t,n,i,j_left,x_grid(j_left),position,velocity,E_i
0,0,47,23,1.37445,1.52171,0.00998795,-4.35984e-17
0,0,48,24,1.5708,1.61988,0.00998795,3.92385e-16
0,0,49,24,1.5708,1.71806,0.00989177,8.28369e-16
0,0,50,25,1.76715,1.81623,0.00970031,9.37365e-16
0,0,51,25,1.76715,1.91441,0.00941544,7.19373e-16
0,0,52,26,1.9635,2.01258,0.00903989,3.92385e-16
0,0,53,26,1.9635,2.11076,0.00857729,-4.35984e-17
0,0,54,27,2.15984,2.20893,0.00803208,-1.52594e-16
0,0,55,27,2.15984,2.30711,0.00740951,6.53975e-17
0,0,56,28,2.35619,2.40528,0.00671559,1.74393e-16
0,0,57,28,2.35619,2.50346,0.00595699,1.74393e-16
0,0,58,29,2.55254,2.60163,0.00514103,-4.35984e-17
0,0,59,29,2.55254,2.69981,0.00427555,-4.79582e-16
0,0,60,30,2.74889,2.79798,0.0033689,-7.08473e-16
0,0,61,30,2.74889,2.89616,0.0024298,-7.30272e-16
0,0,62,31,2.94524,2.99433,0.0014673,-5.88578e-16
0,0,63,31,2.94524,3.09251,0.000490677,-2.83389e-16
0.019687,1,0,0,-3.14159,-3.09251,-0.000490677,1.90845e-05
0.019687,1,1,0,-3.14159,-2.99436,-0.0014673,5.72535e-05
0.019687,1,2,1,-2.94524,-2.8962,-0.0024298,9.46897e-05
0.019687,1,3,1,-2.94524,-2.79805,-0.0033689,0.000131392
0.019687,1,4,2,-2.74889,-2.69989,-0.00427555,0.000166658
0.019687,1,5,2,-2.74889,-2.60173,-0.00514103,0.000200484
0.019687,1,6,3,-2.55254,-2.50357,-0.00595699,0.000232226
0.019687,1,7,3,-2.55254,-2.40541,-0.00671559,0.000261875
0.019687,1,8,4,-2.35619,-2.30725,-0.00740951,0.000288874
0.019687,1,9,4,-2.35619,-2.20909,-0.00803208,0.000313207
0.019687,1,10,5,-2.15984,-2.11093,-0.00857729,0.000334425
0.019687,1,11,5,-2.15984,-2.01276,-0.00903989,0.000352506
0.019687,1,12,6,-1.9635,-1.91459,-0.00941544,0.000367128
0.019687,1,13,6,-1.9635,-1.81642,-0.00970031,0.000378263
0.019687,1,14,7,-1.76715,-1.71825,-0.00989177,0.000385725
0.019687,1,15,7,-1.76715,-1.62008,-0.00998795,0.000389485
0.019687,1,16,8,-1.5708,-1.52191,-0.00998795,0.0003895
0.019687,1,17,8,-1.5708,-1.42373,-0.00989177,0.00038574
0.019687,1,18,9,-1.37445,-1.32555,-0.00970031,0.000378306
0.019687,1,19,9,-1.37445,-1.22737,-0.00941544,0.00036717
0.019687,1,20,10,-1.1781,-1.12919,-0.00903989,0.000352572
0.019687,1,21,10,-1.1781,-1.031,-0.00857729,0.000334487
0.019687,1,22,11,-0.981748,-0.932818,-0.00803208,0.000313285
0.019687,1,23,11,-0.981748,-0.834631,-0.00740951,0.000288946
0.019687,1,24,12,-0.785398,-0.736443,-0.00671559,0.000261955
0.019687,1,25,12,-0.785398,-0.638253,-0.00595699,0.000232297
0.019687,1,26,13,-0.589049,-0.540062,-0.00514103,0.000200554
0.019687,1,27,13,-0.589049,-0.441871,-0.00427555,0.000166716
0.019687,1,28,14,-0.392699,-0.343678,-0.0033689,0.000131442
0.019687,1,29,14,-0.392699,-0.245485,-0.0024298,9.47255e-05
0.019687,1,30,15,-0.19635,-0.147291,-0.0014673,5.72759e-05
0.019687,1,31,15,-0.19635,-0.049097,-0.000490677,1.9092e-05
0.019687,1,32,16,0,0.049097,0.000490677,-1.9092e-05
0.019687,1,33,16,0,0.147291,0.0014673,-5.72759e-05
0.019687,1,34,17,0.19635,0.245485,0.0024298,-9.47255e-05
0.019687,1,35,17,0.19635,0.343678,0.0033689,-0.000131442
0.019687,1,36,18,0.392699,0.441871,0.00427555,-0.000166716
0.019687,1,37,18,0.392699,0.540062,0.00514103,-0.000200554
0.019687,1,38,19,0.589049,0.638253,0.00595699,-0.000232297
0.019687,1,39,19,0.589049,0.736443,0.00671559,-0.000261955
0.019687,1,40,20,0.785398,0.834631,0.00740951,-0.000288946
0.019687,1,41,20,0.785398,0.932818,0.00803208,-0.000313285
0.019687,1,42,21,0.981748,1.031,0.00857729,-0.000334487
0.019687,1,43,21,0.981748,1.12919,0.00903989,-0.000352572
0.019687,1,44,22,1.1781,1.22737,0.00941544,-0.00036717
0.019687,1,45,22,1.1781,1.32555,0.00970031,-0.000378306
0.019687,1,46,23,1.37445,1.42373,0.00989177,-0.00038574
0.019687,1,47,23,1.37445,1.52191,0.00998795,-0.0003895
0.019687,1,48,24,1.5708,1.62008,0.00998795,-0.000389485
0.019687,1,49,24,1.5708,1.71825,0.00989177,-0.000385725
0.019687,1,50,25,1.76715,1.81642,0.00970031,-0.000378263
0.019687,1,51,25,1.76715,1.91459,0.00941544,-0.000367128
0.019687,1,52,26,1.9635,2.01276,0.00903989,-0.000352506
0.019687,1,53,26,1.9635,2.11093,0.00857729,-0.000334425
0.019687,1,54,27,2.15984,2.20909,0.00803208,-0.000313207
0.019687,1,55,27,2.15984,2.30725,0.00740951,-0.000288874
0.019687,1,56,28,2.35619,2.40541,0.00671559,-0.000261875
0.019687,1,57,28,2.35619,2.50357,0.00595699,-0.000232226
0.019687,1,58,29,2.55254,2.60173,0.00514103,-0.000200484
0.019687,1,59,29,2.55254,2.69989,0.00427555,-0.000166658
0.019687,1,60,30,2.74889,2.79805,0.0033689,-0.000131392
0.019687,1,61,30,2.74889,2.8962,0.0024298,-9.46897e-05
0.019687,1,62,31,2.94524,2.99436,0.0014673,-5.72535e-05
0.019687,1,63,31,2.94524,3.09251,0.000490677,-1.90845e-05
0.039374,2,0,0,-3.14159,-3.09252,-0.000490301,3.81468e-05
0.039374,2,1,0,-3.14159,-2.99439,-0.00146618,0.000114441
0.039374,2,2,1,-2.94524,-2.89625,-0.00242794,0.000189271
0.039374,2,3,1,-2.94524,-2.79811,-0.00336631,0.000262634
0.039374,2,4,2,-2.74889,-2.69997,-0.00427227,0.000333131
0.039374,2,5,2,-2.74889,-2.60183,-0.00513708,0.000400745
0.039374,2,6,3,-2.55254,-2.50369,-0.00595242,0.000464203
0.039374,2,7,3,-2.55254,-2.40555,-0.00671043,0.00052347
0.039374,2,8,4,-2.35619,-2.3074,-0.00740382,0.000577454
0.039374,2,9,4,-2.35619,-2.20925,-0.00802591,0.000626095
0.039374,2,10,5,-2.15984,-2.1111,-0.0085707,0.000668531
0.039374,2,11,5,-2.15984,-2.01294,-0.00903295,0.000704677
0.039374,2,12,6,-1.9635,-1.91478,-0.00940821,0.000733931
0.039374,2,13,6,-1.9635,-1.81662,-0.00969287,0.000756192
0.039374,2,14,7,-1.76715,-1.71845,-0.00988417,0.000771138
0.039374,2,15,7,-1.76715,-1.62028,-0.00998029,0.000778655
0.039374,2,16,8,-1.5708,-1.5221,-0.00998029,0.000778716
0.039374,2,17,8,-1.5708,-1.42392,-0.00988417,0.000771198
0.039374,2,18,9,-1.37445,-1.32574,-0.00969286,0.000756365
0.039374,2,19,9,-1.37445,-1.22756,-0.00940821,0.0007341
0.039374,2,20,10,-1.1781,-1.12937,-0.00903295,0.000704939
0.039374,2,21,10,-1.1781,-1.03117,-0.0085707,0.000668779
0.039374,2,22,11,-0.981748,-0.932976,-0.00802591,0.000626408
0.039374,2,23,11,-0.981748,-0.834777,-0.00740382,0.000577743
0.039374,2,24,12,-0.785398,-0.736575,-0.00671043,0.000523789
0.039374,2,25,12,-0.785398,-0.63837,-0.00595242,0.000464486
0.039374,2,26,13,-0.589049,-0.540164,-0.00513708,0.000401023
0.039374,2,27,13,-0.589049,-0.441955,-0.00427227,0.000333363
0.039374,2,28,14,-0.392699,-0.343744,-0.00336631,0.000262832
0.039374,2,29,14,-0.392699,-0.245533,-0.00242794,0.000189414
0.039374,2,30,15,-0.19635,-0.14732,-0.00146618,0.00011453
0.039374,2,31,15,-0.19635,-0.0491067,-0.000490301,3.81768e-05
0.039374,2,32,16,0,0.0491067,0.000490301,-3.81768e-05
0.039374,2,33,16,0,0.14732,0.00146618,-0.00011453
0.039374,2,34,17,0.19635,0.245533,0.00242794,-0.000189414
0.039374,2,35,17,0.19635,0.343744,0.00336631,-0.000262832
0.039374,2,36,18,0.392699,0.441955,0.00427227,-0.000333363
0.039374,2,37,18,0.392699,0.540164,0.00513708,-0.000401023
0.039374,2,38,19,0.589049,0.63837,0.00595242,-0.000464486
0.039374,2,39,19,0.589049,0.736575,0.00671043,-0.000523789
0.039374,2,40,20,0.785398,0.834777,0.00740382,-0.000577743
0.039374,2,41,20,0.785398,0.932976,0.00802591,-0.000626408
0.039374,2,42,21,0.981748,1.03117,0.0085707,-0.000668779
0.039374,2,43,21,0.981748,1.12937,0.00903295,-0.000704939
0.039374,2,44,22,1.1781,1.22756,0.00940821,-0.0007341
0.039374,2,45,22,1.1781,1.32574,0.00969286,-0.000756365
0.039374,2,46,23,1.37445,1.42392,0.00988417,-0.000771198
0.039374,2,47,23,1.37445,1.5221,0.00998029,-0.000778716
0.039374,2,48,24,1.5708,1.62028,0.00998029,-0.000778655
0.039374,2,49,24,1.5708,1.71845,0.00988417,-0.000771138
0.039374,2,50,25,1.76715,1.81662,0.00969287,-0.000756192
0.039374,2,51,25,1.76715,1.91478,0.00940821,-0.000733931
0.039374,2,52,26,1.9635,2.01294,0.00903295,-0.000704677
0.039374,2,53,26,1.9635,2.1111,0.0085707,-0.000668531
0.039374,2,54,27,2.15984,2.20925,0.00802591,-0.000626095
0.039374,2,55,27,2.15984,2.3074,0.00740382,-0.000577454
0.039374,2,56,28,2.35619,2.40555,0.00671043,-0.00052347
0.039374,2,57,28,2.35619,2.50369,0.00595242,-0.000464203
0.039374,2,58,29,2.55254,2.60183,0.00513708,-0.000400745
0.039374,2,59,29,2.55254,2.69997,0.00427227,-0.000333131
0.039374,2,60,30,2.74889,2.79811,0.00336631,-0.000262634
0.039374,2,61,30,2.74889,2.89625,0.00242794,-0.000189271
0.039374,2,62,31,2.94524,2.99439,0.00146618,-0.000114441
0.039374,2,63,31,2.94524,3.09252,0.000490301,-3.81468e-05
0.059061,3,0,0,-3.14159,-3.09253,-0.00048955,5.71724e-05
0.059061,3,1,0,-3.14159,-2.99442,-0.00146392,0.000171517
0.059061,3,2,1,-2.94524,-2.8963,-0.00242421,0.000283672
0.059061,3,3,1,-2.94524,-2.79818,-0.00336114,0.000393625
0.059061,3,4,2,-2.74889,-2.70006,-0.00426571,0.00049929
0.059061,3,5,2,-2.74889,-2.60193,-0.00512919,0.000600628
0.059061,3,6,3,-2.55254,-2.50381,-0.00594328,0.000695754
0.059061,3,7,3,-2.55254,-2.40568,-0.00670013,0.000784583
0.059061,3,8,4,-2.35619,-2.30754,-0.00739246,0.000865518
0.059061,3,9,4,-2.35619,-2.20941,-0.00801358,0.000938425
0.059061,3,10,5,-2.15984,-2.11126,-0.00855754,0.00100206
0.059061,3,11,5,-2.15984,-2.01312,-0.00901908,0.00105624
0.059061,3,12,6,-1.9635,-1.91496,-0.00939376,0.00110013
0.059061,3,13,6,-1.9635,-1.81681,-0.00967798,0.0011335
0.059061,3,14,7,-1.76715,-1.71864,-0.00986899,0.00115595
0.059061,3,15,7,-1.76715,-1.62047,-0.00996496,0.00116721
0.059061,3,16,8,-1.5708,-1.5223,-0.00996496,0.00116735
0.059061,3,17,8,-1.5708,-1.42412,-0.00986899,0.00115608
0.059061,3,18,9,-1.37445,-1.32593,-0.00967797,0.00113389
0.059061,3,19,9,-1.37445,-1.22774,-0.00939376,0.00110051
0.059061,3,20,10,-1.1781,-1.12954,-0.00901907,0.00105683
0.059061,3,21,10,-1.1781,-1.03134,-0.00855753,0.00100262
0.059061,3,22,11,-0.981748,-0.933134,-0.00801358,0.000939129
0.059061,3,23,11,-0.981748,-0.834923,-0.00739245,0.000866168
0.059061,3,24,12,-0.785398,-0.736707,-0.00670012,0.0007853
0.059061,3,25,12,-0.785398,-0.638487,-0.00594328,0.00069639
0.059061,3,26,13,-0.589049,-0.540265,-0.00512918,0.000601255
0.059061,3,27,13,-0.589049,-0.442039,-0.00426571,0.000499811
0.059061,3,28,14,-0.392699,-0.34381,-0.00336114,0.00039407
0.059061,3,29,14,-0.392699,-0.24558,-0.00242421,0.000283993
0.059061,3,30,15,-0.19635,-0.147349,-0.00146392,0.000171719
0.059061,3,31,15,-0.19635,-0.0491163,-0.000489549,5.72398e-05
0.059061,3,32,16,0,0.0491163,0.000489549,-5.72398e-05
0.059061,3,33,16,0,0.147349,0.00146392,-0.000171719
0.059061,3,34,17,0.19635,0.24558,0.00242421,-0.000283993
0.059061,3,35,17,0.19635,0.34381,0.00336114,-0.00039407
0.059061,3,36,18,0.392699,0.442039,0.00426571,-0.000499811
0.059061,3,37,18,0.392699,0.540265,0.00512918,-0.000601255
0.059061,3,38,19,0.589049,0.638487,0.00594328,-0.00069639
0.059061,3,39,19,0.589049,0.736707,0.00670012,-0.0007853
0.059061,3,40,20,0.785398,0.834923,0.00739245,-0.000866168
0.059061,3,41,20,0.785398,0.933134,0.00801358,-0.000939129
0.059061,3,42,21,0.981748,1.03134,0.00855753,-0.00100262
0.059061,3,43,21,0.981748,1.12954,0.00901907,-0.00105683
0.059061,3,44,22,1.1781,1.22774,0.00939376,-0.00110051
0.059061,3,45,22,1.1781,1.32593,0.00967797,-0.00113389
0.059061,3,46,23,1.37445,1.42412,0.00986899,-0.00115608
0.059061,3,47,23,1.37445,1.5223,0.00996496,-0.00116735
0.059061,3,48,24,1.5708,1.62047,0.00996496,-0.00116721
0.059061,3,49,24,1.5708,1.71864,0.00986899,-0.00115595
0.059061,3,50,25,1.76715,1.81681,0.00967798,-0.0011335
0.059061,3,51,25,1.76715,1.91496,0.00939376,-0.00110013
0.059061,3,52,26,1.9635,2.01312,0.00901908,-0.00105624
0.059061,3,53,26,1.9635,2.11126,0.00855754,-0.00100206
0.059061,3,54,27,2.15984,2.20941,0.00801358,-0.000938425
0.059061,3,55,27,2.15984,2.30754,0.00739246,-0.000865518
0.059061,3,56,28,2.35619,2.40568,0.00670013,-0.000784583
0.059061,3,57,28,2.35619,2.50381,0.00594328,-0.000695754
0.059061,3,58,29,2.55254,2.60193,0.00512919,-0.000600628
0.059061,3,59,29,2.55254,2.70006,0.00426571,-0.00049929
0.059061,3,60,30,2.74889,2.79818,0.00336114,-0.000393625
0.059061,3,61,30,2.74889,2.8963,0.00242421,-0.000283672
0.059061,3,62,31,2.94524,2.99442,0.00146392,-0.000171517
0.059061,3,63,31,2.94524,3.09253,0.00048955,-5.71724e-05
0.078748,4,0,0,-3.14159,-3.09254,-0.000488424,7.61467e-05
0.078748,4,1,0,-3.14159,-2.99445,-0.00146055,0.000228441
0.078748,4,2,1,-2.94524,-2.89635,-0.00241863,0.000377819
0.078748,4,3,1,-2.94524,-2.79825,-0.00335339,0.000524265
0.078748,4,4,2,-2.74889,-2.70014,-0.00425588,0.000665009
0.078748,4,5,2,-2.74889,-2.60204,-0.00511737,0.000799982
0.078748,4,6,3,-2.55254,-2.50392,-0.00592959,0.0009267
0.078748,4,7,3,-2.55254,-2.40581,-0.00668468,0.00104502
0.078748,4,8,4,-2.35619,-2.30769,-0.00737542,0.00115285
0.078748,4,9,4,-2.35619,-2.20956,-0.00799511,0.00124996
0.078748,4,10,5,-2.15984,-2.11143,-0.00853781,0.00133476
0.078748,4,11,5,-2.15984,-2.01329,-0.00899829,0.00140693
0.078748,4,12,6,-1.9635,-1.91515,-0.00937211,0.00146544
0.078748,4,13,6,-1.9635,-1.817,-0.00965566,0.00150989
0.078748,4,14,7,-1.76715,-1.71884,-0.00984623,0.00153985
0.078748,4,15,7,-1.76715,-1.62067,-0.00994198,0.00155486
0.078748,4,16,8,-1.5708,-1.52249,-0.00994197,0.0015551
0.078748,4,17,8,-1.5708,-1.42431,-0.00984623,0.00154009
0.078748,4,18,9,-1.37445,-1.32612,-0.00965565,0.00151058
0.078748,4,19,9,-1.37445,-1.22792,-0.00937209,0.00146611
0.078748,4,20,10,-1.1781,-1.12972,-0.00899827,0.00140797
0.078748,4,21,10,-1.1781,-1.03151,-0.0085378,0.00133575
0.078748,4,22,11,-0.981748,-0.933292,-0.00799509,0.0012512
0.078748,4,23,11,-0.981748,-0.835068,-0.0073754,0.001154
0.078748,4,24,12,-0.785398,-0.736839,-0.00668466,0.00104629
0.078748,4,25,12,-0.785398,-0.638604,-0.00592957,0.000927828
0.078748,4,26,13,-0.589049,-0.540365,-0.00511735,0.000801093
0.078748,4,27,13,-0.589049,-0.442123,-0.00425587,0.000665933
0.078748,4,28,14,-0.392699,-0.343876,-0.00335338,0.000525054
0.078748,4,29,14,-0.392699,-0.245628,-0.00241862,0.000378389
0.078748,4,30,15,-0.19635,-0.147377,-0.00146054,0.000228798
0.078748,4,31,15,-0.19635,-0.049126,-0.000488422,7.62663e-05
0.078748,4,32,16,0,0.049126,0.000488422,-7.62663e-05
0.078748,4,33,16,0,0.147377,0.00146054,-0.000228798
0.078748,4,34,17,0.19635,0.245628,0.00241862,-0.000378389
0.078748,4,35,17,0.19635,0.343876,0.00335338,-0.000525054
0.078748,4,36,18,0.392699,0.442123,0.00425587,-0.000665933
0.078748,4,37,18,0.392699,0.540365,0.00511735,-0.000801093
0.078748,4,38,19,0.589049,0.638604,0.00592957,-0.000927828
0.078748,4,39,19,0.589049,0.736839,0.00668466,-0.00104629
0.078748,4,40,20,0.785398,0.835068,0.0073754,-0.001154
0.078748,4,41,20,0.785398,0.933292,0.00799509,-0.0012512
0.078748,4,42,21,0.981748,1.03151,0.0085378,-0.00133575
0.078748,4,43,21,0.981748,1.12972,0.00899827,-0.00140797
0.078748,4,44,22,1.1781,1.22792,0.00937209,-0.00146611
0.078748,4,45,22,1.1781,1.32612,0.00965565,-0.00151058
0.078748,4,46,23,1.37445,1.42431,0.00984623,-0.00154009
0.078748,4,47,23,1.37445,1.52249,0.00994197,-0.0015551
0.078748,4,48,24,1.5708,1.62067,0.00994198,-0.00155486
0.078748,4,49,24,1.5708,1.71884,0.00984623,-0.00153985
0.078748,4,50,25,1.76715,1.817,0.00965566,-0.00150989
0.078748,4,51,25,1.76715,1.91515,0.00937211,-0.00146544
0.078748,4,52,26,1.9635,2.01329,0.00899829,-0.00140693
0.078748,4,53,26,1.9635,2.11143,0.00853781,-0.00133476
0.078748,4,54,27,2.15984,2.20956,0.00799511,-0.00124996
0.078748,4,55,27,2.15984,2.30769,0.00737542,-0.00115285
0.078748,4,56,28,2.35619,2.40581,0.00668468,-0.00104502
0.078748,4,57,28,2.35619,2.50392,0.00592959,-0.0009267
0.078748,4,58,29,2.55254,2.60204,0.00511737,-0.000799982
0.078748,4,59,29,2.55254,2.70014,0.00425588,-0.000665009
0.078748,4,60,30,2.74889,2.79825,0.00335339,-0.000524265
0.078748,4,61,30,2.74889,2.89635,0.00241863,-0.000377819
0.078748,4,62,31,2.94524,2.99445,0.00146055,-0.000228441
0.078748,4,63,31,2.94524,3.09254,0.000488424,-7.61467e-05
0.0984351,5,0,0,-3.14159,-3.09255,-0.000486925,9.50551e-05
0.0984351,5,1,0,-3.14159,-2.99447,-0.00145605,0.000285166
0.0984351,5,2,1,-2.94524,-2.89639,-0.00241119,0.000471641
0.0984351,5,3,1,-2.94524,-2.79831,-0.00334307,0.000654454
0.0984351,5,4,2,-2.74889,-2.70023,-0.00424279,0.00083016
0.0984351,5,5,2,-2.74889,-2.60214,-0.00510162,0.000998653
0.0984351,5,6,3,-2.55254,-2.50404,-0.00591134,0.00115687
0.0984351,5,7,3,-2.55254,-2.40594,-0.00666411,0.00130457
0.0984351,5,8,4,-2.35619,-2.30783,-0.00735272,0.00143922
0.0984351,5,9,4,-2.35619,-2.20972,-0.0079705,0.00156045
0.0984351,5,10,5,-2.15984,-2.1116,-0.00851154,0.00166638
0.0984351,5,11,5,-2.15984,-2.01347,-0.00897059,0.00175647
0.0984351,5,12,6,-1.9635,-1.91533,-0.00934326,0.00182959
0.0984351,5,13,6,-1.9635,-1.81719,-0.00962594,0.00188508
0.0984351,5,14,7,-1.76715,-1.71903,-0.00981592,0.00192256
0.0984351,5,15,7,-1.76715,-1.62086,-0.00991137,0.0019413
0.0984351,5,16,8,-1.5708,-1.52269,-0.00991136,0.00194167
0.0984351,5,17,8,-1.5708,-1.4245,-0.00981591,0.00192293
0.0984351,5,18,9,-1.37445,-1.32631,-0.00962591,0.00188616
0.0984351,5,19,9,-1.37445,-1.22811,-0.00934323,0.00183063
0.0984351,5,20,10,-1.1781,-1.1299,-0.00897055,0.0017581
0.0984351,5,21,10,-1.1781,-1.03168,-0.0085115,0.00166792
0.0984351,5,22,11,-0.981748,-0.933449,-0.00797045,0.0015624
0.0984351,5,23,11,-0.981748,-0.835213,-0.00735268,0.00144101
0.0984351,5,24,12,-0.785398,-0.73697,-0.00666406,0.00130655
0.0984351,5,25,12,-0.785398,-0.638721,-0.0059113,0.00115862
0.0984351,5,26,13,-0.589049,-0.540466,-0.00510158,0.00100038
0.0984351,5,27,13,-0.589049,-0.442206,-0.00424276,0.0008316
0.0984351,5,28,14,-0.392699,-0.343942,-0.00334304,0.000655684
0.0984351,5,29,14,-0.392699,-0.245675,-0.00241117,0.000472529
0.0984351,5,30,15,-0.19635,-0.147406,-0.00145604,0.000285724
0.0984351,5,31,15,-0.19635,-0.0491355,-0.000486921,9.52415e-05
0.0984351,5,32,16,0,0.0491355,0.000486921,-9.52415e-05
0.0984351,5,33,16,0,0.147406,0.00145604,-0.000285724
0.0984351,5,34,17,0.19635,0.245675,0.00241117,-0.000472529
0.0984351,5,35,17,0.19635,0.343942,0.00334304,-0.000655684
0.0984351,5,36,18,0.392699,0.442206,0.00424276,-0.0008316
0.0984351,5,37,18,0.392699,0.540466,0.00510158,-0.00100038
0.0984351,5,38,19,0.589049,0.638721,0.0059113,-0.00115862
0.0984351,5,39,19,0.589049,0.73697,0.00666406,-0.00130655
0.0984351,5,40,20,0.785398,0.835213,0.00735268,-0.00144101
0.0984351,5,41,20,0.785398,0.933449,0.00797045,-0.0015624
0.0984351,5,42,21,0.981748,1.03168,0.0085115,-0.00166792
0.0984351,5,43,21,0.981748,1.1299,0.00897055,-0.0017581
0.0984351,5,44,22,1.1781,1.22811,0.00934323,-0.00183063
0.0984351,5,45,22,1.1781,1.32631,0.00962591,-0.00188616
0.0984351,5,46,23,1.37445,1.4245,0.00981591,-0.00192293
0.0984351,5,47,23,1.37445,1.52269,0.00991136,-0.00194167
0.0984351,5,48,24,1.5708,1.62086,0.00991137,-0.0019413
0.0984351,5,49,24,1.5708,1.71903,0.00981592,-0.00192256
0.0984351,5,50,25,1.76715,1.81719,0.00962594,-0.00188508
0.0984351,5,51,25,1.76715,1.91533,0.00934326,-0.00182959
0.0984351,5,52,26,1.9635,2.01347,0.00897059,-0.00175647
0.0984351,5,53,26,1.9635,2.1116,0.00851154,-0.00166638
0.0984351,5,54,27,2.15984,2.20972,0.0079705,-0.00156045
0.0984351,5,55,27,2.15984,2.30783,0.00735272,-0.00143922
0.0984351,5,56,28,2.35619,2.40594,0.00666411,-0.00130457
0.0984351,5,57,28,2.35619,2.50404,0.00591134,-0.00115687
0.0984351,5,58,29,2.55254,2.60214,0.00510162,-0.000998653
0.0984351,5,59,29,2.55254,2.70023,0.00424279,-0.00083016
0.0984351,5,60,30,2.74889,2.79831,0.00334307,-0.000654454
0.0984351,5,61,30,2.74889,2.89639,0.00241119,-0.000471641
0.0984351,5,62,31,2.94524,2.99447,0.00145605,-0.000285166
0.0984351,5,63,31,2.94524,3.09255,0.000486925,-9.50551e-05
0.118122,6,0,0,-3.14159,-3.09256,-0.000485054,0.000113883
0.118122,6,1,0,-3.14159,-2.9945,-0.00145044,0.000341652
0.118122,6,2,1,-2.94524,-2.89644,-0.0024019,0.000565067
0.118122,6,3,1,-2.94524,-2.79838,-0.00333019,0.000784092
0.118122,6,4,2,-2.74889,-2.70031,-0.00422645,0.000994619
0.118122,6,5,2,-2.74889,-2.60224,-0.00508196,0.00119649
0.118122,6,6,3,-2.55254,-2.50416,-0.00588857,0.00138608
0.118122,6,7,3,-2.55254,-2.40607,-0.00663843,0.00156304
0.118122,6,8,4,-2.35619,-2.30798,-0.00732439,0.00172442
0.118122,6,9,4,-2.35619,-2.20988,-0.00793978,0.00186967
0.118122,6,10,5,-2.15984,-2.11177,-0.00847873,0.00199665
0.118122,6,11,5,-2.15984,-2.01365,-0.00893601,0.00210461
0.118122,6,12,6,-1.9635,-1.91552,-0.00930724,0.00219229
0.118122,6,13,6,-1.9635,-1.81737,-0.00958883,0.00225878
0.118122,6,14,7,-1.76715,-1.71922,-0.00977807,0.00230378
0.118122,6,15,7,-1.76715,-1.62106,-0.00987315,0.00232623
0.118122,6,16,8,-1.5708,-1.52288,-0.00987313,0.00232677
0.118122,6,17,8,-1.5708,-1.4247,-0.00977805,0.00230431
0.118122,6,18,9,-1.37445,-1.3265,-0.00958878,0.00226033
0.118122,6,19,9,-1.37445,-1.22829,-0.00930719,0.00219379
0.118122,6,20,10,-1.1781,-1.13007,-0.00893594,0.00210694
0.118122,6,21,10,-1.1781,-1.03184,-0.00847866,0.00199887
0.118122,6,22,11,-0.981748,-0.933605,-0.0079397,0.00187247
0.118122,6,23,11,-0.981748,-0.835357,-0.00732431,0.00172699
0.118122,6,24,12,-0.785398,-0.7371,-0.00663834,0.00156588
0.118122,6,25,12,-0.785398,-0.638837,-0.00588849,0.0013886
0.118122,6,26,13,-0.589049,-0.540566,-0.00508188,0.00119897
0.118122,6,27,13,-0.589049,-0.442289,-0.00422638,0.000996684
0.118122,6,28,14,-0.392699,-0.344008,-0.00333013,0.000785858
0.118122,6,29,14,-0.392699,-0.245723,-0.00240186,0.000566341
0.118122,6,30,15,-0.19635,-0.147435,-0.00145041,0.000342451
0.118122,6,31,15,-0.19635,-0.0491451,-0.000485046,0.000114151
0.118122,6,32,16,0,0.0491451,0.000485046,-0.000114151
0.118122,6,33,16,0,0.147435,0.00145041,-0.000342451
0.118122,6,34,17,0.19635,0.245723,0.00240186,-0.000566341
0.118122,6,35,17,0.19635,0.344008,0.00333013,-0.000785858
0.118122,6,36,18,0.392699,0.442289,0.00422638,-0.000996684
0.118122,6,37,18,0.392699,0.540566,0.00508188,-0.00119897
0.118122,6,38,19,0.589049,0.638837,0.00588849,-0.0013886
0.118122,6,39,19,0.589049,0.7371,0.00663834,-0.00156588
0.118122,6,40,20,0.785398,0.835357,0.00732431,-0.00172699
0.118122,6,41,20,0.785398,0.933605,0.0079397,-0.00187247
0.118122,6,42,21,0.981748,1.03184,0.00847866,-0.00199887
0.118122,6,43,21,0.981748,1.13007,0.00893594,-0.00210694
0.118122,6,44,22,1.1781,1.22829,0.00930719,-0.00219379
0.118122,6,45,22,1.1781,1.3265,0.00958878,-0.00226033
0.118122,6,46,23,1.37445,1.4247,0.00977805,-0.00230431
0.118122,6,47,23,1.37445,1.52288,0.00987313,-0.00232677
0.118122,6,48,24,1.5708,1.62106,0.00987315,-0.00232623
0.118122,6,49,24,1.5708,1.71922,0.00977807,-0.00230378
0.118122,6,50,25,1.76715,1.81737,0.00958883,-0.00225878
0.118122,6,51,25,1.76715,1.91552,0.00930724,-0.00219229
0.118122,6,52,26,1.9635,2.01365,0.00893601,-0.00210461
0.118122,6,53,26,1.9635,2.11177,0.00847873,-0.00199665
0.118122,6,54,27,2.15984,2.20988,0.00793978,-0.00186967
0.118122,6,55,27,2.15984,2.30798,0.00732439,-0.00172442
0.118122,6,56,28,2.35619,2.40607,0.00663843,-0.00156304
0.118122,6,57,28,2.35619,2.50416,0.00588857,-0.00138608
0.118122,6,58,29,2.55254,2.60224,0.00508196,-0.00119649
0.118122,6,59,29,2.55254,2.70031,0.00422645,-0.000994619
