t,n,j,x_grid,rho,phi,E_j,Q_net
8.57523,77,18,0.392699,0.0625,-0.0837235,0.0245437,2.99739e-17
8.57523,77,19,0.589049,-0.217198,-0.0897474,0.00935623,2.99739e-17
8.57523,77,20,0.785398,-0.657802,-0.0873977,-0.0765467,2.99739e-17
8.57523,77,21,0.981748,0.0625,-0.0596876,-0.13499,2.99739e-17
8.57523,77,22,1.1781,0.0625,-0.0343871,-0.122718,2.99739e-17
8.57523,77,23,1.37445,0.0625,-0.0114962,-0.110447,2.99739e-17
8.57523,77,24,1.5708,0.0625,0.00898516,-0.0981748,2.99739e-17
8.57523,77,25,1.76715,0.0625,0.0270569,-0.0859029,2.99739e-17
8.57523,77,26,1.9635,0.0625,0.0427192,-0.0736311,2.99739e-17
8.57523,77,27,2.15984,0.0625,0.0559718,-0.0613592,2.99739e-17
8.57523,77,28,2.35619,0.0625,0.0668149,-0.0490874,2.99739e-17
8.57523,77,29,2.55254,0.0625,0.0752484,-0.0368155,2.99739e-17
8.57523,77,30,2.74889,0.0625,0.0812723,-0.0245437,2.99739e-17
8.57523,77,31,2.94524,0.0625,0.0848867,-0.0122718,2.99739e-17
8.57523,77,32,3.14159,0.0625,0.0860914,3.53395e-17,2.99739e-17
8.68659,78,0,-3.14159,0.0625,0.085429,-3.53395e-17,5.1773e-17
8.68659,78,1,-2.94524,0.0625,0.0842243,0.0122718,5.1773e-17
8.68659,78,2,-2.74889,0.0625,0.0806099,0.0245437,5.1773e-17
8.68659,78,3,-2.55254,0.0625,0.074586,0.0368155,5.1773e-17
8.68659,78,4,-2.35619,0.0625,0.0661525,0.0490874,5.1773e-17
8.68659,78,5,-2.15984,0.0625,0.0553094,0.0613592,5.1773e-17
8.68659,78,6,-1.9635,0.0625,0.0420568,0.0736311,5.1773e-17
8.68659,78,7,-1.76715,0.0625,0.0263945,0.0859029,5.1773e-17
8.68659,78,8,-1.5708,0.0625,0.00832276,0.0981748,5.1773e-17
8.68659,78,9,-1.37445,0.0625,-0.0121586,0.110447,5.1773e-17
8.68659,78,10,-1.1781,0.0625,-0.0350495,0.122718,5.1773e-17
8.68659,78,11,-0.981748,0.0625,-0.06035,0.13499,5.1773e-17
8.68659,78,12,-0.785398,-0.736346,-0.0880601,0.0688357,5.1773e-17
8.68659,78,13,-0.589049,-0.138654,-0.0873817,-0.0170672,5.1773e-17
8.68659,78,14,-0.392699,0.0625,-0.0813578,-0.0245437,5.1773e-17
8.68659,78,15,-0.19635,0.0625,-0.0777434,-0.0122718,5.1773e-17
8.68659,78,16,0,0.0625,-0.0765387,-0,5.1773e-17
8.68659,78,17,0.19635,0.0625,-0.0777434,0.0122718,5.1773e-17
8.68659,78,18,0.392699,0.0625,-0.0813578,0.0245437,5.1773e-17
8.68659,78,19,0.589049,-0.138654,-0.0873817,0.0170672,5.1773e-17
8.68659,78,20,0.785398,-0.736346,-0.0880601,-0.0688357,5.1773e-17
8.68659,78,21,0.981748,0.0625,-0.06035,-0.13499,5.1773e-17
8.68659,78,22,1.1781,0.0625,-0.0350495,-0.122718,5.1773e-17
8.68659,78,23,1.37445,0.0625,-0.0121586,-0.110447,5.1773e-17
8.68659,78,24,1.5708,0.0625,0.00832276,-0.0981748,5.1773e-17
8.68659,78,25,1.76715,0.0625,0.0263945,-0.0859029,5.1773e-17
8.68659,78,26,1.9635,0.0625,0.0420568,-0.0736311,5.1773e-17
8.68659,78,27,2.15984,0.0625,0.0553094,-0.0613592,5.1773e-17
8.68659,78,28,2.35619,0.0625,0.0661525,-0.0490874,5.1773e-17
8.68659,78,29,2.55254,0.0625,0.074586,-0.0368155,5.1773e-17
8.68659,78,30,2.74889,0.0625,0.0806099,-0.0245437,5.1773e-17
8.68659,78,31,2.94524,0.0625,0.0842243,-0.0122718,5.1773e-17
8.68659,78,32,3.14159,0.0625,0.085429,-3.53395e-17,5.1773e-17
8.79796,79,0,-3.14159,0.0625,0.0847392,7.0679e-17,5.1773e-17
8.79796,79,1,-2.94524,0.0625,0.0835344,0.0122718,5.1773e-17
8.79796,79,2,-2.74889,0.0625,0.07992,0.0245437,5.1773e-17
8.79796,79,3,-2.55254,0.0625,0.0738961,0.0368155,5.1773e-17
8.79796,79,4,-2.35619,0.0625,0.0654626,0.0490874,5.1773e-17
8.79796,79,5,-2.15984,0.0625,0.0546195,0.0613592,5.1773e-17
8.79796,79,6,-1.9635,0.0625,0.0413669,0.0736311,5.1773e-17
8.79796,79,7,-1.76715,0.0625,0.0257047,0.0859029,5.1773e-17
8.79796,79,8,-1.5708,0.0625,0.00763289,0.0981748,5.1773e-17
8.79796,79,9,-1.37445,0.0625,-0.0128485,0.110447,5.1773e-17
8.79796,79,10,-1.1781,0.0625,-0.0357394,0.122718,5.1773e-17
8.79796,79,11,-0.981748,0.0625,-0.0610399,0.13499,5.1773e-17
8.79796,79,12,-0.785398,-0.818146,-0.08875,0.0608049,5.1773e-17
8.79796,79,13,-0.589049,-0.0568541,-0.0849179,-0.025098,5.1773e-17
8.79796,79,14,-0.392699,0.0625,-0.078894,-0.0245437,5.1773e-17
8.79796,79,15,-0.19635,0.0625,-0.0752797,-0.0122718,5.1773e-17
8.79796,79,16,0,0.0625,-0.0740749,1.06018e-16,5.1773e-17
8.79796,79,17,0.19635,0.0625,-0.0752797,0.0122718,5.1773e-17
8.79796,79,18,0.392699,0.0625,-0.078894,0.0245437,5.1773e-17
8.79796,79,19,0.589049,-0.0568541,-0.0849179,0.025098,5.1773e-17
8.79796,79,20,0.785398,-0.818146,-0.08875,-0.0608049,5.1773e-17
8.79796,79,21,0.981748,0.0625,-0.0610399,-0.13499,5.1773e-17
8.79796,79,22,1.1781,0.0625,-0.0357394,-0.122718,5.1773e-17
8.79796,79,23,1.37445,0.0625,-0.0128485,-0.110447,5.1773e-17
8.79796,79,24,1.5708,0.0625,0.00763289,-0.0981748,5.1773e-17
8.79796,79,25,1.76715,0.0625,0.0257047,-0.0859029,5.1773e-17
8.79796,79,26,1.9635,0.0625,0.0413669,-0.0736311,5.1773e-17
8.79796,79,27,2.15984,0.0625,0.0546195,-0.0613592,5.1773e-17
8.79796,79,28,2.35619,0.0625,0.0654626,-0.0490874,5.1773e-17
8.79796,79,29,2.55254,0.0625,0.0738961,-0.0368155,5.1773e-17
8.79796,79,30,2.74889,0.0625,0.07992,-0.0245437,5.1773e-17
8.79796,79,31,2.94524,0.0625,0.0835344,-0.0122718,5.1773e-17
8.79796,79,32,3.14159,0.0625,0.0847392,7.0679e-17,5.1773e-17
8.90932,80,0,-3.14159,0.0625,0.0840224,-3.53395e-17,5.1773e-17
8.90932,80,1,-2.94524,0.0625,0.0828176,0.0122718,5.1773e-17
8.90932,80,2,-2.74889,0.0625,0.0792032,0.0245437,5.1773e-17
8.90932,80,3,-2.55254,0.0625,0.0731793,0.0368155,5.1773e-17
8.90932,80,4,-2.35619,0.0625,0.0647458,0.0490874,5.1773e-17
8.90932,80,5,-2.15984,0.0625,0.0539027,0.0613592,5.1773e-17
8.90932,80,6,-1.9635,0.0625,0.0406501,0.0736311,5.1773e-17
8.90932,80,7,-1.76715,0.0625,0.0249879,0.0859029,5.1773e-17
8.90932,80,8,-1.5708,0.0625,0.0069161,0.0981748,5.1773e-17
8.90932,80,9,-1.37445,0.0625,-0.0135653,0.110447,5.1773e-17
8.90932,80,10,-1.1781,0.0625,-0.0364562,0.122718,5.1773e-17
8.90932,80,11,-0.981748,0.0625,-0.0617567,0.13499,5.1773e-17
8.90932,80,12,-0.785398,-0.903139,-0.0894668,0.0524607,5.1773e-17
8.90932,80,13,-0.589049,0.0281394,-0.082358,-0.0334422,5.1773e-17
8.90932,80,14,-0.392699,0.0625,-0.076334,-0.0245437,5.1773e-17
8.90932,80,15,-0.19635,0.0625,-0.0727197,-0.0122718,5.1773e-17
8.90932,80,16,0,0.0625,-0.0715149,3.53395e-17,5.1773e-17
8.90932,80,17,0.19635,0.0625,-0.0727197,0.0122718,5.1773e-17
8.90932,80,18,0.392699,0.0625,-0.076334,0.0245437,5.1773e-17
8.90932,80,19,0.589049,0.0281394,-0.082358,0.0334422,5.1773e-17
8.90932,80,20,0.785398,-0.903139,-0.0894668,-0.0524607,5.1773e-17
8.90932,80,21,0.981748,0.0625,-0.0617567,-0.13499,5.1773e-17
8.90932,80,22,1.1781,0.0625,-0.0364562,-0.122718,5.1773e-17
8.90932,80,23,1.37445,0.0625,-0.0135653,-0.110447,5.1773e-17
8.90932,80,24,1.5708,0.0625,0.0069161,-0.0981748,5.1773e-17
8.90932,80,25,1.76715,0.0625,0.0249879,-0.0859029,5.1773e-17
8.90932,80,26,1.9635,0.0625,0.0406501,-0.0736311,5.1773e-17
8.90932,80,27,2.15984,0.0625,0.0539027,-0.0613592,5.1773e-17
8.90932,80,28,2.35619,0.0625,0.0647458,-0.0490874,5.1773e-17
8.90932,80,29,2.55254,0.0625,0.0731793,-0.0368155,5.1773e-17
8.90932,80,30,2.74889,0.0625,0.0792032,-0.0245437,5.1773e-17
8.90932,80,31,2.94524,0.0625,0.0828176,-0.0122718,5.1773e-17
8.90932,80,32,3.14159,0.0625,0.0840224,-3.53395e-17,5.1773e-17
9.02069,81,0,-3.14159,0.0625,0.0831497,-3.53395e-17,2.99739e-17
9.02069,81,1,-2.94524,0.0625,0.0819449,0.0122718,2.99739e-17
9.02069,81,2,-2.74889,0.0625,0.0783305,0.0245437,2.99739e-17
9.02069,81,3,-2.55254,0.0625,0.0723066,0.0368155,2.99739e-17
9.02069,81,4,-2.35619,0.0625,0.0638731,0.0490874,2.99739e-17
9.02069,81,5,-2.15984,0.0625,0.05303,0.0613592,2.99739e-17
9.02069,81,6,-1.9635,0.0625,0.0397774,0.0736311,2.99739e-17
9.02069,81,7,-1.76715,0.0625,0.0241152,0.0859029,2.99739e-17
9.02069,81,8,-1.5708,0.0625,0.0060434,0.0981748,2.99739e-17
9.02069,81,9,-1.37445,0.0625,-0.014438,0.110447,2.99739e-17
9.02069,81,10,-1.1781,0.0625,-0.0373289,0.122718,2.99739e-17
9.02069,81,11,-0.981748,0.00873988,-0.0626294,0.129712,2.99739e-17
9.02069,81,12,-0.785398,-0.88374,-0.0882668,0.0438095,2.99739e-17
9.02069,81,13,-0.589049,0.0625,-0.0798333,-0.0368155,2.99739e-17
9.02069,81,14,-0.392699,0.0625,-0.0738094,-0.0245437,2.99739e-17
9.02069,81,15,-0.19635,0.0625,-0.0701951,-0.0122718,2.99739e-17
9.02069,81,16,0,0.0625,-0.0689903,7.0679e-17,2.99739e-17
9.02069,81,17,0.19635,0.0625,-0.0701951,0.0122718,2.99739e-17
9.02069,81,18,0.392699,0.0625,-0.0738094,0.0245437,2.99739e-17
9.02069,81,19,0.589049,0.0625,-0.0798333,0.0368155,2.99739e-17
9.02069,81,20,0.785398,-0.88374,-0.0882668,-0.0438095,2.99739e-17
9.02069,81,21,0.981748,0.00873988,-0.0626294,-0.129712,2.99739e-17
9.02069,81,22,1.1781,0.0625,-0.0373289,-0.122718,2.99739e-17
9.02069,81,23,1.37445,0.0625,-0.014438,-0.110447,2.99739e-17
9.02069,81,24,1.5708,0.0625,0.0060434,-0.0981748,2.99739e-17
9.02069,81,25,1.76715,0.0625,0.0241152,-0.0859029,2.99739e-17
9.02069,81,26,1.9635,0.0625,0.0397774,-0.0736311,2.99739e-17
9.02069,81,27,2.15984,0.0625,0.05303,-0.0613592,2.99739e-17
9.02069,81,28,2.35619,0.0625,0.0638731,-0.0490874,2.99739e-17
9.02069,81,29,2.55254,0.0625,0.0723066,-0.0368155,2.99739e-17
9.02069,81,30,2.74889,0.0625,0.0783305,-0.0245437,2.99739e-17
9.02069,81,31,2.94524,0.0625,0.0819449,-0.0122718,2.99739e-17
9.02069,81,32,3.14159,0.0625,0.0831497,-3.53395e-17,2.99739e-17
9.13206,82,0,-3.14159,0.0625,0.082161,3.53395e-17,2.99739e-17
9.13206,82,1,-2.94524,0.0625,0.0809562,0.0122718,2.99739e-17
9.13206,82,2,-2.74889,0.0625,0.0773419,0.0245437,2.99739e-17
9.13206,82,3,-2.55254,0.0625,0.0713179,0.0368155,2.99739e-17
9.13206,82,4,-2.35619,0.0625,0.0628844,0.0490874,2.99739e-17
9.13206,82,5,-2.15984,0.0625,0.0520414,0.0613592,2.99739e-17
9.13206,82,6,-1.9635,0.0625,0.0387887,0.0736311,2.99739e-17
9.13206,82,7,-1.76715,0.0625,0.0231265,0.0859029,2.99739e-17
9.13206,82,8,-1.5708,0.0625,0.00505473,0.0981748,2.99739e-17
9.13206,82,9,-1.37445,0.0625,-0.0154266,0.110447,2.99739e-17
9.13206,82,10,-1.1781,0.0625,-0.0383176,0.122718,2.99739e-17
9.13206,82,11,-0.981748,-0.0824398,-0.0636181,0.120761,2.99739e-17
9.13206,82,12,-0.785398,-0.79256,-0.0857402,0.034858,2.99739e-17
9.13206,82,13,-0.589049,0.0625,-0.0773067,-0.0368155,2.99739e-17
9.13206,82,14,-0.392699,0.0625,-0.0712828,-0.0245437,2.99739e-17
9.13206,82,15,-0.19635,0.0625,-0.0676685,-0.0122718,2.99739e-17
9.13206,82,16,0,0.0625,-0.0664637,7.0679e-17,2.99739e-17
9.13206,82,17,0.19635,0.0625,-0.0676685,0.0122718,2.99739e-17
9.13206,82,18,0.392699,0.0625,-0.0712828,0.0245437,2.99739e-17
9.13206,82,19,0.589049,0.0625,-0.0773067,0.0368155,2.99739e-17
9.13206,82,20,0.785398,-0.79256,-0.0857402,-0.034858,2.99739e-17
9.13206,82,21,0.981748,-0.0824398,-0.0636181,-0.120761,2.99739e-17
9.13206,82,22,1.1781,0.0625,-0.0383176,-0.122718,2.99739e-17
9.13206,82,23,1.37445,0.0625,-0.0154266,-0.110447,2.99739e-17
9.13206,82,24,1.5708,0.0625,0.00505473,-0.0981748,2.99739e-17
9.13206,82,25,1.76715,0.0625,0.0231265,-0.0859029,2.99739e-17
9.13206,82,26,1.9635,0.0625,0.0387887,-0.0736311,2.99739e-17
9.13206,82,27,2.15984,0.0625,0.0520414,-0.0613592,2.99739e-17
9.13206,82,28,2.35619,0.0625,0.0628844,-0.0490874,2.99739e-17
9.13206,82,29,2.55254,0.0625,0.0713179,-0.0368155,2.99739e-17
9.13206,82,30,2.74889,0.0625,0.0773419,-0.0245437,2.99739e-17
9.13206,82,31,2.94524,0.0625,0.0809562,-0.0122718,2.99739e-17
9.13206,82,32,3.14159,0.0625,0.082161,3.53395e-17,2.99739e-17
9.24342,83,0,-3.14159,0.0625,0.0811399,-3.53395e-17,5.1773e-17
9.24342,83,1,-2.94524,0.0625,0.0799352,0.0122718,5.1773e-17
9.24342,83,2,-2.74889,0.0625,0.0763208,0.0245437,5.1773e-17
9.24342,83,3,-2.55254,0.0625,0.0702969,0.0368155,5.1773e-17
9.24342,83,4,-2.35619,0.0625,0.0618634,0.0490874,5.1773e-17
9.24342,83,5,-2.15984,0.0625,0.0510203,0.0613592,5.1773e-17
9.24342,83,6,-1.9635,0.0625,0.0377677,0.0736311,5.1773e-17
9.24342,83,7,-1.76715,0.0625,0.0221054,0.0859029,5.1773e-17
9.24342,83,8,-1.5708,0.0625,0.00403366,0.0981748,5.1773e-17
9.24342,83,9,-1.37445,0.0625,-0.0164477,0.110447,5.1773e-17
9.24342,83,10,-1.1781,0.0625,-0.0393386,0.122718,5.1773e-17
9.24342,83,11,-0.981748,-0.176608,-0.0646391,0.111516,5.1773e-17
9.24342,83,12,-0.785398,-0.698392,-0.0831308,0.025613,5.1773e-17
9.24342,83,13,-0.589049,0.0625,-0.0746973,-0.0368155,5.1773e-17
9.24342,83,14,-0.392699,0.0625,-0.0686734,-0.0245437,5.1773e-17
9.24342,83,15,-0.19635,0.0625,-0.0650591,-0.0122718,5.1773e-17
9.24342,83,16,0,0.0625,-0.0638543,3.53395e-17,5.1773e-17
9.24342,83,17,0.19635,0.0625,-0.0650591,0.0122718,5.1773e-17
9.24342,83,18,0.392699,0.0625,-0.0686734,0.0245437,5.1773e-17
9.24342,83,19,0.589049,0.0625,-0.0746973,0.0368155,5.1773e-17
9.24342,83,20,0.785398,-0.698392,-0.0831308,-0.025613,5.1773e-17
9.24342,83,21,0.981748,-0.176608,-0.0646391,-0.111516,5.1773e-17
9.24342,83,22,1.1781,0.0625,-0.0393386,-0.122718,5.1773e-17
9.24342,83,23,1.37445,0.0625,-0.0164477,-0.110447,5.1773e-17
9.24342,83,24,1.5708,0.0625,0.00403366,-0.0981748,5.1773e-17
9.24342,83,25,1.76715,0.0625,0.0221054,-0.0859029,5.1773e-17
9.24342,83,26,1.9635,0.0625,0.0377677,-0.0736311,5.1773e-17
9.24342,83,27,2.15984,0.0625,0.0510203,-0.0613592,5.1773e-17
9.24342,83,28,2.35619,0.0625,0.0618634,-0.0490874,5.1773e-17
9.24342,83,29,2.55254,0.0625,0.0702969,-0.0368155,5.1773e-17
9.24342,83,30,2.74889,0.0625,0.0763208,-0.0245437,5.1773e-17
9.24342,83,31,2.94524,0.0625,0.0799352,-0.0122718,5.1773e-17
9.24342,83,32,3.14159,0.0625,0.0811399,-3.53395e-17,5.1773e-17
9.35479,84,0,-3.14159,0.0625,0.0800873,-1.76697e-16,2.99739e-17
9.35479,84,1,-2.94524,0.0625,0.0788825,0.0122718,2.99739e-17
9.35479,84,2,-2.74889,0.0625,0.0752681,0.0245437,2.99739e-17
9.35479,84,3,-2.55254,0.0625,0.0692442,0.0368155,2.99739e-17
9.35479,84,4,-2.35619,0.0625,0.0608107,0.0490874,2.99739e-17
9.35479,84,5,-2.15984,0.0625,0.0499676,0.0613592,2.99739e-17
9.35479,84,6,-1.9635,0.0625,0.036715,0.0736311,2.99739e-17
9.35479,84,7,-1.76715,0.0625,0.0210528,0.0859029,2.99739e-17
9.35479,84,8,-1.5708,0.0625,0.00298098,0.0981748,2.99739e-17
9.35479,84,9,-1.37445,0.0625,-0.0175004,0.110447,2.99739e-17
9.35479,84,10,-1.1781,0.0625,-0.0403913,0.122718,2.99739e-17
9.35479,84,11,-0.981748,-0.273691,-0.0656918,0.101985,2.99739e-17
9.35479,84,12,-0.785398,-0.601309,-0.0804407,0.0160819,2.99739e-17
9.35479,84,13,-0.589049,0.0625,-0.0720072,-0.0368155,2.99739e-17
9.35479,84,14,-0.392699,0.0625,-0.0659832,-0.0245437,2.99739e-17
9.35479,84,15,-0.19635,0.0625,-0.0623689,-0.0122718,2.99739e-17
9.35479,84,16,0,0.0625,-0.0611641,5.30092e-17,2.99739e-17
9.35479,84,17,0.19635,0.0625,-0.0623689,0.0122718,2.99739e-17
9.35479,84,18,0.392699,0.0625,-0.0659832,0.0245437,2.99739e-17
9.35479,84,19,0.589049,0.0625,-0.0720072,0.0368155,2.99739e-17
9.35479,84,20,0.785398,-0.601309,-0.0804407,-0.0160819,2.99739e-17
9.35479,84,21,0.981748,-0.273691,-0.0656918,-0.101985,2.99739e-17
9.35479,84,22,1.1781,0.0625,-0.0403913,-0.122718,2.99739e-17
9.35479,84,23,1.37445,0.0625,-0.0175004,-0.110447,2.99739e-17
9.35479,84,24,1.5708,0.0625,0.00298098,-0.0981748,2.99739e-17
9.35479,84,25,1.76715,0.0625,0.0210528,-0.0859029,2.99739e-17
9.35479,84,26,1.9635,0.0625,0.036715,-0.0736311,2.99739e-17
9.35479,84,27,2.15984,0.0625,0.0499676,-0.0613592,2.99739e-17
9.35479,84,28,2.35619,0.0625,0.0608107,-0.0490874,2.99739e-17
9.35479,84,29,2.55254,0.0625,0.0692442,-0.0368155,2.99739e-17
9.35479,84,30,2.74889,0.0625,0.0752681,-0.0245437,2.99739e-17
9.35479,84,31,2.94524,0.0625,0.0788825,-0.0122718,2.99739e-17
9.35479,84,32,3.14159,0.0625,0.0800873,-1.76697e-16,2.99739e-17
9.46616,85,0,-3.14159,0.0625,0.0790038,3.53395e-17,5.44979e-18
9.46616,85,1,-2.94524,0.0625,0.077799,0.0122718,5.44979e-18
9.46616,85,2,-2.74889,0.0625,0.0741846,0.0245437,5.44979e-18
9.46616,85,3,-2.55254,0.0625,0.0681607,0.0368155,5.44979e-18
9.46616,85,4,-2.35619,0.0625,0.0597272,0.0490874,5.44979e-18
9.46616,85,5,-2.15984,0.0625,0.0488841,0.0613592,5.44979e-18
9.46616,85,6,-1.9635,0.0625,0.0356315,0.0736311,5.44979e-18
9.46616,85,7,-1.76715,0.0625,0.0199693,0.0859029,5.44979e-18
9.46616,85,8,-1.5708,0.0625,0.0018975,0.0981748,5.44979e-18
9.46616,85,9,-1.37445,0.0625,-0.0185839,0.110447,5.44979e-18
9.46616,85,10,-1.1781,0.0625,-0.0414748,0.122718,5.44979e-18
9.46616,85,11,-0.981748,-0.373614,-0.0667753,0.0921749,5.44979e-18
9.46616,85,12,-0.785398,-0.501386,-0.0776718,0.00627196,5.44979e-18
9.46616,85,13,-0.589049,0.0625,-0.0692383,-0.0368155,5.44979e-18
9.46616,85,14,-0.392699,0.0625,-0.0632143,-0.0245437,5.44979e-18
9.46616,85,15,-0.19635,0.0625,-0.0596,-0.0122718,5.44979e-18
9.46616,85,16,0,0.0625,-0.0583952,1.76697e-17,5.44979e-18
9.46616,85,17,0.19635,0.0625,-0.0596,0.0122718,5.44979e-18
9.46616,85,18,0.392699,0.0625,-0.0632143,0.0245437,5.44979e-18
9.46616,85,19,0.589049,0.0625,-0.0692383,0.0368155,5.44979e-18
9.46616,85,20,0.785398,-0.501386,-0.0776718,-0.00627196,5.44979e-18
9.46616,85,21,0.981748,-0.373614,-0.0667753,-0.0921749,5.44979e-18
9.46616,85,22,1.1781,0.0625,-0.0414748,-0.122718,5.44979e-18
9.46616,85,23,1.37445,0.0625,-0.0185839,-0.110447,5.44979e-18
9.46616,85,24,1.5708,0.0625,0.0018975,-0.0981748,5.44979e-18
9.46616,85,25,1.76715,0.0625,0.0199693,-0.0859029,5.44979e-18
9.46616,85,26,1.9635,0.0625,0.0356315,-0.0736311,5.44979e-18
9.46616,85,27,2.15984,0.0625,0.0488841,-0.0613592,5.44979e-18
9.46616,85,28,2.35619,0.0625,0.0597272,-0.0490874,5.44979e-18
9.46616,85,29,2.55254,0.0625,0.0681607,-0.0368155,5.44979e-18
9.46616,85,30,2.74889,0.0625,0.0741846,-0.0245437,5.44979e-18
9.46616,85,31,2.94524,0.0625,0.077799,-0.0122718,5.44979e-18
9.46616,85,32,3.14159,0.0625,0.0790038,3.53395e-17,5.44979e-18
9.57752,86,0,-3.14159,0.0625,0.0778904,-3.53395e-17,1.47144e-16
9.57752,86,1,-2.94524,0.0625,0.0766856,0.0122718,1.47144e-16
9.57752,86,2,-2.74889,0.0625,0.0730712,0.0245437,1.47144e-16
9.57752,86,3,-2.55254,0.0625,0.0670473,0.0368155,1.47144e-16
9.57752,86,4,-2.35619,0.0625,0.0586138,0.0490874,1.47144e-16
9.57752,86,5,-2.15984,0.0625,0.0477707,0.0613592,1.47144e-16
9.57752,86,6,-1.9635,0.0625,0.0345181,0.0736311,1.47144e-16
9.57752,86,7,-1.76715,0.0625,0.0188559,0.0859029,1.47144e-16
9.57752,86,8,-1.5708,0.0625,0.000784073,0.0981748,1.47144e-16
9.57752,86,9,-1.37445,0.0625,-0.0196973,0.110447,1.47144e-16
9.57752,86,10,-1.1781,0.0625,-0.0425882,0.122718,1.47144e-16
9.57752,86,11,-0.981748,-0.4763,-0.0678887,0.0820937,1.47144e-16
9.57752,86,12,-0.785398,-0.3987,-0.0748263,-0.0038092,1.47144e-16
9.57752,86,13,-0.589049,0.0625,-0.0663928,-0.0368155,1.47144e-16
9.57752,86,14,-0.392699,0.0625,-0.0603689,-0.0245437,1.47144e-16
9.57752,86,15,-0.19635,0.0625,-0.0567546,-0.0122718,1.47144e-16
9.57752,86,16,0,0.0625,-0.0555498,1.76697e-17,1.47144e-16
9.57752,86,17,0.19635,0.0625,-0.0567546,0.0122718,1.47144e-16
9.57752,86,18,0.392699,0.0625,-0.0603689,0.0245437,1.47144e-16
9.57752,86,19,0.589049,0.0625,-0.0663928,0.0368155,1.47144e-16
9.57752,86,20,0.785398,-0.3987,-0.0748263,0.0038092,1.47144e-16
9.57752,86,21,0.981748,-0.4763,-0.0678887,-0.0820937,1.47144e-16
9.57752,86,22,1.1781,0.0625,-0.0425882,-0.122718,1.47144e-16
9.57752,86,23,1.37445,0.0625,-0.0196973,-0.110447,1.47144e-16
9.57752,86,24,1.5708,0.0625,0.000784073,-0.0981748,1.47144e-16
9.57752,86,25,1.76715,0.0625,0.0188559,-0.0859029,1.47144e-16
9.57752,86,26,1.9635,0.0625,0.0345181,-0.0736311,1.47144e-16
9.57752,86,27,2.15984,0.0625,0.0477707,-0.0613592,1.47144e-16
9.57752,86,28,2.35619,0.0625,0.0586138,-0.0490874,1.47144e-16
9.57752,86,29,2.55254,0.0625,0.0670473,-0.0368155,1.47144e-16
9.57752,86,30,2.74889,0.0625,0.0730712,-0.0245437,1.47144e-16
9.57752,86,31,2.94524,0.0625,0.0766856,-0.0122718,1.47144e-16
9.57752,86,32,3.14159,0.0625,0.0778904,-3.53395e-17,1.47144e-16
9.68889,87,0,-3.14159,0.0625,0.0767478,-7.0679e-17,2.99739e-17
9.68889,87,1,-2.94524,0.0625,0.075543,0.0122718,2.99739e-17
9.68889,87,2,-2.74889,0.0625,0.0719287,0.0245437,2.99739e-17
9.68889,87,3,-2.55254,0.0625,0.0659048,0.0368155,2.99739e-17
9.68889,87,4,-2.35619,0.0625,0.0574713,0.0490874,2.99739e-17
9.68889,87,5,-2.15984,0.0625,0.0466282,0.0613592,2.99739e-17
9.68889,87,6,-1.9635,0.0625,0.0333756,0.0736311,2.99739e-17
9.68889,87,7,-1.76715,0.0625,0.0177133,0.0859029,2.99739e-17
9.68889,87,8,-1.5708,0.0625,-0.000358449,0.0981748,2.99739e-17
9.68889,87,9,-1.37445,0.0625,-0.0208398,0.110447,2.99739e-17
9.68889,87,10,-1.1781,0.0625,-0.0437307,0.122718,2.99739e-17
9.68889,87,11,-0.981748,-0.581669,-0.0690312,0.0717492,2.99739e-17
9.68889,87,12,-0.785398,-0.293331,-0.0719066,-0.0141538,2.99739e-17
9.68889,87,13,-0.589049,0.0625,-0.0634731,-0.0368155,2.99739e-17
9.68889,87,14,-0.392699,0.0625,-0.0574491,-0.0245437,2.99739e-17
9.68889,87,15,-0.19635,0.0625,-0.0538348,-0.0122718,2.99739e-17
9.68889,87,16,0,0.0625,-0.05263,1.76697e-17,2.99739e-17
9.68889,87,17,0.19635,0.0625,-0.0538348,0.0122718,2.99739e-17
9.68889,87,18,0.392699,0.0625,-0.0574491,0.0245437,2.99739e-17
9.68889,87,19,0.589049,0.0625,-0.0634731,0.0368155,2.99739e-17
9.68889,87,20,0.785398,-0.293331,-0.0719066,0.0141538,2.99739e-17
9.68889,87,21,0.981748,-0.581669,-0.0690312,-0.0717492,2.99739e-17
9.68889,87,22,1.1781,0.0625,-0.0437307,-0.122718,2.99739e-17
9.68889,87,23,1.37445,0.0625,-0.0208398,-0.110447,2.99739e-17
9.68889,87,24,1.5708,0.0625,-0.000358449,-0.0981748,2.99739e-17
9.68889,87,25,1.76715,0.0625,0.0177133,-0.0859029,2.99739e-17
9.68889,87,26,1.9635,0.0625,0.0333756,-0.0736311,2.99739e-17
9.68889,87,27,2.15984,0.0625,0.0466282,-0.0613592,2.99739e-17
9.68889,87,28,2.35619,0.0625,0.0574713,-0.0490874,2.99739e-17
9.68889,87,29,2.55254,0.0625,0.0659048,-0.0368155,2.99739e-17
9.68889,87,30,2.74889,0.0625,0.0719287,-0.0245437,2.99739e-17
9.68889,87,31,2.94524,0.0625,0.075543,-0.0122718,2.99739e-17
9.68889,87,32,3.14159,0.0625,0.0767478,-7.0679e-17,2.99739e-17
9.80026,88,0,-3.14159,0.0625,0.0755771,-0,5.44979e-18
