t,n,j,x_grid,rho,phi,E_j,Q_net
7.67793,390,15,-0.19635,-0.0137053,-0.0137093,0.00271771,2.7031e-15
7.67793,390,16,0,-0.013977,-0.0139787,-1.85532e-16,2.7031e-15
7.67793,390,17,0.19635,-0.0137053,-0.0137093,-0.00271771,2.7031e-15
7.67793,390,18,0.392699,-0.012901,-0.0129114,-0.00532977,2.7031e-15
7.67793,390,19,0.589049,-0.0115962,-0.0116163,-0.00773478,2.7031e-15
7.67793,390,20,0.785398,-0.00984318,-0.00987401,-0.00983958,2.7031e-15
7.67793,390,21,0.981748,-0.00771158,-0.00775226,-0.011563,2.7031e-15
7.67793,390,22,1.1781,-0.00528583,-0.00533322,-0.012839,2.7031e-15
7.67793,390,23,1.37445,-0.00266134,-0.00271039,-0.0136192,2.7031e-15
7.67793,390,24,1.5708,5.94099e-05,1.50475e-05,-0.0138747,2.7031e-15
7.67793,390,25,1.76715,0.00277112,0.00273819,-0.0135968,2.7031e-15
7.67793,390,26,1.9635,0.00536986,0.0053545,-0.0127976,2.7031e-15
7.67793,390,27,2.15984,0.00775708,0.00776378,-0.0115088,2.7031e-15
7.67793,390,28,2.35619,0.0098432,0.00987401,-0.00978093,2.7031e-15
7.67793,390,29,2.55254,0.0115508,0.0116047,-0.00768058,2.7031e-15
7.67793,390,30,2.74889,0.0128169,0.0128902,-0.00528829,2.7031e-15
7.67793,390,31,2.94524,0.0135955,0.0136815,-0.00269526,2.7031e-15
7.67793,390,32,3.14159,0.0138582,0.0139486,-1.28106e-15,2.7031e-15
7.69762,391,0,-3.14159,0.0139289,0.0140179,-9.76254e-16,2.17992e-15
7.69762,391,1,-2.94524,0.0136647,0.0137494,0.00270899,2.17992e-15
7.69762,391,2,-2.74889,0.0128817,0.012954,0.00531518,2.17992e-15
7.69762,391,3,-2.55254,0.0116085,0.0116621,0.0077195,2.17992e-15
7.69762,391,4,-2.35619,0.00989158,0.0099226,0.00983027,2.17992e-15
7.69762,391,5,-2.15984,0.00779426,0.00780176,0.0115666,2.17992e-15
7.69762,391,6,-1.9635,0.00539452,0.00538042,0.0128614,2.17992e-15
7.69762,391,7,-1.76715,0.00278251,0.00275111,0.0136642,2.17992e-15
7.69762,391,8,-1.5708,5.7332e-05,1.45212e-05,0.013943,2.17992e-15
7.69762,391,9,-1.37445,-0.00267657,-0.00272428,0.0136858,2.17992e-15
7.69762,391,10,-1.1781,-0.00531342,-0.00535989,0.0129014,2.17992e-15
7.69762,391,11,-0.981748,-0.00775035,-0.00779064,0.0116189,2.17992e-15
7.69762,391,12,-0.785398,-0.00989156,-0.0099226,0.00988688,2.17992e-15
7.69762,391,13,-0.589049,-0.0116524,-0.0116732,0.00777181,2.17992e-15
7.69762,391,14,-0.392699,-0.0129628,-0.0129746,0.00535521,2.17992e-15
7.69762,391,15,-0.19635,-0.0137707,-0.0137762,0.00273066,2.17992e-15
7.69762,391,16,0,-0.0140436,-0.0140469,-1.67863e-16,2.17992e-15
7.69762,391,17,0.19635,-0.0137707,-0.0137762,-0.00273066,2.17992e-15
7.69762,391,18,0.392699,-0.0129628,-0.0129746,-0.00535521,2.17992e-15
7.69762,391,19,0.589049,-0.0116524,-0.0116732,-0.00777181,2.17992e-15
7.69762,391,20,0.785398,-0.00989156,-0.0099226,-0.00988688,2.17992e-15
7.69762,391,21,0.981748,-0.00775035,-0.00779064,-0.0116189,2.17992e-15
7.69762,391,22,1.1781,-0.00531342,-0.00535989,-0.0129014,2.17992e-15
7.69762,391,23,1.37445,-0.00267657,-0.00272428,-0.0136858,2.17992e-15
7.69762,391,24,1.5708,5.7332e-05,1.45212e-05,-0.013943,2.17992e-15
7.69762,391,25,1.76715,0.00278251,0.00275111,-0.0136642,2.17992e-15
7.69762,391,26,1.9635,0.00539452,0.00538042,-0.0128614,2.17992e-15
7.69762,391,27,2.15984,0.00779426,0.00780176,-0.0115666,2.17992e-15
7.69762,391,28,2.35619,0.00989158,0.0099226,-0.00983027,2.17992e-15
7.69762,391,29,2.55254,0.0116085,0.0116621,-0.0077195,2.17992e-15
7.69762,391,30,2.74889,0.0128817,0.012954,-0.00531518,2.17992e-15
7.69762,391,31,2.94524,0.0136647,0.0137494,-0.00270899,2.17992e-15
7.69762,391,32,3.14159,0.0139289,0.0140179,-9.76254e-16,2.17992e-15
7.71731,392,0,-3.14159,0.0139888,0.0140764,-1.10436e-15,2.39791e-15
7.71731,392,1,-2.94524,0.0137233,0.0138067,0.00272063,2.39791e-15
7.71731,392,2,-2.74889,0.0129366,0.013008,0.00533796,2.39791e-15
7.71731,392,3,-2.55254,0.0116573,0.0117105,0.00775247,2.39791e-15
7.71731,392,4,-2.35619,0.00993237,0.00996358,0.00987203,2.39791e-15
7.71731,392,5,-2.15984,0.00782547,0.00783375,0.0116154,2.39791e-15
7.71731,392,6,-1.9635,0.00541509,0.00540223,0.0129153,2.39791e-15
7.71731,392,7,-1.76715,0.00279184,0.00276193,0.013721,2.39791e-15
7.71731,392,8,-1.5708,5.52865e-05,1.40031e-05,0.0140005,2.39791e-15
7.71731,392,9,-1.37445,-0.00268967,-0.00273606,0.0137419,2.39791e-15
7.71731,392,10,-1.1781,-0.00533689,-0.00538242,0.0129539,2.39791e-15
7.71731,392,11,-0.981748,-0.00778313,-0.00782303,0.0116658,2.39791e-15
7.71731,392,12,-0.785398,-0.00993234,-0.00996358,0.00992661,2.39791e-15
7.71731,392,13,-0.589049,-0.0116996,-0.0117212,0.0078029,2.39791e-15
7.71731,392,14,-0.392699,-0.0130148,-0.0130278,0.00537657,2.39791e-15
7.71731,392,15,-0.19635,-0.0138255,-0.0138326,0.00274153,2.39791e-15
7.71731,392,16,0,-0.0140994,-0.0141044,-2.03202e-16,2.39791e-15
7.71731,392,17,0.19635,-0.0138255,-0.0138326,-0.00274153,2.39791e-15
7.71731,392,18,0.392699,-0.0130148,-0.0130278,-0.00537657,2.39791e-15
7.71731,392,19,0.589049,-0.0116996,-0.0117212,-0.0078029,2.39791e-15
7.71731,392,20,0.785398,-0.00993234,-0.00996358,-0.00992661,2.39791e-15
7.71731,392,21,0.981748,-0.00778313,-0.00782303,-0.0116658,2.39791e-15
7.71731,392,22,1.1781,-0.00533689,-0.00538242,-0.0129539,2.39791e-15
7.71731,392,23,1.37445,-0.00268967,-0.00273606,-0.0137419,2.39791e-15
7.71731,392,24,1.5708,5.52865e-05,1.40031e-05,-0.0140005,2.39791e-15
7.71731,392,25,1.76715,0.00279184,0.00276193,-0.013721,2.39791e-15
7.71731,392,26,1.9635,0.00541509,0.00540223,-0.0129153,2.39791e-15
7.71731,392,27,2.15984,0.00782547,0.00783375,-0.0116154,2.39791e-15
7.71731,392,28,2.35619,0.00993237,0.00996358,-0.00987203,2.39791e-15
7.71731,392,29,2.55254,0.0116573,0.0117105,-0.00775247,2.39791e-15
7.71731,392,30,2.74889,0.0129366,0.013008,-0.00533796,2.39791e-15
7.71731,392,31,2.94524,0.0137233,0.0138067,-0.00272063,2.39791e-15
7.71731,392,32,3.14159,0.0139888,0.0140764,-1.10436e-15,2.39791e-15
7.737,393,0,-3.14159,0.0140379,0.014124,3.84317e-16,-3.48787e-16
7.737,393,1,-2.94524,0.0137714,0.0138534,0.00273017,-3.48787e-16
7.737,393,2,-2.74889,0.0129815,0.0130519,0.00535662,-3.48787e-16
7.737,393,3,-2.55254,0.0116971,0.0117499,0.00777944,-3.48787e-16
7.737,393,4,-2.35619,0.00996552,0.00999691,0.00990617,-3.48787e-16
7.737,393,5,-2.15984,0.00785071,0.00785974,0.0116553,-3.48787e-16
7.737,393,6,-1.9635,0.00543156,0.0054199,0.0129593,-3.48787e-16
7.737,393,7,-1.76715,0.00279909,0.00277065,0.0137673,-3.48787e-16
7.737,393,8,-1.5708,5.32754e-05,1.34938e-05,0.0140473,-3.48787e-16
7.737,393,9,-1.37445,-0.00270064,-0.00274572,0.0137874,-3.48787e-16
7.737,393,10,-1.1781,-0.0053562,-0.00540082,0.0129964,-3.48787e-16
7.737,393,11,-0.981748,-0.00780991,-0.00784941,0.0117039,-3.48787e-16
7.737,393,12,-0.785398,-0.0099655,-0.00999691,0.00995877,-3.48787e-16
7.737,393,13,-0.589049,-0.0117379,-0.0117602,0.00782804,-3.48787e-16
7.737,393,14,-0.392699,-0.0130568,-0.013071,0.00539383,-3.48787e-16
7.737,393,15,-0.19635,-0.0138699,-0.0138784,0.0027503,-3.48787e-16
7.737,393,16,0,-0.0141445,-0.014151,-2.20872e-16,-3.48787e-16
7.737,393,17,0.19635,-0.0138699,-0.0138784,-0.0027503,-3.48787e-16
7.737,393,18,0.392699,-0.0130568,-0.013071,-0.00539383,-3.48787e-16
7.737,393,19,0.589049,-0.0117379,-0.0117602,-0.00782804,-3.48787e-16
7.737,393,20,0.785398,-0.0099655,-0.00999691,-0.00995877,-3.48787e-16
7.737,393,21,0.981748,-0.00780991,-0.00784941,-0.0117039,-3.48787e-16
7.737,393,22,1.1781,-0.0053562,-0.00540082,-0.0129964,-3.48787e-16
7.737,393,23,1.37445,-0.00270064,-0.00274572,-0.0137874,-3.48787e-16
7.737,393,24,1.5708,5.32754e-05,1.34938e-05,-0.0140473,-3.48787e-16
7.737,393,25,1.76715,0.00279909,0.00277065,-0.0137673,-3.48787e-16
7.737,393,26,1.9635,0.00543156,0.0054199,-0.0129593,-3.48787e-16
7.737,393,27,2.15984,0.00785071,0.00785974,-0.0116553,-3.48787e-16
7.737,393,28,2.35619,0.00996552,0.00999691,-0.00990617,-3.48787e-16
7.737,393,29,2.55254,0.0116971,0.0117499,-0.00777944,-3.48787e-16
7.737,393,30,2.74889,0.0129815,0.0130519,-0.00535662,-3.48787e-16
7.737,393,31,2.94524,0.0137714,0.0138534,-0.00273017,-3.48787e-16
7.737,393,32,3.14159,0.0140379,0.014124,3.84317e-16,-3.48787e-16
7.75668,394,0,-3.14159,0.0140762,0.0141608,8.83487e-16,-1.39515e-15
7.75668,394,1,-2.94524,0.0138088,0.0138895,0.0027376,-1.39515e-15
7.75668,394,2,-2.74889,0.0130163,0.0130858,0.00537115,-1.39515e-15
7.75668,394,3,-2.55254,0.0117279,0.0117803,0.00780041,-1.39515e-15
7.75668,394,4,-2.35619,0.00999103,0.0100226,0.00993267,-1.39515e-15
7.75668,394,5,-2.15984,0.00786995,0.0078797,0.0116862,-1.39515e-15
7.75668,394,6,-1.9635,0.00544391,0.00543342,0.0129932,-1.39515e-15
7.75668,394,7,-1.76715,0.00280426,0.00277727,0.013803,-1.39515e-15
7.75668,394,8,-1.5708,5.13009e-05,1.29937e-05,0.0140834,-1.39515e-15
7.75668,394,9,-1.37445,-0.00270947,-0.00275326,0.0138224,-1.39515e-15
7.75668,394,10,-1.1781,-0.00537134,-0.00541505,0.0130291,-1.39515e-15
7.75668,394,11,-0.981748,-0.00783066,-0.00786976,0.011733,-1.39515e-15
7.75668,394,12,-0.785398,-0.00999101,-0.0100226,0.00998332,-1.39515e-15
7.75668,394,13,-0.589049,-0.0117672,-0.0117902,0.00784721,-1.39515e-15
7.75668,394,14,-0.392699,-0.0130889,-0.0131042,0.00540697,-1.39515e-15
7.75668,394,15,-0.19635,-0.0139036,-0.0139135,0.00275698,-1.39515e-15
7.75668,394,16,0,-0.0141788,-0.0141868,-3.57812e-16,-1.39515e-15
7.75668,394,17,0.19635,-0.0139036,-0.0139135,-0.00275698,-1.39515e-15
7.75668,394,18,0.392699,-0.0130889,-0.0131042,-0.00540697,-1.39515e-15
7.75668,394,19,0.589049,-0.0117672,-0.0117902,-0.00784721,-1.39515e-15
7.75668,394,20,0.785398,-0.00999101,-0.0100226,-0.00998332,-1.39515e-15
7.75668,394,21,0.981748,-0.00783066,-0.00786976,-0.011733,-1.39515e-15
7.75668,394,22,1.1781,-0.00537134,-0.00541505,-0.0130291,-1.39515e-15
7.75668,394,23,1.37445,-0.00270947,-0.00275326,-0.0138224,-1.39515e-15
7.75668,394,24,1.5708,5.13009e-05,1.29937e-05,-0.0140834,-1.39515e-15
7.75668,394,25,1.76715,0.00280426,0.00277727,-0.013803,-1.39515e-15
7.75668,394,26,1.9635,0.00544391,0.00543342,-0.0129932,-1.39515e-15
7.75668,394,27,2.15984,0.00786995,0.0078797,-0.0116862,-1.39515e-15
7.75668,394,28,2.35619,0.00999103,0.0100226,-0.00993267,-1.39515e-15
7.75668,394,29,2.55254,0.0117279,0.0117803,-0.00780041,-1.39515e-15
7.75668,394,30,2.74889,0.0130163,0.0130858,-0.00537115,-1.39515e-15
7.75668,394,31,2.94524,0.0138088,0.0138895,-0.0027376,-1.39515e-15
7.75668,394,32,3.14159,0.0140762,0.0141608,8.83487e-16,-1.39515e-15
7.77637,395,0,-3.14159,0.0141035,0.0141868,3.75482e-16,-1.74393e-16
7.77637,395,1,-2.94524,0.0138355,0.0139149,0.00274291,-1.74393e-16
7.77637,395,2,-2.74889,0.0130412,0.0131096,0.00538152,-1.74393e-16
7.77637,395,3,-2.55254,0.0117497,0.0118016,0.00781536,-1.74393e-16
7.77637,395,4,-2.35619,0.0100089,0.0100405,0.0099515,-1.74393e-16
7.77637,395,5,-2.15984,0.00788318,0.00789362,0.011708,-1.74393e-16
7.77637,395,6,-1.9635,0.00545214,0.00544279,0.0130172,-1.74393e-16
7.77637,395,7,-1.76715,0.00280736,0.00278176,0.0138281,-1.74393e-16
7.77637,395,8,-1.5708,4.93648e-05,1.25033e-05,0.0141086,-1.74393e-16
7.77637,395,9,-1.37445,-0.00271614,-0.00275866,0.0138468,-1.74393e-16
7.77637,395,10,-1.1781,-0.00538231,-0.00542511,0.0130517,-1.74393e-16
7.77637,395,11,-0.981748,-0.00784537,-0.00788405,0.0117531,-1.74393e-16
7.77637,395,12,-0.785398,-0.0100088,-0.0100405,0.0100002,-1.74393e-16
7.77637,395,13,-0.589049,-0.0117875,-0.0118111,0.00786039,-1.74393e-16
7.77637,395,14,-0.392699,-0.013111,-0.0131273,0.00541599,-1.74393e-16
7.77637,395,15,-0.19635,-0.0139267,-0.013938,0.00276156,-1.74393e-16
7.77637,395,16,0,-0.0142023,-0.0142118,-3.00386e-16,-1.74393e-16
7.77637,395,17,0.19635,-0.0139267,-0.013938,-0.00276156,-1.74393e-16
7.77637,395,18,0.392699,-0.013111,-0.0131273,-0.00541599,-1.74393e-16
7.77637,395,19,0.589049,-0.0117875,-0.0118111,-0.00786039,-1.74393e-16
7.77637,395,20,0.785398,-0.0100088,-0.0100405,-0.0100002,-1.74393e-16
7.77637,395,21,0.981748,-0.00784537,-0.00788405,-0.0117531,-1.74393e-16
7.77637,395,22,1.1781,-0.00538231,-0.00542511,-0.0130517,-1.74393e-16
7.77637,395,23,1.37445,-0.00271614,-0.00275866,-0.0138468,-1.74393e-16
7.77637,395,24,1.5708,4.93648e-05,1.25033e-05,-0.0141086,-1.74393e-16
7.77637,395,25,1.76715,0.00280736,0.00278176,-0.0138281,-1.74393e-16
7.77637,395,26,1.9635,0.00545214,0.00544279,-0.0130172,-1.74393e-16
7.77637,395,27,2.15984,0.00788318,0.00789362,-0.011708,-1.74393e-16
7.77637,395,28,2.35619,0.0100089,0.0100405,-0.0099515,-1.74393e-16
7.77637,395,29,2.55254,0.0117497,0.0118016,-0.00781536,-1.74393e-16
7.77637,395,30,2.74889,0.0130412,0.0131096,-0.00538152,-1.74393e-16
7.77637,395,31,2.94524,0.0138355,0.0139149,-0.00274291,-1.74393e-16
7.77637,395,32,3.14159,0.0141035,0.0141868,3.75482e-16,-1.74393e-16
7.79606,396,0,-3.14159,0.01412,0.0142018,4.15239e-16,-3.92385e-16
7.79606,396,1,-2.94524,0.0138515,0.0139296,0.0027461,-3.92385e-16
7.79606,396,2,-2.74889,0.0130559,0.0131234,0.00538773,-3.92385e-16
7.79606,396,3,-2.55254,0.0117625,0.0118138,0.00782427,-3.92385e-16
7.79606,396,4,-2.35619,0.010019,0.0100508,0.00996266,-3.92385e-16
7.79606,396,5,-2.15984,0.00789038,0.00790149,0.0117209,-3.92385e-16
7.79606,396,6,-1.9635,0.00545623,0.00544799,0.0130312,-3.92385e-16
7.79606,396,7,-1.76715,0.00280837,0.00278414,0.0138426,-3.92385e-16
7.79606,396,8,-1.5708,4.74687e-05,1.20231e-05,0.014123,-3.92385e-16
7.79606,396,9,-1.37445,-0.00272065,-0.00276193,0.0138605,-3.92385e-16
7.79606,396,10,-1.1781,-0.00538908,-0.00543099,0.0130643,-3.92385e-16
7.79606,396,11,-0.981748,-0.00785403,-0.00789228,0.0117642,-3.92385e-16
7.79606,396,12,-0.785398,-0.010019,-0.0100508,0.0100095,-3.92385e-16
7.79606,396,13,-0.589049,-0.0117988,-0.011823,0.00786757,-3.92385e-16
7.79606,396,14,-0.392699,-0.013123,-0.0131404,0.00542087,-3.92385e-16
7.79606,396,15,-0.19635,-0.0139393,-0.0139518,0.00276404,-3.92385e-16
7.79606,396,16,0,-0.014215,-0.0142258,-2.47376e-16,-3.92385e-16
7.79606,396,17,0.19635,-0.0139393,-0.0139518,-0.00276404,-3.92385e-16
7.79606,396,18,0.392699,-0.013123,-0.0131404,-0.00542087,-3.92385e-16
7.79606,396,19,0.589049,-0.0117988,-0.011823,-0.00786757,-3.92385e-16
7.79606,396,20,0.785398,-0.010019,-0.0100508,-0.0100095,-3.92385e-16
7.79606,396,21,0.981748,-0.00785403,-0.00789228,-0.0117642,-3.92385e-16
7.79606,396,22,1.1781,-0.00538908,-0.00543099,-0.0130643,-3.92385e-16
7.79606,396,23,1.37445,-0.00272065,-0.00276193,-0.0138605,-3.92385e-16
7.79606,396,24,1.5708,4.74687e-05,1.20231e-05,-0.014123,-3.92385e-16
7.79606,396,25,1.76715,0.00280837,0.00278414,-0.0138426,-3.92385e-16
7.79606,396,26,1.9635,0.00545623,0.00544799,-0.0130312,-3.92385e-16
7.79606,396,27,2.15984,0.00789038,0.00790149,-0.0117209,-3.92385e-16
7.79606,396,28,2.35619,0.010019,0.0100508,-0.00996266,-3.92385e-16
7.79606,396,29,2.55254,0.0117625,0.0118138,-0.00782427,-3.92385e-16
7.79606,396,30,2.74889,0.0130559,0.0131234,-0.00538773,-3.92385e-16
7.79606,396,31,2.94524,0.0138515,0.0139296,-0.0027461,-3.92385e-16
7.79606,396,32,3.14159,0.01412,0.0142018,4.15239e-16,-3.92385e-16
7.81574,397,0,-3.14159,0.0141256,0.0142058,-7.28877e-16,2.13632e-15
7.81574,397,1,-2.94524,0.0138568,0.0139335,0.00274717,2.13632e-15
7.81574,397,2,-2.74889,0.0130606,0.013127,0.00538978,2.13632e-15
7.81574,397,3,-2.55254,0.0117661,0.011817,0.00782713,2.13632e-15
7.81574,397,4,-2.35619,0.0100215,0.0100533,0.00996613,2.13632e-15
7.81574,397,5,-2.15984,0.00789156,0.0079033,0.0117247,2.13632e-15
7.81574,397,6,-1.9635,0.00545619,0.00544903,0.0130351,2.13632e-15
7.81574,397,7,-1.76715,0.00280729,0.00278441,0.0138464,2.13632e-15
7.81574,397,8,-1.5708,4.56144e-05,1.15534e-05,0.0141265,2.13632e-15
7.81574,397,9,-1.37445,-0.00272301,-0.00276306,0.0138636,2.13632e-15
7.81574,397,10,-1.1781,-0.00539167,-0.00543269,0.013067,2.13632e-15
7.81574,397,11,-0.981748,-0.00785662,-0.00789445,0.0117663,2.13632e-15
7.81574,397,12,-0.785398,-0.0100215,-0.0100533,0.0100112,2.13632e-15
7.81574,397,13,-0.589049,-0.011801,-0.0118258,0.00786875,2.13632e-15
7.81574,397,14,-0.392699,-0.0131251,-0.0131434,0.00542163,2.13632e-15
7.81574,397,15,-0.19635,-0.0139412,-0.0139549,0.0027644,2.13632e-15
7.81574,397,16,0,-0.0142168,-0.0142289,-2.25289e-16,2.13632e-15
7.81574,397,17,0.19635,-0.0139412,-0.0139549,-0.0027644,2.13632e-15
7.81574,397,18,0.392699,-0.0131251,-0.0131434,-0.00542163,2.13632e-15
7.81574,397,19,0.589049,-0.011801,-0.0118258,-0.00786875,2.13632e-15
7.81574,397,20,0.785398,-0.0100215,-0.0100533,-0.0100112,2.13632e-15
7.81574,397,21,0.981748,-0.00785662,-0.00789445,-0.0117663,2.13632e-15
7.81574,397,22,1.1781,-0.00539167,-0.00543269,-0.013067,2.13632e-15
7.81574,397,23,1.37445,-0.00272301,-0.00276306,-0.0138636,2.13632e-15
7.81574,397,24,1.5708,4.56144e-05,1.15534e-05,-0.0141265,2.13632e-15
7.81574,397,25,1.76715,0.00280729,0.00278441,-0.0138464,2.13632e-15
7.81574,397,26,1.9635,0.00545619,0.00544903,-0.0130351,2.13632e-15
7.81574,397,27,2.15984,0.00789156,0.0079033,-0.0117247,2.13632e-15
7.81574,397,28,2.35619,0.0100215,0.0100533,-0.00996613,2.13632e-15
7.81574,397,29,2.55254,0.0117661,0.011817,-0.00782713,2.13632e-15
7.81574,397,30,2.74889,0.0130606,0.013127,-0.00538978,2.13632e-15
7.81574,397,31,2.94524,0.0138568,0.0139335,-0.00274717,2.13632e-15
7.81574,397,32,3.14159,0.0141256,0.0142058,-7.28877e-16,2.13632e-15
7.83543,398,0,-3.14159,0.0141202,0.014199,2.35449e-15,-4.49063e-15
7.83543,398,1,-2.94524,0.0138515,0.0139268,0.00274611,-4.49063e-15
7.83543,398,2,-2.74889,0.0130552,0.0131206,0.00538766,-4.49063e-15
7.83543,398,3,-2.55254,0.0117607,0.0118111,0.00782396,-4.49063e-15
7.83543,398,4,-2.35619,0.0100162,0.0100481,0.00996191,-4.49063e-15
7.83543,398,5,-2.15984,0.00788671,0.00789904,0.0117195,-4.49063e-15
7.83543,398,6,-1.9635,0.00545202,0.00544589,0.0130291,-4.49063e-15
7.83543,398,7,-1.76715,0.00280414,0.00278255,0.0138396,-4.49063e-15
7.83543,398,8,-1.5708,4.38031e-05,1.10946e-05,0.0141192,-4.49063e-15
7.83543,398,9,-1.37445,-0.0027232,-0.00276205,0.0138561,-4.49063e-15
7.83543,398,10,-1.1781,-0.00539006,-0.0054302,0.0130596,-4.49063e-15
7.83543,398,11,-0.981748,-0.00785316,-0.00789055,0.0117595,-4.49063e-15
7.83543,398,12,-0.785398,-0.0100162,-0.0100481,0.0100052,-4.49063e-15
7.83543,398,13,-0.589049,-0.0117943,-0.0118196,0.00786392,-4.49063e-15
7.83543,398,14,-0.392699,-0.0131171,-0.0131363,0.00541825,-4.49063e-15
7.83543,398,15,-0.19635,-0.0139324,-0.0139473,0.00276266,-4.49063e-15
7.83543,398,16,0,-0.0142078,-0.0142212,-3.799e-16,-4.49063e-15
7.83543,398,17,0.19635,-0.0139324,-0.0139473,-0.00276266,-4.49063e-15
7.83543,398,18,0.392699,-0.0131171,-0.0131363,-0.00541825,-4.49063e-15
7.83543,398,19,0.589049,-0.0117943,-0.0118196,-0.00786392,-4.49063e-15
7.83543,398,20,0.785398,-0.0100162,-0.0100481,-0.0100052,-4.49063e-15
7.83543,398,21,0.981748,-0.00785316,-0.00789055,-0.0117595,-4.49063e-15
7.83543,398,22,1.1781,-0.00539006,-0.0054302,-0.0130596,-4.49063e-15
7.83543,398,23,1.37445,-0.0027232,-0.00276205,-0.0138561,-4.49063e-15
7.83543,398,24,1.5708,4.38031e-05,1.10946e-05,-0.0141192,-4.49063e-15
7.83543,398,25,1.76715,0.00280414,0.00278255,-0.0138396,-4.49063e-15
7.83543,398,26,1.9635,0.00545202,0.00544589,-0.0130291,-4.49063e-15
7.83543,398,27,2.15984,0.00788671,0.00789904,-0.0117195,-4.49063e-15
7.83543,398,28,2.35619,0.0100162,0.0100481,-0.00996191,-4.49063e-15
7.83543,398,29,2.55254,0.0117607,0.0118111,-0.00782396,-4.49063e-15
7.83543,398,30,2.74889,0.0130552,0.0131206,-0.00538766,-4.49063e-15
7.83543,398,31,2.94524,0.0138515,0.0139268,-0.00274611,-4.49063e-15
7.83543,398,32,3.14159,0.0141202,0.014199,2.35449e-15,-4.49063e-15
7.85512,399,0,-3.14159,0.0141039,0.0141812,-8.7907e-16,2.35431e-15
7.85512,399,1,-2.94524,0.0138354,0.0139094,0.00274293,2.35431e-15
7.85512,399,2,-2.74889,0.0130397,0.0131041,0.00538138,2.35431e-15
7.85512,399,3,-2.55254,0.0117463,0.0117961,0.00781474,2.35431e-15
7.85512,399,4,-2.35619,0.0100033,0.0100352,0.00995,2.35431e-15
7.85512,399,5,-2.15984,0.00787583,0.00788873,0.0117053,2.35431e-15
7.85512,399,6,-1.9635,0.00544371,0.00543859,0.0130129,2.35431e-15
7.85512,399,7,-1.76715,0.0027989,0.00277857,0.0138221,2.35431e-15
7.85512,399,8,-1.5708,4.20362e-05,1.06471e-05,0.014101,2.35431e-15
7.85512,399,9,-1.37445,-0.00272122,-0.0027589,0.013838,2.35431e-15
7.85512,399,10,-1.1781,-0.00538425,-0.00542353,0.0130423,2.35431e-15
7.85512,399,11,-0.981748,-0.00784363,-0.00788058,0.0117436,2.35431e-15
7.85512,399,12,-0.785398,-0.0100033,-0.0100352,0.0099915,2.35431e-15
7.85512,399,13,-0.589049,-0.0117785,-0.0118042,0.00785309,2.35431e-15
7.85512,399,14,-0.392699,-0.0130991,-0.0131191,0.00541073,2.35431e-15
7.85512,399,15,-0.19635,-0.0139131,-0.013929,0.00275882,2.35431e-15
7.85512,399,16,0,-0.014188,-0.0142025,-1.76697e-16,2.35431e-15
7.85512,399,17,0.19635,-0.0139131,-0.013929,-0.00275882,2.35431e-15
7.85512,399,18,0.392699,-0.0130991,-0.0131191,-0.00541073,2.35431e-15
7.85512,399,19,0.589049,-0.0117785,-0.0118042,-0.00785309,2.35431e-15
7.85512,399,20,0.785398,-0.0100033,-0.0100352,-0.0099915,2.35431e-15
7.85512,399,21,0.981748,-0.00784363,-0.00788058,-0.0117436,2.35431e-15
7.85512,399,22,1.1781,-0.00538425,-0.00542353,-0.0130423,2.35431e-15
7.85512,399,23,1.37445,-0.00272122,-0.0027589,-0.013838,2.35431e-15
7.85512,399,24,1.5708,4.20362e-05,1.06471e-05,-0.014101,2.35431e-15
7.85512,399,25,1.76715,0.0027989,0.00277857,-0.0138221,2.35431e-15
7.85512,399,26,1.9635,0.00544371,0.00543859,-0.0130129,2.35431e-15
7.85512,399,27,2.15984,0.00787583,0.00788873,-0.0117053,2.35431e-15
7.85512,399,28,2.35619,0.0100033,0.0100352,-0.00995,2.35431e-15
7.85512,399,29,2.55254,0.0117463,0.0117961,-0.00781474,2.35431e-15
7.85512,399,30,2.74889,0.0130397,0.0131041,-0.00538138,2.35431e-15
7.85512,399,31,2.94524,0.0138354,0.0139094,-0.00274293,2.35431e-15
7.85512,399,32,3.14159,0.0141039,0.0141812,-8.7907e-16,2.35431e-15
7.8748,400,0,-3.14159,0.0140767,0.0141526,9.71836e-16,-1.56954e-15
7.8748,400,1,-2.94524,0.0138086,0.0138812,0.00273763,-1.56954e-15
7.8748,400,2,-2.74889,0.0130141,0.0130775,0.00537094,-1.56954e-15
7.8748,400,3,-2.55254,0.0117228,0.011772,0.00779948,-1.56954e-15
7.8748,400,4,-2.35619,0.00998272,0.0100146,0.00993042,-1.56954e-15
7.8748,400,5,-2.15984,0.00785893,0.00787238,0.011682,-1.56954e-15
7.8748,400,6,-1.9635,0.00543129,0.00542713,0.0129868,-1.56954e-15
7.8748,400,7,-1.76715,0.00279158,0.00277248,0.0137941,-1.56954e-15
7.8748,400,8,-1.5708,4.03148e-05,1.02111e-05,0.0140721,-1.56954e-15
7.8748,400,9,-1.37445,-0.00271709,-0.00275361,0.0138093,-1.56954e-15
7.8748,400,10,-1.1781,-0.00537426,-0.00541268,0.0130149,-1.56954e-15
7.8748,400,11,-0.981748,-0.00782806,-0.00786456,0.0117188,-1.56954e-15
7.8748,400,12,-0.785398,-0.0099827,-0.0100146,0.00997022,-1.56954e-15
