t,n,i,j_left,x_grid(j_left),position,velocity,E_i
465.598,473,28,14,-0.392699,-0.311947,-0.00345751,0.00582923
465.598,473,29,14,-0.392699,-0.282667,-0.00338001,0.00529559
465.598,473,30,15,-0.19635,-0.148116,-0.00172411,0.00280803
465.598,473,31,15,-0.19635,-0.0501126,-0.000584888,0.000950049
465.598,473,32,16,0,0.0501126,0.000584888,-0.000950049
465.598,473,33,16,0,0.148116,0.00172411,-0.00280803
465.598,473,34,17,0.19635,0.282667,0.00338001,-0.00529559
465.598,473,35,17,0.19635,0.311947,0.00345751,-0.00582923
465.598,473,36,18,0.392699,0.521936,0.00601319,-0.00947036
465.598,473,37,18,0.392699,0.468848,0.00508786,-0.00857922
465.598,473,38,19,0.589049,0.741408,0.00797795,-0.0128362
465.598,473,39,19,0.589049,0.645197,0.00695622,-0.0114222
465.598,473,40,20,0.785398,0.936324,0.00928832,-0.0152995
465.598,473,41,20,0.785398,0.845629,0.00889972,-0.0142077
465.598,473,42,21,0.981748,1.1183,0.0101999,-0.0170631
465.598,473,43,21,0.981748,1.05843,0.0105366,-0.0165296
465.598,473,44,22,1.1781,1.30012,0.010851,-0.01826
465.598,473,45,22,1.1781,1.27073,0.01163,-0.0181001
465.598,473,46,23,1.37445,1.48845,0.0112072,-0.0188661
465.598,473,47,23,1.37445,1.47581,0.0121483,-0.0188437
465.598,473,48,24,1.5708,1.68511,0.0111772,-0.018787
465.598,473,49,24,1.5708,1.67184,0.012151,-0.0188131
465.598,473,50,25,1.76715,1.88987,0.0107059,-0.0179373
465.598,473,51,25,1.76715,1.85902,0.0116976,-0.0181104
465.598,473,52,26,1.9635,2.1006,0.00980297,-0.0162872
465.598,473,53,26,1.9635,2.03954,0.0108176,-0.0168381
465.598,473,54,27,2.15984,2.31055,0.00854352,-0.0139325
465.598,473,55,27,2.15984,2.2202,0.00950801,-0.0150237
465.598,473,56,28,2.35619,2.50737,0.00704847,-0.0111653
465.598,473,57,28,2.35619,2.41342,0.00774941,-0.0125424
465.598,473,58,29,2.55254,2.68024,0.0054253,-0.00837397
465.598,473,59,29,2.55254,2.63015,0.00556039,-0.00920912
465.598,473,60,30,2.74889,2.83423,0.0036831,-0.00568812
465.598,473,61,30,2.74889,2.86541,0.00307743,-0.00512515
465.598,473,62,31,2.94524,2.99518,0.00171668,-0.00274675
465.598,473,63,31,2.94524,3.09352,0.000565292,-0.000901953
466.582,474,0,0,-3.14159,-3.0932,0.000322546,0.000277934
466.582,474,1,0,-3.14159,-2.99421,0.000987086,0.000846432
466.582,474,2,1,-2.94524,-2.86347,0.00196752,0.00157677
466.582,474,3,1,-2.94524,-2.83235,0.00191601,0.00174774
466.582,474,4,2,-2.74889,-2.6267,0.00350462,0.00281774
466.582,474,5,2,-2.74889,-2.67746,0.00281762,0.00256366
466.582,474,6,3,-2.55254,-2.4089,0.00459675,0.00380766
466.582,474,7,3,-2.55254,-2.50349,0.00394209,0.0034002
466.582,474,8,4,-2.35619,-2.215,0.00528059,0.00451971
466.582,474,9,4,-2.35619,-2.30546,0.00517097,0.00420895
466.582,474,10,5,-2.15984,-2.03388,0.00575703,0.00501587
466.582,474,11,5,-2.15984,-2.09446,0.00622935,0.00486836
466.582,474,12,6,-1.9635,-1.85299,0.00612934,0.00533706
466.582,474,13,6,-1.9635,-1.88303,0.00695072,0.00529633
466.582,474,14,7,-1.76715,-1.66557,0.00636759,0.00547889
466.582,474,15,7,-1.76715,-1.67791,0.00731577,0.0054758
466.582,474,16,8,-1.5708,-1.46951,0.00640049,0.00541835
466.582,474,17,8,-1.5708,-1.48121,0.00736367,0.00542808
466.582,474,18,9,-1.37445,-1.26464,0.00618687,0.00513627
466.582,474,19,9,-1.37445,-1.29311,0.00712323,0.00518888
466.582,474,20,10,-1.1781,-1.05279,0.00573439,0.00463001
466.582,474,21,10,-1.1781,-1.1118,0.00659618,0.00479309
466.582,474,22,11,-0.981748,-0.840623,0.00508569,0.00393272
466.582,474,23,11,-0.981748,-0.930643,0.00577174,0.00425228
466.582,474,24,12,-0.785398,-0.640977,0.0042872,0.00313142
466.582,474,25,12,-0.785398,-0.736823,0.00465736,0.0035331
466.582,474,26,13,-0.589049,-0.465544,0.0033571,0.00233627
466.582,474,27,13,-0.589049,-0.518678,0.00330897,0.00258473
466.582,474,28,14,-0.392699,-0.309702,0.00228049,0.00158061
466.582,474,29,14,-0.392699,-0.280863,0.00183271,0.00143639
466.582,474,30,15,-0.19635,-0.147093,0.00103998,0.000759453
466.582,474,31,15,-0.19635,-0.0497678,0.000350294,0.000256956
466.582,474,32,16,0,0.0497678,-0.000350294,-0.000256956
466.582,474,33,16,0,0.147093,-0.00103998,-0.000759453
466.582,474,34,17,0.19635,0.280863,-0.00183271,-0.00143639
466.582,474,35,17,0.19635,0.309702,-0.00228049,-0.00158061
466.582,474,36,18,0.392699,0.518678,-0.00330897,-0.00258473
466.582,474,37,18,0.392699,0.465544,-0.0033571,-0.00233627
466.582,474,38,19,0.589049,0.736823,-0.00465736,-0.0035331
466.582,474,39,19,0.589049,0.640977,-0.0042872,-0.00313142
466.582,474,40,20,0.785398,0.930643,-0.00577174,-0.00425228
466.582,474,41,20,0.785398,0.840623,-0.00508569,-0.00393272
466.582,474,42,21,0.981748,1.1118,-0.00659618,-0.00479309
466.582,474,43,21,0.981748,1.05279,-0.00573439,-0.00463001
466.582,474,44,22,1.1781,1.29311,-0.00712323,-0.00518888
466.582,474,45,22,1.1781,1.26464,-0.00618687,-0.00513627
466.582,474,46,23,1.37445,1.48121,-0.00736367,-0.00542808
466.582,474,47,23,1.37445,1.46951,-0.00640049,-0.00541835
466.582,474,48,24,1.5708,1.67791,-0.00731577,-0.0054758
466.582,474,49,24,1.5708,1.66557,-0.00636759,-0.00547889
466.582,474,50,25,1.76715,1.88303,-0.00695072,-0.00529633
466.582,474,51,25,1.76715,1.85299,-0.00612934,-0.00533706
466.582,474,52,26,1.9635,2.09446,-0.00622935,-0.00486836
466.582,474,53,26,1.9635,2.03388,-0.00575703,-0.00501587
466.582,474,54,27,2.15984,2.30546,-0.00517097,-0.00420895
466.582,474,55,27,2.15984,2.215,-0.00528059,-0.00451971
466.582,474,56,28,2.35619,2.50349,-0.00394209,-0.0034002
466.582,474,57,28,2.35619,2.4089,-0.00459675,-0.00380766
466.582,474,58,29,2.55254,2.67746,-0.00281762,-0.00256366
466.582,474,59,29,2.55254,2.6267,-0.00350462,-0.00281774
466.582,474,60,30,2.74889,2.83235,-0.00191601,-0.00174774
466.582,474,61,30,2.74889,2.86347,-0.00196752,-0.00157677
466.582,474,62,31,2.94524,2.99421,-0.000987086,-0.000846432
466.582,474,63,31,2.94524,3.0932,-0.000322546,-0.000277934
467.567,475,0,0,-3.14159,-3.09261,0.000596131,-0.000893991
467.567,475,1,0,-3.14159,-2.99242,0.00182027,-0.00272268
467.567,475,2,1,-2.94524,-2.86001,0.00351961,-0.00508172
467.567,475,3,1,-2.94524,-2.82877,0.00363639,-0.00563081
467.567,475,4,2,-2.74889,-2.62052,0.00627827,-0.00912016
467.567,475,5,2,-2.74889,-2.67221,0.00534116,-0.00828052
467.567,475,6,3,-2.55254,-2.40068,0.00834483,-0.0123965
467.567,475,7,3,-2.55254,-2.49632,0.00728908,-0.0110287
467.567,475,8,4,-2.35619,-2.20542,0.00972957,-0.0148134
467.567,475,9,4,-2.35619,-2.29629,0.00931405,-0.0137402
467.567,475,10,5,-2.15984,-2.02335,0.0106944,-0.0165602
467.567,475,11,5,-2.15984,-2.08361,0.0110215,-0.0160266
467.567,475,12,6,-1.9635,-1.84178,0.0113829,-0.0177643
467.567,475,13,6,-1.9635,-1.87105,0.0121642,-0.0176021
467.567,475,14,7,-1.76715,-1.65399,0.0117607,-0.0184029
467.567,475,15,7,-1.76715,-1.6654,0.0127059,-0.0183802
467.567,475,16,8,-1.5708,-1.45796,0.011734,-0.0183815
467.567,475,17,8,-1.5708,-1.4687,0.0127068,-0.0183993
467.567,475,18,9,-1.37445,-1.25358,0.0112428,-0.0176077
467.567,475,19,9,-1.37445,-1.28107,0.0122309,-0.0177522
467.567,475,20,10,-1.1781,-1.04266,0.0102919,-0.0160373
467.567,475,21,10,-1.1781,-1.10067,0.0113143,-0.01654
467.567,475,22,11,-0.981748,-0.831807,0.00895686,-0.0137486
467.567,475,23,11,-0.981748,-0.920841,0.00995748,-0.0147942
467.567,475,24,12,-0.785398,-0.633722,0.00736961,-0.0110242
467.567,475,25,12,-0.785398,-0.728815,0.00813516,-0.0123905
467.567,475,26,13,-0.589049,-0.459976,0.00565681,-0.00826104
467.567,475,27,13,-0.589049,-0.512917,0.00585326,-0.00913108
467.567,475,28,14,-0.392699,-0.305926,0.00383637,-0.0056058
467.567,475,29,14,-0.392699,-0.277667,0.00324663,-0.00510116
467.567,475,30,15,-0.19635,-0.145333,0.00178755,-0.00270089
467.567,475,31,15,-0.19635,-0.049174,0.000603228,-0.000913857
467.567,475,32,16,0,0.049174,-0.000603228,0.000913857
467.567,475,33,16,0,0.145333,-0.00178755,0.00270089
467.567,475,34,17,0.19635,0.277667,-0.00324663,0.00510116
467.567,475,35,17,0.19635,0.305926,-0.00383637,0.0056058
467.567,475,36,18,0.392699,0.512917,-0.00585326,0.00913108
467.567,475,37,18,0.392699,0.459976,-0.00565681,0.00826104
467.567,475,38,19,0.589049,0.728815,-0.00813516,0.0123905
467.567,475,39,19,0.589049,0.633722,-0.00736961,0.0110242
467.567,475,40,20,0.785398,0.920841,-0.00995748,0.0147942
467.567,475,41,20,0.785398,0.831807,-0.00895686,0.0137486
467.567,475,42,21,0.981748,1.10067,-0.0113143,0.01654
467.567,475,43,21,0.981748,1.04266,-0.0102919,0.0160373
467.567,475,44,22,1.1781,1.28107,-0.0122309,0.0177522
467.567,475,45,22,1.1781,1.25358,-0.0112428,0.0176077
467.567,475,46,23,1.37445,1.4687,-0.0127068,0.0183993
467.567,475,47,23,1.37445,1.45796,-0.011734,0.0183815
467.567,475,48,24,1.5708,1.6654,-0.0127059,0.0183802
467.567,475,49,24,1.5708,1.65399,-0.0117607,0.0184029
467.567,475,50,25,1.76715,1.87105,-0.0121642,0.0176021
467.567,475,51,25,1.76715,1.84178,-0.0113829,0.0177643
467.567,475,52,26,1.9635,2.08361,-0.0110215,0.0160266
467.567,475,53,26,1.9635,2.02335,-0.0106944,0.0165602
467.567,475,54,27,2.15984,2.29629,-0.00931405,0.0137402
467.567,475,55,27,2.15984,2.20542,-0.00972957,0.0148134
467.567,475,56,28,2.35619,2.49632,-0.00728908,0.0110287
467.567,475,57,28,2.35619,2.40068,-0.00834483,0.0123965
467.567,475,58,29,2.55254,2.67221,-0.00534116,0.00828052
467.567,475,59,29,2.55254,2.62052,-0.00627827,0.00912016
467.567,475,60,30,2.74889,2.82877,-0.00363639,0.00563081
467.567,475,61,30,2.74889,2.86001,-0.00351961,0.00508172
467.567,475,62,31,2.94524,2.99242,-0.00182027,0.00272268
467.567,475,63,31,2.94524,3.09261,-0.000596131,0.000893991
468.551,476,0,0,-3.14159,-3.09289,-0.00028387,-0.000335562
468.551,476,1,0,-3.14159,-2.99326,-0.0008598,-0.001022
468.551,476,2,1,-2.94524,-2.86147,-0.00148258,-0.00190859
468.551,476,3,1,-2.94524,-2.83064,-0.0019063,-0.00211307
468.551,476,4,2,-2.74889,-2.62318,-0.00269917,-0.00342595
468.551,476,5,2,-2.74889,-2.67497,-0.00280978,-0.00310849
468.551,476,6,3,-2.55254,-2.40448,-0.00385766,-0.00465746
468.551,476,7,3,-2.55254,-2.49983,-0.00356698,-0.00414321
468.551,476,8,4,-2.35619,-2.2102,-0.00485201,-0.00556757
468.551,476,9,4,-2.35619,-2.30044,-0.00421115,-0.005166
468.551,476,10,5,-2.15984,-2.02887,-0.0056066,-0.00622809
468.551,476,11,5,-2.15984,-2.08829,-0.00475426,-0.00603007
468.551,476,12,6,-1.9635,-1.84779,-0.00610339,-0.00668662
468.551,476,13,6,-1.9635,-1.87614,-0.0051625,-0.00662766
468.551,476,14,7,-1.76715,-1.66025,-0.00635413,-0.00693356
468.551,476,15,7,-1.76715,-1.6707,-0.00538664,-0.00692582
468.551,476,16,8,-1.5708,-1.46422,-0.00635976,-0.0069322
468.551,476,17,8,-1.5708,-1.47402,-0.00540451,-0.00693841
468.551,476,18,9,-1.37445,-1.25957,-0.00608939,-0.00664657
468.551,476,19,9,-1.37445,-1.28623,-0.00524349,-0.00669963
468.551,476,20,10,-1.1781,-1.04807,-0.00549439,-0.00605876
468.551,476,21,10,-1.1781,-1.10556,-0.00496686,-0.00624693
468.551,476,22,11,-0.981748,-0.836311,-0.00457657,-0.00519736
468.551,476,23,11,-0.981748,-0.925375,-0.00460522,-0.00559193
468.551,476,24,12,-0.785398,-0.63715,-0.00348202,-0.00416897
468.551,476,25,12,-0.785398,-0.732813,-0.00406147,-0.00468703
468.551,476,26,13,-0.589049,-0.462412,-0.00247494,-0.00312468
468.551,476,27,13,-0.589049,-0.516003,-0.00313493,-0.00345638
468.551,476,28,14,-0.392699,-0.307581,-0.00168171,-0.00212101
468.551,476,29,14,-0.392699,-0.279414,-0.0017747,-0.00193165
468.551,476,30,15,-0.19635,-0.14619,-0.000871072,-0.00102245
468.551,476,31,15,-0.19635,-0.0494657,-0.000296327,-0.000345962
468.551,476,32,16,0,0.0494657,0.000296327,0.000345962
468.551,476,33,16,0,0.14619,0.000871072,0.00102245
468.551,476,34,17,0.19635,0.279414,0.0017747,0.00193165
468.551,476,35,17,0.19635,0.307581,0.00168171,0.00212101
468.551,476,36,18,0.392699,0.516003,0.00313493,0.00345638
468.551,476,37,18,0.392699,0.462412,0.00247494,0.00312468
468.551,476,38,19,0.589049,0.732813,0.00406147,0.00468703
468.551,476,39,19,0.589049,0.63715,0.00348202,0.00416897
468.551,476,40,20,0.785398,0.925375,0.00460522,0.00559193
468.551,476,41,20,0.785398,0.836311,0.00457657,0.00519736
468.551,476,42,21,0.981748,1.10556,0.00496686,0.00624693
468.551,476,43,21,0.981748,1.04807,0.00549439,0.00605876
468.551,476,44,22,1.1781,1.28623,0.00524349,0.00669963
468.551,476,45,22,1.1781,1.25957,0.00608939,0.00664657
468.551,476,46,23,1.37445,1.47402,0.00540451,0.00693841
468.551,476,47,23,1.37445,1.46422,0.00635976,0.0069322
468.551,476,48,24,1.5708,1.6707,0.00538664,0.00692582
468.551,476,49,24,1.5708,1.66025,0.00635413,0.00693356
468.551,476,50,25,1.76715,1.87614,0.0051625,0.00662766
468.551,476,51,25,1.76715,1.84779,0.00610339,0.00668662
468.551,476,52,26,1.9635,2.08829,0.00475426,0.00603007
468.551,476,53,26,1.9635,2.02887,0.0056066,0.00622809
468.551,476,54,27,2.15984,2.30044,0.00421115,0.005166
468.551,476,55,27,2.15984,2.2102,0.00485201,0.00556757
468.551,476,56,28,2.35619,2.49983,0.00356698,0.00414321
468.551,476,57,28,2.35619,2.40448,0.00385766,0.00465746
468.551,476,58,29,2.55254,2.67497,0.00280978,0.00310849
468.551,476,59,29,2.55254,2.62318,0.00269917,0.00342595
468.551,476,60,30,2.74889,2.83064,0.0019063,0.00211307
468.551,476,61,30,2.74889,2.86147,0.00148258,0.00190859
468.551,476,62,31,2.94524,2.99326,0.0008598,0.001022
468.551,476,63,31,2.94524,3.09289,0.00028387,0.000335562
469.535,477,0,0,-3.14159,-3.09349,-0.00061418,0.000853454
469.535,477,1,0,-3.14159,-2.9951,-0.0018658,0.00259939
469.535,477,2,1,-2.94524,-2.86478,-0.00336131,0.00485854
469.535,477,3,1,-2.94524,-2.83457,-0.0039863,0.00537456
469.535,477,4,2,-2.74889,-2.62915,-0.00607151,0.00872734
469.535,477,5,2,-2.74889,-2.68075,-0.00586962,0.00791326
469.535,477,6,3,-2.55254,-2.41279,-0.00844223,0.0118755
469.535,477,7,3,-2.55254,-2.50736,-0.00764534,0.0105632
469.535,477,8,4,-2.35619,-2.22037,-0.0103325,0.0142148
469.535,477,9,4,-2.35619,-2.30959,-0.0092963,0.0131941
469.535,477,10,5,-2.15984,-2.04042,-0.0117372,0.0159291
469.535,477,11,5,-2.15984,-2.09882,-0.01069,0.0154295
469.535,477,12,6,-1.9635,-1.86028,-0.0126854,0.0171375
469.535,477,13,6,-1.9635,-1.88764,-0.0116864,0.0169917
469.535,477,14,7,-1.76715,-1.67322,-0.0131792,0.0178105
469.535,477,15,7,-1.76715,-1.68271,-0.0122041,0.0177927
469.535,477,16,8,-1.5708,-1.4772,-0.0131835,0.0178484
469.535,477,17,8,-1.5708,-1.48606,-0.0122343,0.017863
469.535,477,18,9,-1.37445,-1.27201,-0.0126319,0.0171522
469.535,477,19,9,-1.37445,-1.29788,-0.0118383,0.0172851
469.535,477,20,10,-1.1781,-1.05935,-0.0114583,0.015669
469.535,477,21,10,-1.1781,-1.1165,-0.011116,0.0161507
469.535,477,22,11,-0.981748,-0.845852,-0.00969259,0.0134665
469.535,477,23,11,-0.981748,-0.935326,-0.0101096,0.014486
469.535,477,24,12,-0.785398,-0.644617,-0.00758576,0.0108177
469.535,477,25,12,-0.785398,-0.741353,-0.00867514,0.0121644
469.535,477,26,13,-0.589049,-0.467876,-0.00555073,0.0081166
469.535,477,27,13,-0.589049,-0.522438,-0.00653722,0.00898452
469.535,477,28,14,-0.392699,-0.311292,-0.00376952,0.00551445
469.535,477,29,14,-0.392699,-0.283033,-0.00367612,0.00502627
469.535,477,30,15,-0.19635,-0.148039,-0.00187752,0.00266057
469.535,477,31,15,-0.19635,-0.0500926,-0.000636875,0.000900273
469.535,477,32,16,0,0.0500926,0.000636875,-0.000900273
469.535,477,33,16,0,0.148039,0.00187752,-0.00266057
469.535,477,34,17,0.19635,0.283033,0.00367612,-0.00502627
469.535,477,35,17,0.19635,0.311292,0.00376952,-0.00551445
469.535,477,36,18,0.392699,0.522438,0.00653722,-0.00898452
469.535,477,37,18,0.392699,0.467876,0.00555073,-0.0081166
469.535,477,38,19,0.589049,0.741353,0.00867514,-0.0121644
469.535,477,39,19,0.589049,0.644617,0.00758576,-0.0108177
469.535,477,40,20,0.785398,0.935326,0.0101096,-0.014486
469.535,477,41,20,0.785398,0.845852,0.00969259,-0.0134665
469.535,477,42,21,0.981748,1.1165,0.011116,-0.0161507
469.535,477,43,21,0.981748,1.05935,0.0114583,-0.015669
469.535,477,44,22,1.1781,1.29788,0.0118383,-0.0172851
469.535,477,45,22,1.1781,1.27201,0.0126319,-0.0171522
469.535,477,46,23,1.37445,1.48606,0.0122343,-0.017863
469.535,477,47,23,1.37445,1.4772,0.0131835,-0.0178484
469.535,477,48,24,1.5708,1.68271,0.0122041,-0.0177927
469.535,477,49,24,1.5708,1.67322,0.0131792,-0.0178105
469.535,477,50,25,1.76715,1.88764,0.0116864,-0.0169917
469.535,477,51,25,1.76715,1.86028,0.0126854,-0.0171375
469.535,477,52,26,1.9635,2.09882,0.01069,-0.0154295
469.535,477,53,26,1.9635,2.04042,0.0117372,-0.0159291
469.535,477,54,27,2.15984,2.30959,0.0092963,-0.0131941
469.535,477,55,27,2.15984,2.22037,0.0103325,-0.0142148
469.535,477,56,28,2.35619,2.50736,0.00764534,-0.0105632
469.535,477,57,28,2.35619,2.41279,0.00844223,-0.0118755
469.535,477,58,29,2.55254,2.68075,0.00586962,-0.00791326
469.535,477,59,29,2.55254,2.62915,0.00607151,-0.00872734
469.535,477,60,30,2.74889,2.83457,0.0039863,-0.00537456
469.535,477,61,30,2.74889,2.86478,0.00336131,-0.00485854
469.535,477,62,31,2.94524,2.9951,0.0018658,-0.00259939
469.535,477,63,31,2.94524,3.09349,0.00061418,-0.000853454
470.52,478,0,0,-3.14159,-3.09327,0.000225918,0.000416014
470.52,478,1,0,-3.14159,-2.99442,0.000692906,0.0012671
470.52,478,2,1,-2.94524,-2.86338,0.0014212,0.0023665
470.52,478,3,1,-2.94524,-2.83329,0.00130415,0.00261501
470.52,478,4,2,-2.74889,-2.62667,0.00251926,0.00423713
470.52,478,5,2,-2.74889,-2.67886,0.0019198,0.00384208
470.52,478,6,3,-2.55254,-2.40959,0.0032474,0.00573852
470.52,478,7,3,-2.55254,-2.50465,0.00275256,0.00511335
470.52,478,8,4,-2.35619,-2.21677,0.0036599,0.00683191
470.52,478,9,4,-2.35619,-2.30595,0.00369128,0.00635716
470.52,478,10,5,-2.15984,-2.03654,0.00394263,0.00761138
470.52,478,11,5,-2.15984,-2.09439,0.00449804,0.00738783
470.52,478,12,6,-1.9635,-1.85616,0.00418392,0.00813689
470.52,478,13,6,-1.9635,-1.88268,0.00503931,0.00807679
470.52,478,14,7,-1.76715,-1.66894,0.00435263,0.00839744
470.52,478,15,7,-1.76715,-1.67749,0.00531016,0.00839231
470.52,478,16,8,-1.5708,-1.47288,0.0043856,0.00835184
470.52,478,17,8,-1.5708,-1.48079,0.00534916,0.00836028
470.52,478,18,9,-1.37445,-1.26782,0.00425183,0.00796309
470.52,478,19,9,-1.37445,-1.29279,0.00517633,0.00802954
470.52,478,20,10,-1.1781,-1.05544,0.00396546,0.00721795
470.52,478,21,10,-1.1781,-1.11179,0.00478188,0.00745056
470.52,478,22,11,-0.981748,-0.842345,0.00356315,0.00615888
470.52,478,23,11,-0.981748,-0.931241,0.00414971,0.00664024
470.52,478,24,12,-0.785398,-0.641602,0.00306266,0.0049182
470.52,478,25,12,-0.785398,-0.738105,0.0032989,0.00554389
470.52,478,26,13,-0.589049,-0.465475,0.00243885,0.00367466
470.52,478,27,13,-0.589049,-0.520167,0.0023067,0.00407423
470.52,478,28,14,-0.392699,-0.309659,0.00165863,0.00249004
470.52,478,29,14,-0.392699,-0.281781,0.00127149,0.00227083
470.52,478,30,15,-0.19635,-0.147309,0.000741414,0.00119969
470.52,478,31,15,-0.19635,-0.0498472,0.000249309,0.000405959
470.52,478,32,16,0,0.0498472,-0.000249309,-0.000405959
470.52,478,33,16,0,0.147309,-0.000741414,-0.00119969
470.52,478,34,17,0.19635,0.281781,-0.00127149,-0.00227083
470.52,478,35,17,0.19635,0.309659,-0.00165863,-0.00249004
470.52,478,36,18,0.392699,0.520167,-0.0023067,-0.00407423
470.52,478,37,18,0.392699,0.465475,-0.00243885,-0.00367466
470.52,478,38,19,0.589049,0.738105,-0.0032989,-0.00554389
470.52,478,39,19,0.589049,0.641602,-0.00306266,-0.0049182
470.52,478,40,20,0.785398,0.931241,-0.00414971,-0.00664024
470.52,478,41,20,0.785398,0.842345,-0.00356315,-0.00615888
470.52,478,42,21,0.981748,1.11179,-0.00478188,-0.00745056
470.52,478,43,21,0.981748,1.05544,-0.00396546,-0.00721795
470.52,478,44,22,1.1781,1.29279,-0.00517633,-0.00802954
470.52,478,45,22,1.1781,1.26782,-0.00425183,-0.00796309
470.52,478,46,23,1.37445,1.48079,-0.00534916,-0.00836028
470.52,478,47,23,1.37445,1.47288,-0.0043856,-0.00835184
470.52,478,48,24,1.5708,1.67749,-0.00531016,-0.00839231
470.52,478,49,24,1.5708,1.66894,-0.00435263,-0.00839744
470.52,478,50,25,1.76715,1.88268,-0.00503931,-0.00807679
470.52,478,51,25,1.76715,1.85616,-0.00418392,-0.00813689
470.52,478,52,26,1.9635,2.09439,-0.00449804,-0.00738783
470.52,478,53,26,1.9635,2.03654,-0.00394263,-0.00761138
470.52,478,54,27,2.15984,2.30595,-0.00369128,-0.00635716
470.52,478,55,27,2.15984,2.21677,-0.0036599,-0.00683191
470.52,478,56,28,2.35619,2.50465,-0.00275256,-0.00511335
470.52,478,57,28,2.35619,2.40959,-0.0032474,-0.00573852
470.52,478,58,29,2.55254,2.67886,-0.0019198,-0.00384208
470.52,478,59,29,2.55254,2.62667,-0.00251926,-0.00423713
470.52,478,60,30,2.74889,2.83329,-0.00130415,-0.00261501
470.52,478,61,30,2.74889,2.86338,-0.0014212,-0.0023665
470.52,478,62,31,2.94524,2.99442,-0.000692906,-0.0012671
470.52,478,63,31,2.94524,3.09327,-0.000225918,-0.000416014
471.504,479,0,0,-3.14159,-3.09265,0.000635421,-0.000830581
471.504,479,1,0,-3.14159,-2.99251,0.00194018,-0.00252988
471.504,479,2,1,-2.94524,-2.85969,0.00375067,-0.00473059
471.504,479,3,1,-2.94524,-2.82947,0.00387823,-0.0052246
471.504,479,4,2,-2.74889,-2.62009,0.00669007,-0.00848964
471.504,479,5,2,-2.74889,-2.67325,0.00570175,-0.00768577
471.504,479,6,3,-2.55254,-2.40084,0.00889611,-0.0115335
471.504,479,7,3,-2.55254,-2.49698,0.00778588,-0.0102518
471.504,479,8,4,-2.35619,-2.20654,0.0103849,-0.0137789
471.504,479,9,4,-2.35619,-2.29616,0.00994895,-0.0127906
471.504,479,10,5,-2.15984,-2.02529,0.0114349,-0.0154096
471.504,479,11,5,-2.15984,-2.0828,0.0117703,-0.0149327
471.504,479,12,6,-1.9635,-1.84416,0.0121935,-0.0165443
471.504,479,13,6,-1.9635,-1.86989,0.0129897,-0.01641
471.504,479,14,7,-1.76715,-1.65651,0.0126187,-0.0171575
471.504,479,15,7,-1.76715,-1.66413,0.0135711,-0.017143
471.504,479,16,8,-1.5708,-1.46047,0.0126067,-0.0171573
471.504,479,17,8,-1.5708,-1.46743,0.0135786,-0.0171676
471.504,479,18,9,-1.37445,-1.25592,0.0120903,-0.0164536
471.504,479,19,9,-1.37445,-1.27991,0.0130802,-0.0165701
471.504,479,20,10,-1.1781,-1.04454,0.0110704,-0.0150005
471.504,479,21,10,-1.1781,-1.09986,0.0121158,-0.0154459
471.504,479,22,11,-0.981748,-0.83287,0.00962564,-0.0128655
