t,n,i,j_left,x_grid(j_left),position,velocity,E_i
2.36244,6,16,8,-1.5708,-1.52003,0.010387,-0.00330556
2.36244,6,17,8,-1.5708,-1.42188,0.0102755,-0.00328772
2.36244,6,18,9,-1.37445,-1.32372,0.0100895,-0.00323648
2.36244,6,19,9,-1.37445,-1.2256,0.00978184,-0.00315403
2.36244,6,20,10,-1.1781,-1.12747,0.00940383,-0.00303917
2.36244,6,21,10,-1.1781,-1.02938,0.00891206,-0.00289399
2.36244,6,22,11,-0.981748,-0.931279,0.00835636,-0.00271892
2.36244,6,23,11,-0.981748,-0.833219,0.00769945,-0.00251575
2.36244,6,24,12,-0.785398,-0.735149,0.00698739,-0.00228668
2.36244,6,25,12,-0.785398,-0.637112,0.00619048,-0.00203306
2.36244,6,26,13,-0.589049,-0.539067,0.00534967,-0.00175881
2.36244,6,27,13,-0.589049,-0.441049,0.00444304,-0.00146484
2.36244,6,28,14,-0.392699,-0.343023,0.00350634,-0.00115655
2.36244,6,29,14,-0.392699,-0.245018,0.00252427,-0.000834407
2.36244,6,30,15,-0.19635,-0.147004,0.00152841,-0.000504939
2.36244,6,31,15,-0.19635,-0.0490049,0.000507929,-0.000168326
2.36244,6,32,16,0,0.0490049,-0.000507929,0.000168326
2.36244,6,33,16,0,0.147004,-0.00152841,0.000504939
2.36244,6,34,17,0.19635,0.245018,-0.00252427,0.000834407
2.36244,6,35,17,0.19635,0.343023,-0.00350634,0.00115655
2.36244,6,36,18,0.392699,0.441049,-0.00444304,0.00146484
2.36244,6,37,18,0.392699,0.539067,-0.00534967,0.00175881
2.36244,6,38,19,0.589049,0.637112,-0.00619048,0.00203306
2.36244,6,39,19,0.589049,0.735149,-0.00698739,0.00228668
2.36244,6,40,20,0.785398,0.833219,-0.00769945,0.00251575
2.36244,6,41,20,0.785398,0.931279,-0.00835636,0.00271892
2.36244,6,42,21,0.981748,1.02938,-0.00891206,0.00289399
2.36244,6,43,21,0.981748,1.12747,-0.00940383,0.00303917
2.36244,6,44,22,1.1781,1.2256,-0.00978184,0.00315403
2.36244,6,45,22,1.1781,1.32372,-0.0100895,0.00323648
2.36244,6,46,23,1.37445,1.42188,-0.0102755,0.00328772
2.36244,6,47,23,1.37445,1.52003,-0.010387,0.00330556
2.36244,6,48,24,1.5708,1.61823,-0.0103744,0.00329259
2.36244,6,49,24,1.5708,1.71641,-0.0102849,0.00324667
2.36244,6,50,25,1.76715,1.81464,-0.0100748,0.00317151
2.36244,6,51,25,1.76715,1.91286,-0.00978752,0.00306516
2.36244,6,52,26,1.9635,2.01111,-0.0093883,0.00293213
2.36244,6,53,26,1.9635,2.10936,-0.00891405,0.00277079
2.36244,6,54,27,2.15984,2.20763,-0.00834149,0.00258615
2.36244,6,55,27,2.15984,2.30591,-0.00769834,0.00237694
2.36244,6,56,28,2.35619,2.4042,-0.00697455,0.00214842
2.36244,6,57,28,2.35619,2.5025,-0.00618733,0.00189972
2.36244,6,58,29,2.55254,2.60081,-0.00533994,0.00163617
2.36244,6,59,29,2.55254,2.69912,-0.00443923,0.00135723
2.36244,6,60,30,2.74889,2.79744,-0.00350029,0.00106823
2.36244,6,61,30,2.74889,2.89577,-0.00252126,0.000768874
2.36244,6,62,31,2.94524,2.99409,-0.00152607,0.000464439
2.36244,6,63,31,2.94524,3.09243,-0.00050708,0.000154801
2.75618,7,0,0,-3.14159,-3.09225,0.000446128,-0.000505968
2.75618,7,1,0,-3.14159,-2.99357,0.0013432,-0.00151804
2.75618,7,2,1,-2.94524,-2.8949,0.00221852,-0.00251068
2.75618,7,3,1,-2.94524,-2.79623,0.00307968,-0.00348491
2.75618,7,4,2,-2.74889,-2.69759,0.00390483,-0.00442038
2.75618,7,5,2,-2.74889,-2.59896,0.00469571,-0.00532022
2.75618,7,6,3,-2.55254,-2.50036,0.00543933,-0.00616272
2.75618,7,7,3,-2.55254,-2.40179,0.00612863,-0.00695421
2.75618,7,8,4,-2.35619,-2.30324,0.00676244,-0.00767136
2.75618,7,9,4,-2.35619,-2.20475,0.00732322,-0.00832435
2.75618,7,10,5,-2.15984,-2.10628,0.00782307,-0.00888839
2.75618,7,11,5,-2.15984,-2.00787,0.0082338,-0.00937767
2.75618,7,12,6,-1.9635,-1.90948,0.00858064,-0.0097666
2.75618,7,13,6,-1.9635,-1.81116,0.00882601,-0.0100729
2.75618,7,14,7,-1.76715,-1.71287,0.00900659,-0.0102714
2.75618,7,15,7,-1.76715,-1.61465,0.00907797,-0.0103823
2.75618,7,16,8,-1.5708,-1.51645,0.00908542,-0.0103822
2.75618,7,17,8,-1.5708,-1.41835,0.00898104,-0.0102926
2.75618,7,18,9,-1.37445,-1.32025,0.00881514,-0.0100936
2.75618,7,19,9,-1.37445,-1.22224,0.00853998,-0.00980619
2.75618,7,20,10,-1.1781,-1.12423,0.00820718,-0.00941555
2.75618,7,21,10,-1.1781,-1.02632,0.00777258,-0.00894071
2.75618,7,22,11,-0.981748,-0.92841,0.00728581,-0.00837325
2.75618,7,23,11,-0.981748,-0.830578,0.0067089,-0.00772887
2.75618,7,24,12,-0.785398,-0.732752,0.00608703,-0.00700629
2.75618,7,25,12,-0.785398,-0.63499,0.00538998,-0.00621708
2.75618,7,26,13,-0.589049,-0.537233,0.00465716,-0.00536712
2.75618,7,27,13,-0.589049,-0.439527,0.00386628,-0.00446373
2.75618,7,28,14,-0.392699,-0.341822,0.00305096,-0.00351908
2.75618,7,29,14,-0.392699,-0.244153,0.00219573,-0.00253682
2.75618,7,30,15,-0.19635,-0.14648,0.00132959,-0.00153385
2.75618,7,31,15,-0.19635,-0.048831,0.000441652,-0.00051133
2.75618,7,32,16,0,0.048831,-0.000441652,0.00051133
2.75618,7,33,16,0,0.14648,-0.00132959,0.00153385
2.75618,7,34,17,0.19635,0.244153,-0.00219573,0.00253682
2.75618,7,35,17,0.19635,0.341822,-0.00305096,0.00351908
2.75618,7,36,18,0.392699,0.439527,-0.00386628,0.00446373
2.75618,7,37,18,0.392699,0.537233,-0.00465716,0.00536712
2.75618,7,38,19,0.589049,0.63499,-0.00538998,0.00621708
2.75618,7,39,19,0.589049,0.732752,-0.00608703,0.00700629
2.75618,7,40,20,0.785398,0.830578,-0.0067089,0.00772887
2.75618,7,41,20,0.785398,0.92841,-0.00728581,0.00837325
2.75618,7,42,21,0.981748,1.02632,-0.00777258,0.00894071
2.75618,7,43,21,0.981748,1.12423,-0.00820718,0.00941555
2.75618,7,44,22,1.1781,1.22224,-0.00853998,0.00980619
2.75618,7,45,22,1.1781,1.32025,-0.00881514,0.0100936
2.75618,7,46,23,1.37445,1.41835,-0.00898104,0.0102926
2.75618,7,47,23,1.37445,1.51645,-0.00908542,0.0103822
2.75618,7,48,24,1.5708,1.61465,-0.00907797,0.0103823
2.75618,7,49,24,1.5708,1.71287,-0.00900659,0.0102714
2.75618,7,50,25,1.76715,1.81116,-0.00882601,0.0100729
2.75618,7,51,25,1.76715,1.90948,-0.00858064,0.0097666
2.75618,7,52,26,1.9635,2.00787,-0.0082338,0.00937767
2.75618,7,53,26,1.9635,2.10628,-0.00782307,0.00888839
2.75618,7,54,27,2.15984,2.20475,-0.00732322,0.00832435
2.75618,7,55,27,2.15984,2.30324,-0.00676244,0.00767136
2.75618,7,56,28,2.35619,2.40179,-0.00612863,0.00695421
2.75618,7,57,28,2.35619,2.50036,-0.00543933,0.00616272
2.75618,7,58,29,2.55254,2.59896,-0.00469571,0.00532022
2.75618,7,59,29,2.55254,2.69759,-0.00390483,0.00442038
2.75618,7,60,30,2.74889,2.79623,-0.00307968,0.00348491
2.75618,7,61,30,2.74889,2.8949,-0.00221852,0.00251068
2.75618,7,62,31,2.94524,2.99357,-0.0013432,0.00151804
2.75618,7,63,31,2.94524,3.09225,-0.000446128,0.000505968
3.14992,8,0,0,-3.14159,-3.09216,0.000246908,-0.000701756
3.14992,8,1,0,-3.14159,-2.99327,0.000745492,-0.00210548
3.14992,8,2,1,-2.94524,-2.89441,0.00122997,-0.00348143
3.14992,8,3,1,-2.94524,-2.79556,0.00170753,-0.00483147
3.14992,8,4,2,-2.74889,-2.69673,0.00216435,-0.00612586
3.14992,8,5,2,-2.74889,-2.59793,0.00260092,-0.00737059
3.14992,8,6,3,-2.55254,-2.49917,0.00301282,-0.00853274
3.14992,8,7,3,-2.55254,-2.40045,0.00339048,-0.00962457
3.14992,8,8,4,-2.35619,-2.30177,0.00374192,-0.0106092
3.14992,8,9,4,-2.35619,-2.20316,0.00404559,-0.0115064
3.14992,8,10,5,-2.15984,-2.10457,0.00432336,-0.0122754
3.14992,8,11,5,-2.15984,-2.00608,0.00454144,-0.0129436
3.14992,8,12,6,-1.9635,-1.90761,0.00473514,-0.0134675
3.14992,8,13,6,-1.9635,-1.80925,0.00485989,-0.0138813
3.14992,8,14,7,-1.76715,-1.71091,0.00496233,-0.0141406
3.14992,8,15,7,-1.76715,-1.61269,0.00499003,-0.0142841
3.14992,8,16,8,-1.5708,-1.51449,0.00499753,-0.0142694
3.14992,8,17,8,-1.5708,-1.4164,0.00492841,-0.0141373
3.14992,8,18,9,-1.37445,-1.31834,0.00484088,-0.0138503
3.14992,8,19,9,-1.37445,-1.22039,0.00467888,-0.0134478
3.14992,8,20,10,-1.1781,-1.12246,0.0044999,-0.0129001
3.14992,8,21,10,-1.1781,-1.02464,0.00425226,-0.0122428
3.14992,8,22,11,-0.981748,-0.92684,0.00398892,-0.0114563
3.14992,8,23,11,-0.981748,-0.829134,0.00366573,-0.0105696
3.14992,8,24,12,-0.785398,-0.731441,0.00332837,-0.00957474
3.14992,8,25,12,-0.785398,-0.633832,0.00294206,-0.00849295
3.14992,8,26,13,-0.589049,-0.536232,0.00254391,-0.0073278
3.14992,8,27,13,-0.589049,-0.438696,0.00210873,-0.00609269
3.14992,8,28,14,-0.392699,-0.341166,0.00166535,-0.00480145
3.14992,8,29,14,-0.392699,-0.243682,0.00119688,-0.0034607
3.14992,8,30,15,-0.19635,-0.146194,0.00072565,-0.00209201
3.14992,8,31,15,-0.19635,-0.0487364,0.000240321,-0.000697407
3.14992,8,32,16,0,0.0487364,-0.000240321,0.000697407
3.14992,8,33,16,0,0.146194,-0.00072565,0.00209201
3.14992,8,34,17,0.19635,0.243682,-0.00119688,0.0034607
3.14992,8,35,17,0.19635,0.341166,-0.00166535,0.00480145
3.14992,8,36,18,0.392699,0.438696,-0.00210873,0.00609269
3.14992,8,37,18,0.392699,0.536232,-0.00254391,0.0073278
3.14992,8,38,19,0.589049,0.633832,-0.00294206,0.00849295
3.14992,8,39,19,0.589049,0.731441,-0.00332837,0.00957474
3.14992,8,40,20,0.785398,0.829134,-0.00366573,0.0105696
3.14992,8,41,20,0.785398,0.92684,-0.00398892,0.0114563
3.14992,8,42,21,0.981748,1.02464,-0.00425226,0.0122428
3.14992,8,43,21,0.981748,1.12246,-0.0044999,0.0129001
3.14992,8,44,22,1.1781,1.22039,-0.00467888,0.0134478
3.14992,8,45,22,1.1781,1.31834,-0.00484088,0.0138503
3.14992,8,46,23,1.37445,1.4164,-0.00492841,0.0141373
3.14992,8,47,23,1.37445,1.51449,-0.00499753,0.0142694
3.14992,8,48,24,1.5708,1.61269,-0.00499003,0.0142841
3.14992,8,49,24,1.5708,1.71091,-0.00496233,0.0141406
3.14992,8,50,25,1.76715,1.80925,-0.00485989,0.0138813
3.14992,8,51,25,1.76715,1.90761,-0.00473514,0.0134675
3.14992,8,52,26,1.9635,2.00608,-0.00454144,0.0129436
3.14992,8,53,26,1.9635,2.10457,-0.00432336,0.0122754
3.14992,8,54,27,2.15984,2.20316,-0.00404559,0.0115064
3.14992,8,55,27,2.15984,2.30177,-0.00374192,0.0106092
3.14992,8,56,28,2.35619,2.40045,-0.00339048,0.00962457
3.14992,8,57,28,2.35619,2.49917,-0.00301282,0.00853274
3.14992,8,58,29,2.55254,2.59793,-0.00260092,0.00737059
3.14992,8,59,29,2.55254,2.69673,-0.00216435,0.00612586
3.14992,8,60,30,2.74889,2.79556,-0.00170753,0.00483147
3.14992,8,61,30,2.74889,2.89441,-0.00122997,0.00348143
3.14992,8,62,31,2.94524,2.99327,-0.000745492,0.00210548
3.14992,8,63,31,2.94524,3.09216,-0.000246908,0.000701756
3.54366,9,0,0,-3.14159,-3.09217,-2.94012e-05,-0.000679364
3.54366,9,1,0,-3.14159,-2.9933,-8.35203e-05,-0.00203832
3.54366,9,2,1,-2.94524,-2.89447,-0.00014081,-0.00337017
3.54366,9,3,1,-2.94524,-2.79563,-0.000194814,-0.00467673
3.54366,9,4,2,-2.74889,-2.69683,-0.00024765,-0.00592909
3.54366,9,5,2,-2.74889,-2.59805,-0.000301174,-0.00713292
3.54366,9,6,3,-2.55254,-2.49931,-0.000346864,-0.0082565
3.54366,9,7,3,-2.55254,-2.40061,-0.000399099,-0.00931134
3.54366,9,8,4,-2.35619,-2.30194,-0.000435344,-0.0102622
3.54366,9,9,4,-2.35619,-2.20335,-0.000484927,-0.0111277
3.54366,9,10,5,-2.15984,-2.10477,-0.000509944,-0.0118692
3.54366,9,11,5,-2.15984,-2.0063,-0.000554972,-0.0125123
3.54366,9,12,6,-1.9635,-1.90784,-0.000567575,-0.0130162
3.54366,9,13,6,-1.9635,-1.80949,-0.000605735,-0.0134127
3.54366,9,14,7,-1.76715,-1.71115,-0.000605374,-0.0136604
3.54366,9,15,7,-1.76715,-1.61294,-0.000634179,-0.0137954
3.54366,9,16,8,-1.5708,-1.51473,-0.000620928,-0.0137785
3.54366,9,17,8,-1.5708,-1.41666,-0.000638029,-0.0136475
3.54366,9,18,9,-1.37445,-1.31858,-0.000612525,-0.0133678
3.54366,9,19,9,-1.37445,-1.22064,-0.000616045,-0.0129762
3.54366,9,20,10,-1.1781,-1.12269,-0.000579393,-0.0124456
3.54366,9,21,10,-1.1781,-1.02487,-0.00056823,-0.0118089
3.54366,9,22,11,-0.981748,-0.927045,-0.000521883,-0.0110485
3.54366,9,23,11,-0.981748,-0.82933,-0.000495955,-0.0101916
3.54366,9,24,12,-0.785398,-0.731615,-0.000441586,-0.00923104
3.54366,9,25,12,-0.785398,-0.63399,-0.000401953,-0.0081869
3.54366,9,26,13,-0.589049,-0.536366,-0.000341344,-0.00706301
3.54366,9,27,13,-0.589049,-0.438811,-0.000290208,-0.00587192
3.54366,9,28,14,-0.392699,-0.341255,-0.000225169,-0.00462713
3.54366,9,29,14,-0.392699,-0.243747,-0.000165735,-0.00333487
3.54366,9,30,15,-0.19635,-0.146233,-9.80581e-05,-0.00201584
3.54366,9,31,15,-0.19635,-0.0487499,-3.4276e-05,-0.000672025
3.54366,9,32,16,0,0.0487499,3.4276e-05,0.000672025
3.54366,9,33,16,0,0.146233,9.80581e-05,0.00201584
3.54366,9,34,17,0.19635,0.243747,0.000165735,0.00333487
3.54366,9,35,17,0.19635,0.341255,0.000225169,0.00462713
3.54366,9,36,18,0.392699,0.438811,0.000290208,0.00587192
3.54366,9,37,18,0.392699,0.536366,0.000341344,0.00706301
3.54366,9,38,19,0.589049,0.63399,0.000401953,0.0081869
3.54366,9,39,19,0.589049,0.731615,0.000441586,0.00923104
3.54366,9,40,20,0.785398,0.82933,0.000495955,0.0101916
3.54366,9,41,20,0.785398,0.927045,0.000521883,0.0110485
3.54366,9,42,21,0.981748,1.02487,0.00056823,0.0118089
3.54366,9,43,21,0.981748,1.12269,0.000579393,0.0124456
3.54366,9,44,22,1.1781,1.22064,0.000616045,0.0129762
3.54366,9,45,22,1.1781,1.31858,0.000612525,0.0133678
3.54366,9,46,23,1.37445,1.41666,0.000638029,0.0136475
3.54366,9,47,23,1.37445,1.51473,0.000620928,0.0137785
3.54366,9,48,24,1.5708,1.61294,0.000634179,0.0137954
3.54366,9,49,24,1.5708,1.71115,0.000605374,0.0136604
3.54366,9,50,25,1.76715,1.80949,0.000605735,0.0134127
3.54366,9,51,25,1.76715,1.90784,0.000567575,0.0130162
3.54366,9,52,26,1.9635,2.0063,0.000554972,0.0125123
3.54366,9,53,26,1.9635,2.10477,0.000509944,0.0118692
3.54366,9,54,27,2.15984,2.20335,0.000484927,0.0111277
3.54366,9,55,27,2.15984,2.30194,0.000435344,0.0102622
3.54366,9,56,28,2.35619,2.40061,0.000399099,0.00931134
3.54366,9,57,28,2.35619,2.49931,0.000346864,0.0082565
3.54366,9,58,29,2.55254,2.59805,0.000301174,0.00713292
3.54366,9,59,29,2.55254,2.69683,0.00024765,0.00592909
3.54366,9,60,30,2.74889,2.79563,0.000194814,0.00467673
3.54366,9,61,30,2.74889,2.89447,0.00014081,0.00337017
3.54366,9,62,31,2.94524,2.9933,8.35203e-05,0.00203832
3.54366,9,63,31,2.94524,3.09217,2.94012e-05,0.000679364
3.9374,10,0,0,-3.14159,-3.09229,-0.000296894,-0.000446043
3.9374,10,1,0,-3.14159,-2.99365,-0.00088609,-0.0013383
3.9374,10,2,1,-2.94524,-2.89505,-0.00146778,-0.00221287
3.9374,10,3,1,-2.94524,-2.79643,-0.00203623,-0.00307066
3.9374,10,4,2,-2.74889,-2.69785,-0.00258217,-0.00389344
3.9374,10,5,2,-2.74889,-2.59928,-0.00310969,-0.00468368
3.9374,10,6,3,-2.55254,-2.50072,-0.00359778,-0.00542249
3.9374,10,7,3,-2.55254,-2.40221,-0.00406535,-0.00611478
3.9374,10,8,4,-2.35619,-2.3037,-0.004476,-0.00674093
3.9374,10,9,4,-2.35619,-2.20526,-0.00486635,-0.00730875
3.9374,10,10,5,-2.15984,-2.10682,-0.00518333,-0.0077981
3.9374,10,11,5,-2.15984,-2.00846,-0.00548157,-0.00821982
3.9374,10,12,6,-1.9635,-1.91008,-0.00569258,-0.00855375
3.9374,10,13,6,-1.9635,-1.81181,-0.00588684,-0.00881342
3.9374,10,14,7,-1.76715,-1.71351,-0.00598401,-0.00897948
3.9374,10,15,7,-1.76715,-1.61533,-0.006066,-0.00906743
3.9374,10,16,8,-1.5708,-1.51711,-0.00604608,-0.00905976
3.9374,10,17,8,-1.5708,-1.41902,-0.0060116,-0.00897287
3.9374,10,18,9,-1.37445,-1.32089,-0.00587596,-0.00879232
3.9374,10,19,9,-1.37445,-1.22289,-0.0057253,-0.00853417
3.9374,10,20,10,-1.1781,-1.12485,-0.00547971,-0.00818817
3.9374,10,21,10,-1.1781,-1.02692,-0.00521787,-0.00776885
3.9374,10,22,11,-0.981748,-0.928964,-0.00487213,-0.00727104
3.9374,10,23,11,-0.981748,-0.831105,-0.00450878,-0.00670677
3.9374,10,24,12,-0.785398,-0.73322,-0.00407622,-0.00607644
3.9374,10,25,12,-0.785398,-0.635417,-0.00362547,-0.00538895
3.9374,10,26,13,-0.589049,-0.537595,-0.00312234,-0.00465022
3.9374,10,27,13,-0.589049,-0.439835,-0.00260222,-0.00386594
3.9374,10,28,14,-0.392699,-0.342061,-0.00204706,-0.00304688
3.9374,10,29,14,-0.392699,-0.244329,-0.00147881,-0.00219593
3.9374,10,30,15,-0.19635,-0.146584,-0.000891777,-0.00132749
3.9374,10,31,15,-0.19635,-0.0488676,-0.000298879,-0.000442551
3.9374,10,32,16,0,0.0488676,0.000298879,0.000442551
3.9374,10,33,16,0,0.146584,0.000891777,0.00132749
3.9374,10,34,17,0.19635,0.244329,0.00147881,0.00219593
3.9374,10,35,17,0.19635,0.342061,0.00204706,0.00304688
3.9374,10,36,18,0.392699,0.439835,0.00260222,0.00386594
3.9374,10,37,18,0.392699,0.537595,0.00312234,0.00465022
3.9374,10,38,19,0.589049,0.635417,0.00362547,0.00538895
3.9374,10,39,19,0.589049,0.73322,0.00407622,0.00607644
3.9374,10,40,20,0.785398,0.831105,0.00450878,0.00670677
3.9374,10,41,20,0.785398,0.928964,0.00487213,0.00727104
3.9374,10,42,21,0.981748,1.02692,0.00521787,0.00776885
3.9374,10,43,21,0.981748,1.12485,0.00547971,0.00818817
3.9374,10,44,22,1.1781,1.22289,0.0057253,0.00853417
3.9374,10,45,22,1.1781,1.32089,0.00587596,0.00879232
3.9374,10,46,23,1.37445,1.41902,0.0060116,0.00897287
3.9374,10,47,23,1.37445,1.51711,0.00604608,0.00905976
3.9374,10,48,24,1.5708,1.61533,0.006066,0.00906743
3.9374,10,49,24,1.5708,1.71351,0.00598401,0.00897948
3.9374,10,50,25,1.76715,1.81181,0.00588684,0.00881342
3.9374,10,51,25,1.76715,1.91008,0.00569258,0.00855375
3.9374,10,52,26,1.9635,2.00846,0.00548157,0.00821982
3.9374,10,53,26,1.9635,2.10682,0.00518333,0.0077981
3.9374,10,54,27,2.15984,2.20526,0.00486635,0.00730875
3.9374,10,55,27,2.15984,2.3037,0.004476,0.00674093
3.9374,10,56,28,2.35619,2.40221,0.00406535,0.00611478
3.9374,10,57,28,2.35619,2.50072,0.00359778,0.00542249
3.9374,10,58,29,2.55254,2.59928,0.00310969,0.00468368
3.9374,10,59,29,2.55254,2.69785,0.00258217,0.00389344
3.9374,10,60,30,2.74889,2.79643,0.00203623,0.00307066
3.9374,10,61,30,2.74889,2.89505,0.00146778,0.00221287
3.9374,10,62,31,2.94524,2.99365,0.00088609,0.0013383
3.9374,10,63,31,2.94524,3.09229,0.000296894,0.000446043
4.33114,11,0,0,-3.14159,-3.09247,-0.000472519,-7.64588e-05
4.33114,11,1,0,-3.14159,-2.99421,-0.00141303,-0.000229408
4.33114,11,2,1,-2.94524,-2.89597,-0.00233908,-0.000379351
4.33114,11,3,1,-2.94524,-2.79771,-0.00324528,-0.000526357
4.33114,11,4,2,-2.74889,-2.69947,-0.00411517,-0.000667501
4.33114,11,5,2,-2.74889,-2.60123,-0.00495384,-0.000802871
4.33114,11,6,3,-2.55254,-2.50298,-0.00573283,-0.000929761
4.33114,11,7,3,-2.55254,-2.40476,-0.00647298,-0.00104829
4.33114,11,8,4,-2.35619,-2.30651,-0.00713018,-0.00115606
4.33114,11,9,4,-2.35619,-2.20831,-0.0077441,-0.00125323
4.33114,11,10,5,-2.15984,-2.11007,-0.00825375,-0.00133777
4.33114,11,11,5,-2.15984,-2.01189,-0.00871805,-0.00140992
4.33114,11,12,6,-1.9635,-1.91365,-0.00906054,-0.00146805
4.33114,11,13,6,-1.9635,-1.81549,-0.00935704,-0.00151248
4.33114,11,14,7,-1.76715,-1.71726,-0.0095196,-0.00154202
4.33114,11,15,7,-1.76715,-1.61912,-0.00963621,-0.00155708
4.33114,11,16,8,-1.5708,-1.5209,-0.00961327,-0.00155694
4.33114,11,17,8,-1.5708,-1.42278,-0.00954458,-0.00154208
4.33114,11,18,9,-1.37445,-1.32457,-0.00933785,-0.00151226
4.33114,11,19,9,-1.37445,-1.22647,-0.00908555,-0.00146802
4.33114,11,20,10,-1.1781,-1.12828,-0.00870372,-0.00140965
4.33114,11,21,10,-1.1781,-1.03018,-0.00827678,-0.00133767
4.33114,11,22,11,-0.981748,-0.932009,-0.00773503,-0.00125294
4.33114,11,23,11,-0.981748,-0.83392,-0.00714951,-0.00115591
4.33114,11,24,12,-0.785398,-0.735767,-0.00646876,-0.00104801
4.33114,11,25,12,-0.785398,-0.63768,-0.00574731,-0.000929605
4.33114,11,26,13,-0.589049,-0.539546,-0.00495332,-0.000802632
4.33114,11,27,13,-0.589049,-0.441459,-0.00412439,-0.000667365
4.33114,11,28,14,-0.392699,-0.343339,-0.00324673,-0.000526188
4.33114,11,29,14,-0.392699,-0.245252,-0.00234343,-0.000379268
4.33114,11,30,15,-0.19635,-0.147141,-0.00141446,-0.000229326
4.33114,11,31,15,-0.19635,-0.0490539,-0.000473129,-7.64526e-05
4.33114,11,32,16,0,0.0490539,0.000473129,7.64526e-05
4.33114,11,33,16,0,0.147141,0.00141446,0.000229326
4.33114,11,34,17,0.19635,0.245252,0.00234343,0.000379268
4.33114,11,35,17,0.19635,0.343339,0.00324673,0.000526188
4.33114,11,36,18,0.392699,0.441459,0.00412439,0.000667365
4.33114,11,37,18,0.392699,0.539546,0.00495332,0.000802632
4.33114,11,38,19,0.589049,0.63768,0.00574731,0.000929605
4.33114,11,39,19,0.589049,0.735767,0.00646876,0.00104801
4.33114,11,40,20,0.785398,0.83392,0.00714951,0.00115591
4.33114,11,41,20,0.785398,0.932009,0.00773503,0.00125294
4.33114,11,42,21,0.981748,1.03018,0.00827678,0.00133767
4.33114,11,43,21,0.981748,1.12828,0.00870372,0.00140965
4.33114,11,44,22,1.1781,1.22647,0.00908555,0.00146802
4.33114,11,45,22,1.1781,1.32457,0.00933785,0.00151226
4.33114,11,46,23,1.37445,1.42278,0.00954458,0.00154208
4.33114,11,47,23,1.37445,1.5209,0.00961327,0.00155694
4.33114,11,48,24,1.5708,1.61912,0.00963621,0.00155708
4.33114,11,49,24,1.5708,1.71726,0.0095196,0.00154202
4.33114,11,50,25,1.76715,1.81549,0.00935704,0.00151248
4.33114,11,51,25,1.76715,1.91365,0.00906054,0.00146805
4.33114,11,52,26,1.9635,2.01189,0.00871805,0.00140992
4.33114,11,53,26,1.9635,2.11007,0.00825375,0.00133777
4.33114,11,54,27,2.15984,2.20831,0.0077441,0.00125323
4.33114,11,55,27,2.15984,2.30651,0.00713018,0.00115606
4.33114,11,56,28,2.35619,2.40476,0.00647298,0.00104829
4.33114,11,57,28,2.35619,2.50298,0.00573283,0.000929761
4.33114,11,58,29,2.55254,2.60123,0.00495384,0.000802871
4.33114,11,59,29,2.55254,2.69947,0.00411517,0.000667501
4.33114,11,60,30,2.74889,2.79771,0.00324528,0.000526357
4.33114,11,61,30,2.74889,2.89597,0.00233908,0.000379351
4.33114,11,62,31,2.94524,2.99421,0.00141303,0.000229408
4.33114,11,63,31,2.94524,3.09247,0.000472519,7.64588e-05
4.72488,12,0,0,-3.14159,-3.09267,-0.000502624,0.000313668
4.72488,12,1,0,-3.14159,-2.9948,-0.00150336,0.000941148
4.72488,12,2,1,-2.94524,-2.89695,-0.00248845,0.00155669
4.72488,12,3,1,-2.94524,-2.79907,-0.00345252,0.00216019
4.72488,12,4,2,-2.74889,-2.70119,-0.00437799,0.00274075
4.72488,12,5,2,-2.74889,-2.6033,-0.00526997,0.0032972
4.72488,12,6,3,-2.55254,-2.50538,-0.00609892,0.00382081
4.72488,12,7,3,-2.55254,-2.40747,-0.00688574,0.00430887
4.72488,12,8,4,-2.35619,-2.3095,-0.00758536,0.00475558
4.72488,12,9,4,-2.35619,-2.21156,-0.00823755,0.00515646
4.72488,12,10,5,-2.15984,-2.11352,-0.00878048,0.00550908
4.72488,12,11,5,-2.15984,-2.01554,-0.00927319,0.00580727
4.72488,12,12,6,-1.9635,-1.91744,-0.00963857,0.00605205
4.72488,12,13,6,-1.9635,-1.81941,-0.00995257,0.00623594
4.72488,12,14,7,-1.76715,-1.72124,-0.0101268,0.00636315
4.72488,12,15,7,-1.76715,-1.62316,-0.0102493,0.00642549
4.72488,12,16,8,-1.5708,-1.52492,-0.0102263,0.00642988
4.72488,12,17,8,-1.5708,-1.42678,-0.0101518,0.00636807
4.72488,12,18,9,-1.37445,-1.32848,-0.00993328,0.00624911
4.72488,12,19,9,-1.37445,-1.23027,-0.00966357,0.00606536
4.72488,12,20,10,-1.1781,-1.13192,-0.00925876,0.00582736
4.72488,12,21,10,-1.1781,-1.03365,-0.00880347,0.0055286
4.72488,12,22,11,-0.981748,-0.935249,-0.00822836,0.00518056
4.72488,12,23,11,-0.981748,-0.836914,-0.00760464,0.00477819
4.72488,12,24,12,-0.785398,-0.738477,-0.0068814,0.00433346
4.72488,12,25,12,-0.785398,-0.640087,-0.00611334,0.00384292
4.72488,12,26,13,-0.589049,-0.54162,-0.00526934,0.0033187
4.72488,12,27,13,-0.589049,-0.443187,-0.00438716,0.00275884
4.72488,12,28,14,-0.392699,-0.344699,-0.00345392,0.00217547
4.72488,12,29,14,-0.392699,-0.246234,-0.00249276,0.00156785
