t,n,j,x_grid,rho,phi,E_j,Q_net
3.54366,9,26,1.9635,0.00533251,0.00533937,-0.0127918,-4.35984e-16
3.54366,9,27,2.15984,0.00772865,0.00774825,-0.0115096,-4.35984e-16
3.54366,9,28,2.35619,0.0098271,0.00985916,-0.00978603,-4.35984e-16
3.54366,9,29,2.55254,0.011548,0.0115912,-0.00768753,-4.35984e-16
3.54366,9,30,2.74889,0.0128261,0.012878,-0.0052946,-4.35984e-16
3.54366,9,31,2.94524,0.0136129,0.0136704,-0.00269896,-4.35984e-16
3.54366,9,32,3.14159,0.0138785,0.0139379,-6.97955e-16,-4.35984e-16
3.9374,10,0,-3.14159,0.009134,0.00916561,-1.10878e-15,-8.71967e-17
3.9374,10,1,-2.94524,0.00895851,0.00898954,0.00177623,-8.71967e-17
3.9374,10,2,-2.74889,0.00843883,0.00846809,0.00348421,-8.71967e-17
3.9374,10,3,-2.55254,0.00759505,0.00762129,0.00505833,-8.71967e-17
3.9374,10,4,-2.35619,0.00645973,0.00648169,0.00643816,-8.71967e-17
3.9374,10,5,-2.15984,0.00507656,0.00509304,0.00757073,-8.71967e-17
3.9374,10,6,-1.9635,0.00349861,0.00350867,0.00841259,-8.71967e-17
3.9374,10,7,-1.76715,0.00178631,0.00178942,0.00893144,-8.71967e-17
3.9374,10,8,-1.5708,5.13146e-06,1.29928e-06,0.00910731,-8.71967e-17
3.9374,10,9,-1.37445,-0.00177683,-0.00178702,0.00893338,-8.71967e-17
3.9374,10,10,-1.1781,-0.00349136,-0.00350683,0.00841618,-8.71967e-17
3.9374,10,11,-0.981748,-0.00507263,-0.00509204,0.00757541,-8.71967e-17
3.9374,10,12,-0.785398,-0.00645973,-0.00648169,0.00644322,-8.71967e-17
3.9374,10,13,-0.589049,-0.00759898,-0.00762229,0.00506301,-8.71967e-17
3.9374,10,14,-0.392699,-0.00844609,-0.00846992,0.00348779,-8.71967e-17
3.9374,10,15,-0.19635,-0.00896799,-0.00899194,0.00177817,-8.71967e-17
3.9374,10,16,0,-0.00914426,-0.00916821,2.60629e-16,-8.71967e-17
3.9374,10,17,0.19635,-0.00896799,-0.00899194,-0.00177817,-8.71967e-17
3.9374,10,18,0.392699,-0.00844609,-0.00846992,-0.00348779,-8.71967e-17
3.9374,10,19,0.589049,-0.00759898,-0.00762229,-0.00506301,-8.71967e-17
3.9374,10,20,0.785398,-0.00645973,-0.00648169,-0.00644322,-8.71967e-17
3.9374,10,21,0.981748,-0.00507263,-0.00509204,-0.00757541,-8.71967e-17
3.9374,10,22,1.1781,-0.00349136,-0.00350683,-0.00841618,-8.71967e-17
3.9374,10,23,1.37445,-0.00177683,-0.00178702,-0.00893338,-8.71967e-17
3.9374,10,24,1.5708,5.13146e-06,1.29928e-06,-0.00910731,-8.71967e-17
3.9374,10,25,1.76715,0.00178631,0.00178942,-0.00893144,-8.71967e-17
3.9374,10,26,1.9635,0.00349861,0.00350867,-0.00841259,-8.71967e-17
3.9374,10,27,2.15984,0.00507656,0.00509304,-0.00757073,-8.71967e-17
3.9374,10,28,2.35619,0.00645973,0.00648169,-0.00643816,-8.71967e-17
3.9374,10,29,2.55254,0.00759505,0.00762129,-0.00505833,-8.71967e-17
3.9374,10,30,2.74889,0.00843883,0.00846809,-0.00348421,-8.71967e-17
3.9374,10,31,2.94524,0.00895851,0.00898954,-0.00177623,-8.71967e-17
3.9374,10,32,3.14159,0.009134,0.00916561,-1.10878e-15,-8.71967e-17
4.33114,11,0,-3.14159,0.0015718,0.00157543,-3.38652e-15,5.319e-15
4.33114,11,1,-2.94524,0.00154129,0.00154513,0.000305627,5.319e-15
4.33114,11,2,-2.74889,0.00145103,0.00145541,0.000599397,5.319e-15
4.33114,11,3,-2.55254,0.00130482,0.00130975,0.000869952,5.319e-15
4.33114,11,4,-2.35619,0.00110865,0.00111378,0.00110689,5.319e-15
4.33114,11,5,-2.15984,0.000870399,0.000875071,0.00130119,5.319e-15
4.33114,11,6,-1.9635,0.000599385,0.000602806,0.00144548,5.319e-15
4.33114,11,7,-1.76715,0.000305939,0.000307432,0.00153436,5.319e-15
4.33114,11,8,-1.5708,1.03915e-06,2.63113e-07,0.0015645,5.319e-15
4.33114,11,9,-1.37445,-0.000304019,-0.000306946,0.00153475,5.319e-15
4.33114,11,10,-1.1781,-0.000597916,-0.000602434,0.00144621,5.319e-15
4.33114,11,11,-0.981748,-0.000869604,-0.00087487,0.00130213,5.319e-15
4.33114,11,12,-0.785398,-0.00110865,-0.00111378,0.00110792,5.319e-15
4.33114,11,13,-0.589049,-0.00130561,-0.00130995,0.0008709,5.319e-15
4.33114,11,14,-0.392699,-0.0014525,-0.00145578,0.000600122,5.319e-15
4.33114,11,15,-0.19635,-0.00154321,-0.00154562,0.000306019,5.319e-15
4.33114,11,16,0,-0.00157388,-0.00157596,3.63886e-16,5.319e-15
4.33114,11,17,0.19635,-0.00154321,-0.00154562,-0.000306019,5.319e-15
4.33114,11,18,0.392699,-0.0014525,-0.00145578,-0.000600122,5.319e-15
4.33114,11,19,0.589049,-0.00130561,-0.00130995,-0.0008709,5.319e-15
4.33114,11,20,0.785398,-0.00110865,-0.00111378,-0.00110792,5.319e-15
4.33114,11,21,0.981748,-0.000869604,-0.00087487,-0.00130213,5.319e-15
4.33114,11,22,1.1781,-0.000597916,-0.000602434,-0.00144621,5.319e-15
4.33114,11,23,1.37445,-0.000304019,-0.000306946,-0.00153475,5.319e-15
4.33114,11,24,1.5708,1.03915e-06,2.63113e-07,-0.0015645,5.319e-15
4.33114,11,25,1.76715,0.000305939,0.000307432,-0.00153436,5.319e-15
4.33114,11,26,1.9635,0.000599385,0.000602806,-0.00144548,5.319e-15
4.33114,11,27,2.15984,0.000870399,0.000875071,-0.00130119,5.319e-15
4.33114,11,28,2.35619,0.00110865,0.00111378,-0.00110689,5.319e-15
4.33114,11,29,2.55254,0.00130482,0.00130975,-0.000869952,5.319e-15
4.33114,11,30,2.74889,0.00145103,0.00145541,-0.000599397,5.319e-15
4.33114,11,31,2.94524,0.00154129,0.00154513,-0.000305627,5.319e-15
4.33114,11,32,3.14159,0.0015718,0.00157543,-3.38652e-15,5.319e-15
4.72488,12,0,-3.14159,-0.0064734,-0.00649863,3.4456e-16,-5.2318e-16
4.72488,12,1,-2.94524,-0.00634955,-0.00637385,-0.00125889,-5.2318e-16
4.72488,12,2,-2.74889,-0.0059826,-0.00600427,-0.0024696,-5.2318e-16
4.72488,12,3,-2.55254,-0.00538626,-0.00540404,-0.00358573,-5.2318e-16
4.72488,12,4,-2.35619,-0.00458292,-0.00459615,-0.00456446,-5.2318e-16
4.72488,12,5,-2.15984,-0.00360295,-0.00361158,-0.0053681,-5.2318e-16
4.72488,12,6,-1.9635,-0.00248368,-0.0024881,-0.00596566,-5.2318e-16
4.72488,12,7,-1.76715,-0.00126806,-0.00126887,-0.00633398,-5.2318e-16
4.72488,12,8,-1.5708,-2.98637e-06,-7.55838e-07,-0.00645877,-5.2318e-16
4.72488,12,9,-1.37445,0.00126254,0.00126748,-0.00633511,-5.2318e-16
4.72488,12,10,-1.1781,0.00247946,0.00248704,-0.00596774,-5.2318e-16
4.72488,12,11,-0.981748,0.00360067,0.003611,-0.00537082,-5.2318e-16
4.72488,12,12,-0.785398,0.00458293,0.00459615,-0.0045674,-5.2318e-16
4.72488,12,13,-0.589049,0.00538855,0.00540462,-0.00358845,-5.2318e-16
4.72488,12,14,-0.392699,0.00598682,0.00600534,-0.00247168,-5.2318e-16
4.72488,12,15,-0.19635,0.00635506,0.00637524,-0.00126002,-5.2318e-16
4.72488,12,16,0,0.00647937,0.00650014,-9.71836e-17,-5.2318e-16
4.72488,12,17,0.19635,0.00635506,0.00637524,0.00126002,-5.2318e-16
4.72488,12,18,0.392699,0.00598682,0.00600534,0.00247168,-5.2318e-16
4.72488,12,19,0.589049,0.00538855,0.00540462,0.00358845,-5.2318e-16
4.72488,12,20,0.785398,0.00458293,0.00459615,0.0045674,-5.2318e-16
4.72488,12,21,0.981748,0.00360067,0.003611,0.00537082,-5.2318e-16
4.72488,12,22,1.1781,0.00247946,0.00248704,0.00596774,-5.2318e-16
4.72488,12,23,1.37445,0.00126254,0.00126748,0.00633511,-5.2318e-16
4.72488,12,24,1.5708,-2.98637e-06,-7.55838e-07,0.00645877,-5.2318e-16
4.72488,12,25,1.76715,-0.00126806,-0.00126887,0.00633398,-5.2318e-16
4.72488,12,26,1.9635,-0.00248368,-0.0024881,0.00596566,-5.2318e-16
4.72488,12,27,2.15984,-0.00360295,-0.00361158,0.0053681,-5.2318e-16
4.72488,12,28,2.35619,-0.00458292,-0.00459615,0.00456446,-5.2318e-16
4.72488,12,29,2.55254,-0.00538626,-0.00540404,0.00358573,-5.2318e-16
4.72488,12,30,2.74889,-0.0059826,-0.00600427,0.0024696,-5.2318e-16
4.72488,12,31,2.94524,-0.00634955,-0.00637385,0.00125889,-5.2318e-16
4.72488,12,32,3.14159,-0.0064734,-0.00649863,3.4456e-16,-5.2318e-16
5.11862,13,0,-3.14159,-0.0125371,-0.0125787,8.7907e-16,-3.48787e-16
5.11862,13,1,-2.94524,-0.0122964,-0.012337,-0.00243802,-3.48787e-16
5.11862,13,2,-2.74889,-0.0115836,-0.0116213,-0.00478244,-3.48787e-16
5.11862,13,3,-2.55254,-0.0104258,-0.010459,-0.0069432,-3.48787e-16
5.11862,13,4,-2.35619,-0.0088672,-0.00889469,-0.00883729,-3.48787e-16
5.11862,13,5,-2.15984,-0.0069675,-0.00698856,-0.0103919,-3.48787e-16
5.11862,13,6,-1.9635,-0.00479957,-0.00481382,-0.0115471,-3.48787e-16
5.11862,13,7,-1.76715,-0.00244675,-0.00245403,-0.0122585,-3.48787e-16
5.11862,13,8,-1.5708,3.31333e-07,8.35252e-08,-0.0124987,-3.48787e-16
5.11862,13,9,-1.37445,0.00244737,0.00245419,-0.0122584,-3.48787e-16
5.11862,13,10,-1.1781,0.00480004,0.00481393,-0.0115469,-3.48787e-16
5.11862,13,11,-0.981748,0.00696775,0.00698863,-0.0103916,-3.48787e-16
5.11862,13,12,-0.785398,0.0088672,0.00889469,-0.00883696,-3.48787e-16
5.11862,13,13,-0.589049,0.0104255,0.0104589,-0.0069429,-3.48787e-16
5.11862,13,14,-0.392699,0.0115831,0.0116212,-0.00478221,-3.48787e-16
5.11862,13,15,-0.19635,0.0122958,0.0123369,-0.0024379,-3.48787e-16
5.11862,13,16,0,0.0125364,0.0125785,-1.63445e-16,-3.48787e-16
5.11862,13,17,0.19635,0.0122958,0.0123369,0.0024379,-3.48787e-16
5.11862,13,18,0.392699,0.0115831,0.0116212,0.00478221,-3.48787e-16
5.11862,13,19,0.589049,0.0104255,0.0104589,0.0069429,-3.48787e-16
5.11862,13,20,0.785398,0.0088672,0.00889469,0.00883696,-3.48787e-16
5.11862,13,21,0.981748,0.00696775,0.00698863,0.0103916,-3.48787e-16
5.11862,13,22,1.1781,0.00480004,0.00481393,0.0115469,-3.48787e-16
5.11862,13,23,1.37445,0.00244737,0.00245419,0.0122584,-3.48787e-16
5.11862,13,24,1.5708,3.31333e-07,8.35252e-08,0.0124987,-3.48787e-16
5.11862,13,25,1.76715,-0.00244675,-0.00245403,0.0122585,-3.48787e-16
5.11862,13,26,1.9635,-0.00479957,-0.00481382,0.0115471,-3.48787e-16
5.11862,13,27,2.15984,-0.0069675,-0.00698856,0.0103919,-3.48787e-16
5.11862,13,28,2.35619,-0.0088672,-0.00889469,0.00883729,-3.48787e-16
5.11862,13,29,2.55254,-0.0104258,-0.010459,0.0069432,-3.48787e-16
5.11862,13,30,2.74889,-0.0115836,-0.0116213,0.00478244,-3.48787e-16
5.11862,13,31,2.94524,-0.0122964,-0.012337,0.00243802,-3.48787e-16
5.11862,13,32,3.14159,-0.0125371,-0.0125787,8.7907e-16,-3.48787e-16
5.51236,14,0,-3.14159,-0.0147749,-0.0148021,1.96576e-15,-1.74393e-15
5.51236,14,1,-2.94524,-0.0144895,-0.0145173,-0.00287303,-1.74393e-15
5.51236,14,2,-2.74889,-0.0136445,-0.0136739,-0.00563508,-1.74393e-15
5.51236,14,3,-2.55254,-0.012273,-0.0123044,-0.00817953,-1.74393e-15
5.51236,14,4,-2.35619,-0.0104285,-0.0104618,-0.0104082,-1.74393e-15
5.51236,14,5,-2.15984,-0.00818325,-0.00821713,-0.0122354,-1.74393e-15
5.51236,14,6,-1.9635,-0.00562455,-0.00565696,-0.013591,-1.74393e-15
5.51236,14,7,-1.76715,-0.0028518,-0.00287995,-0.0144232,-1.74393e-15
5.51236,14,8,-1.5708,2.76992e-05,7.01186e-06,-0.0147004,-1.74393e-15
5.51236,14,9,-1.37445,0.00290298,0.0028929,-0.0144127,-1.74393e-15
5.51236,14,10,-1.1781,0.0056637,0.00566688,-0.0135717,-1.74393e-15
5.51236,14,11,-0.981748,0.00820442,0.0082225,-0.0122102,-1.74393e-15
5.51236,14,12,-0.785398,0.0104285,0.0104618,-0.0103809,-1.74393e-15
5.51236,14,13,-0.589049,0.0122518,0.0122991,-0.00815428,-1.74393e-15
5.51236,14,14,-0.392699,0.0136054,0.013664,-0.00561577,-1.74393e-15
5.51236,14,15,-0.19635,0.0144384,0.0145044,-0.00286258,-1.74393e-15
5.51236,14,16,0,0.0147196,0.0147881,-3.35725e-16,-1.74393e-15
5.51236,14,17,0.19635,0.0144384,0.0145044,0.00286258,-1.74393e-15
5.51236,14,18,0.392699,0.0136054,0.013664,0.00561577,-1.74393e-15
5.51236,14,19,0.589049,0.0122518,0.0122991,0.00815428,-1.74393e-15
5.51236,14,20,0.785398,0.0104285,0.0104618,0.0103809,-1.74393e-15
5.51236,14,21,0.981748,0.00820442,0.0082225,0.0122102,-1.74393e-15
5.51236,14,22,1.1781,0.0056637,0.00566688,0.0135717,-1.74393e-15
5.51236,14,23,1.37445,0.00290298,0.0028929,0.0144127,-1.74393e-15
5.51236,14,24,1.5708,2.76992e-05,7.01186e-06,0.0147004,-1.74393e-15
5.51236,14,25,1.76715,-0.0028518,-0.00287995,0.0144232,-1.74393e-15
5.51236,14,26,1.9635,-0.00562455,-0.00565696,0.013591,-1.74393e-15
5.51236,14,27,2.15984,-0.00818325,-0.00821713,0.0122354,-1.74393e-15
5.51236,14,28,2.35619,-0.0104285,-0.0104618,0.0104082,-1.74393e-15
5.51236,14,29,2.55254,-0.012273,-0.0123044,0.00817953,-1.74393e-15
5.51236,14,30,2.74889,-0.0136445,-0.0136739,0.00563508,-1.74393e-15
5.51236,14,31,2.94524,-0.0144895,-0.0145173,0.00287303,-1.74393e-15
5.51236,14,32,3.14159,-0.0147749,-0.0148021,1.96576e-15,-1.74393e-15
5.9061,15,0,-3.14159,-0.0125094,-0.0124886,1.17062e-15,4.35984e-17
5.9061,15,1,-2.94524,-0.0122643,-0.0122475,-0.00243215,4.35984e-17
5.9061,15,2,-2.74889,-0.0115392,-0.0115335,-0.00476906,4.35984e-17
5.9061,15,3,-2.55254,-0.0103642,-0.0103747,-0.00691942,4.35984e-17
5.9061,15,4,-2.35619,-0.00878735,-0.00881626,-0.00879961,4.35984e-17
5.9061,15,5,-2.15984,-0.00687305,-0.00691907,-0.0103371,4.35984e-17
5.9061,15,6,-1.9635,-0.00469841,-0.0047569,-0.0114731,4.35984e-17
5.9061,15,7,-1.76715,-0.00234995,-0.0024136,-0.0121651,4.35984e-17
5.9061,15,8,-1.5708,8.02037e-05,2.0306e-05,-0.0123879,4.35984e-17
5.9061,15,9,-1.37445,0.00249814,0.00245112,-0.0121348,4.35984e-17
5.9061,15,10,-1.1781,0.0048118,0.00478562,-0.0114171,4.35984e-17
5.9061,15,11,-0.981748,0.00693438,0.00693461,-0.0102639,4.35984e-17
5.9061,15,12,-0.785398,0.0087873,0.00881626,-0.00872047,4.35984e-17
5.9061,15,13,-0.589049,0.0103028,0.0103591,-0.0068463,4.35984e-17
5.9061,15,14,-0.392699,0.0114258,0.0115048,-0.0047131,4.35984e-17
5.9061,15,15,-0.19635,0.0121162,0.01221,-0.00240187,4.35984e-17
5.9061,15,16,0,0.0123491,0.012448,-3.2689e-16,4.35984e-17
5.9061,15,17,0.19635,0.0121162,0.01221,0.00240187,4.35984e-17
5.9061,15,18,0.392699,0.0114258,0.0115048,0.0047131,4.35984e-17
5.9061,15,19,0.589049,0.0103028,0.0103591,0.0068463,4.35984e-17
5.9061,15,20,0.785398,0.0087873,0.00881626,0.00872047,4.35984e-17
5.9061,15,21,0.981748,0.00693438,0.00693461,0.0102639,4.35984e-17
5.9061,15,22,1.1781,0.0048118,0.00478562,0.0114171,4.35984e-17
5.9061,15,23,1.37445,0.00249814,0.00245112,0.0121348,4.35984e-17
5.9061,15,24,1.5708,8.02037e-05,2.0306e-05,0.0123879,4.35984e-17
5.9061,15,25,1.76715,-0.00234995,-0.0024136,0.0121651,4.35984e-17
5.9061,15,26,1.9635,-0.00469841,-0.0047569,0.0114731,4.35984e-17
5.9061,15,27,2.15984,-0.00687305,-0.00691907,0.0103371,4.35984e-17
5.9061,15,28,2.35619,-0.00878735,-0.00881626,0.00879961,4.35984e-17
5.9061,15,29,2.55254,-0.0103642,-0.0103747,0.00691942,4.35984e-17
5.9061,15,30,2.74889,-0.0115392,-0.0115335,0.00476906,4.35984e-17
5.9061,15,31,2.94524,-0.0122643,-0.0122475,0.00243215,4.35984e-17
5.9061,15,32,3.14159,-0.0125094,-0.0124886,1.17062e-15,4.35984e-17
6.29984,16,0,-3.14159,-0.00642715,-0.00634622,3.00607e-15,-4.35984e-15
6.29984,16,1,-2.94524,-0.00629574,-0.00622233,-0.00124907,-4.35984e-15
6.29984,16,2,-2.74889,-0.00590782,-0.00585571,-0.00244715,-4.35984e-15
6.29984,16,3,-2.55254,-0.00528192,-0.00526133,-0.0035457,-4.35984e-15
6.29984,16,4,-2.35619,-0.00444741,-0.00446332,-0.00450087,-4.35984e-15
6.29984,16,5,-2.15984,-0.00344252,-0.00349385,-0.00527547,-4.35984e-15
6.29984,16,6,-1.9635,-0.00231184,-0.00239165,-0.0058404,-4.35984e-15
6.29984,16,7,-1.76715,-0.0011037,-0.00120033,-0.00617572,-4.35984e-15
6.29984,16,8,-1.5708,0.000132496,3.35487e-05,-0.00627107,-4.35984e-15
6.29984,16,9,-1.37445,0.00134851,0.00126232,-0.00612567,-4.35984e-15
6.29984,16,10,-1.1781,0.00249919,0.00243909,-0.00574792,-4.35984e-15
6.29984,16,11,-0.981748,0.00354387,0.00351952,-0.00515465,-4.35984e-15
6.29984,16,12,-0.785398,0.00444736,0.00446332,-0.00437011,-4.35984e-15
6.29984,16,13,-0.589049,0.0051805,0.00523566,-0.00342489,-4.35984e-15
6.29984,16,14,-0.392699,0.00572048,0.00580827,-0.00235469,-4.35984e-15
6.29984,16,15,-0.19635,0.00605099,0.00616034,-0.00119903,-4.35984e-15
6.29984,16,16,0,0.00616225,0.00627913,-4.9917e-16,-4.35984e-15
6.29984,16,17,0.19635,0.00605099,0.00616034,0.00119903,-4.35984e-15
6.29984,16,18,0.392699,0.00572048,0.00580827,0.00235469,-4.35984e-15
6.29984,16,19,0.589049,0.0051805,0.00523566,0.00342489,-4.35984e-15
6.29984,16,20,0.785398,0.00444736,0.00446332,0.00437011,-4.35984e-15
6.29984,16,21,0.981748,0.00354387,0.00351952,0.00515465,-4.35984e-15
6.29984,16,22,1.1781,0.00249919,0.00243909,0.00574792,-4.35984e-15
6.29984,16,23,1.37445,0.00134851,0.00126232,0.00612567,-4.35984e-15
6.29984,16,24,1.5708,0.000132496,3.35487e-05,0.00627107,-4.35984e-15
6.29984,16,25,1.76715,-0.0011037,-0.00120033,0.00617572,-4.35984e-15
6.29984,16,26,1.9635,-0.00231184,-0.00239165,0.0058404,-4.35984e-15
6.29984,16,27,2.15984,-0.00344252,-0.00349385,0.00527547,-4.35984e-15
6.29984,16,28,2.35619,-0.00444741,-0.00446332,0.00450087,-4.35984e-15
6.29984,16,29,2.55254,-0.00528192,-0.00526133,0.0035457,-4.35984e-15
6.29984,16,30,2.74889,-0.00590782,-0.00585571,0.00244715,-4.35984e-15
6.29984,16,31,2.94524,-0.00629574,-0.00622233,0.00124907,-4.35984e-15
6.29984,16,32,3.14159,-0.00642715,-0.00634622,3.00607e-15,-4.35984e-15
6.69358,17,0,-3.14159,0.00162118,0.00174315,-1.36885e-15,2.48511e-15
6.69358,17,1,-2.94524,0.00159919,0.0017119,0.00031616,2.48511e-15
6.69358,17,2,-2.74889,0.00153256,0.00161899,0.000623619,2.48511e-15
6.69358,17,3,-2.55254,0.00141963,0.001467,0.000913449,2.48511e-15
6.69358,17,4,-2.35619,0.00125853,0.00126028,0.00117638,2.48511e-15
6.69358,17,5,-2.15984,0.00104829,0.00100504,0.00140285,2.48511e-15
6.69358,17,6,-1.9635,0.000790103,0.000709385,0.00158333,2.48511e-15
6.69358,17,7,-1.76715,0.000488366,0.000383268,0.00170884,2.48511e-15
6.69358,17,8,-1.5708,0.000151339,3.83236e-05,0.00177165,2.48511e-15
6.69358,17,9,-1.37445,-0.00020873,-0.000312456,0.00176601,2.48511e-15
6.69358,17,10,-1.1781,-0.000576086,-0.000655188,0.00168896,2.48511e-15
6.69358,17,11,-0.981748,-0.000932471,-0.00097571,0.00154086,2.48511e-15
6.69358,17,12,-0.785398,-0.00125854,-0.00126028,0.00132576,2.48511e-15
6.69358,17,13,-0.589049,-0.00153546,-0.00149634,0.00105146,2.48511e-15
6.69358,17,14,-0.392699,-0.00174658,-0.00167319,0.000729246,2.48511e-15
6.69358,17,15,-0.19635,-0.00187881,-0.00178271,0.000373324,2.48511e-15
6.69358,17,16,0,-0.00192384,-0.00181979,-1.0381e-16,2.48511e-15
6.69358,17,17,0.19635,-0.00187881,-0.00178271,-0.000373324,2.48511e-15
6.69358,17,18,0.392699,-0.00174658,-0.00167319,-0.000729246,2.48511e-15
6.69358,17,19,0.589049,-0.00153546,-0.00149634,-0.00105146,2.48511e-15
6.69358,17,20,0.785398,-0.00125854,-0.00126028,-0.00132576,2.48511e-15
6.69358,17,21,0.981748,-0.000932471,-0.00097571,-0.00154086,2.48511e-15
6.69358,17,22,1.1781,-0.000576086,-0.000655188,-0.00168896,2.48511e-15
6.69358,17,23,1.37445,-0.00020873,-0.000312456,-0.00176601,2.48511e-15
6.69358,17,24,1.5708,0.000151339,3.83236e-05,-0.00177165,2.48511e-15
6.69358,17,25,1.76715,0.000488366,0.000383268,-0.00170884,2.48511e-15
6.69358,17,26,1.9635,0.000790103,0.000709385,-0.00158333,2.48511e-15
6.69358,17,27,2.15984,0.00104829,0.00100504,-0.00140285,2.48511e-15
6.69358,17,28,2.35619,0.00125853,0.00126028,-0.00117638,2.48511e-15
6.69358,17,29,2.55254,0.00141963,0.001467,-0.000913449,2.48511e-15
6.69358,17,30,2.74889,0.00153256,0.00161899,-0.000623619,2.48511e-15
6.69358,17,31,2.94524,0.00159919,0.0017119,-0.00031616,2.48511e-15
6.69358,17,32,3.14159,0.00162118,0.00174315,-1.36885e-15,2.48511e-15
7.08732,18,0,-3.14159,0.00916985,0.00929675,-7.77469e-16,-2.17992e-16
7.08732,18,1,-2.94524,0.00900135,0.00911999,0.00178395,-2.17992e-16
7.08732,18,2,-2.74889,0.00850103,0.0085962,0.00350224,-2.17992e-16
7.08732,18,3,-2.55254,0.00768453,0.00774466,0.00509126,-2.17992e-16
7.08732,18,4,-2.35619,0.00657798,0.00659687,0.00649148,-2.17992e-16
7.08732,18,5,-2.15984,0.00521786,0.00519547,0.00764953,-2.17992e-16
7.08732,18,6,-1.9635,0.0036507,0.0035929,0.0085202,-2.17992e-16
7.08732,18,7,-1.76715,0.00193214,0.00184959,0.00906829,-2.17992e-16
7.08732,18,8,-1.5708,0.000125528,3.17909e-05,0.0092703,-2.17992e-16
7.08732,18,9,-1.37445,-0.00170019,-0.00179085,0.00911571,-2.17992e-16
7.08732,18,10,-1.1781,-0.00347316,-0.00354794,0.00860782,-2.17992e-16
7.08732,18,11,-0.981748,-0.00512176,-0.00517113,0.00776402,-2.17992e-16
7.08732,18,12,-0.785398,-0.00657795,-0.00659686,0.0066154,-2.17992e-16
7.08732,18,13,-0.589049,-0.0077806,-0.00776899,0.00520575,-2.17992e-16
7.08732,18,14,-0.392699,-0.00867857,-0.00864116,0.00358988,-2.17992e-16
7.08732,18,15,-0.19635,-0.00923333,-0.00917874,0.00183138,-2.17992e-16
7.08732,18,16,0,-0.00942096,-0.00936034,-4.41744e-18,-2.17992e-16
7.08732,18,17,0.19635,-0.00923333,-0.00917874,-0.00183138,-2.17992e-16
7.08732,18,18,0.392699,-0.00867857,-0.00864116,-0.00358988,-2.17992e-16
7.08732,18,19,0.589049,-0.0077806,-0.00776899,-0.00520575,-2.17992e-16
7.08732,18,20,0.785398,-0.00657795,-0.00659686,-0.0066154,-2.17992e-16
7.08732,18,21,0.981748,-0.00512176,-0.00517113,-0.00776402,-2.17992e-16
7.08732,18,22,1.1781,-0.00347316,-0.00354794,-0.00860782,-2.17992e-16
7.08732,18,23,1.37445,-0.00170019,-0.00179085,-0.00911571,-2.17992e-16
7.08732,18,24,1.5708,0.000125528,3.17909e-05,-0.0092703,-2.17992e-16
7.08732,18,25,1.76715,0.00193214,0.00184959,-0.00906829,-2.17992e-16
7.08732,18,26,1.9635,0.0036507,0.0035929,-0.0085202,-2.17992e-16
7.08732,18,27,2.15984,0.00521786,0.00519547,-0.00764953,-2.17992e-16
7.08732,18,28,2.35619,0.00657798,0.00659687,-0.00649148,-2.17992e-16
7.08732,18,29,2.55254,0.00768453,0.00774466,-0.00509126,-2.17992e-16
7.08732,18,30,2.74889,0.00850103,0.0085962,-0.00350224,-2.17992e-16
7.08732,18,31,2.94524,0.00900135,0.00911999,-0.00178395,-2.17992e-16
7.08732,18,32,3.14159,0.00916985,0.00929675,-7.77469e-16,-2.17992e-16
7.48106,19,0,-3.14159,0.0138885,0.0139918,-2.67697e-15,2.39791e-15
7.48106,19,1,-2.94524,0.0136263,0.0137241,0.00270126,2.39791e-15
7.48106,19,2,-2.74889,0.0128489,0.012931,0.00530045,2.39791e-15
7.48106,19,3,-2.55254,0.011584,0.0116426,0.00769914,2.39791e-15
7.48106,19,4,-2.35619,0.00987718,0.0099076,0.00980609,2.39791e-15
7.48106,19,5,-2.15984,0.00779029,0.00779178,0.0115406,2.39791e-15
7.48106,19,6,-1.9635,0.00540009,0.00537562,0.0128356,2.39791e-15
7.48106,19,7,-1.76715,0.0027957,0.00275127,0.0136402,2.39791e-15
7.48106,19,8,-1.5708,7.55671e-05,1.91399e-05,0.0139221,2.39791e-15
7.48106,19,9,-1.37445,-0.00265606,-0.00271591,0.0136687,2.39791e-15
7.48106,19,10,-1.1781,-0.0052932,-0.00534855,0.0128883,2.39791e-15
7.48106,19,11,-0.981748,-0.00773241,-0.00777713,0.0116095,2.39791e-15
7.48106,19,12,-0.785398,-0.00987714,-0.0099076,0.0098807,2.39791e-15
7.48106,19,13,-0.589049,-0.0116419,-0.0116573,0.00776808,2.39791e-15
7.48106,19,14,-0.392699,-0.0129558,-0.0129581,0.00535321,2.39791e-15
7.48106,19,15,-0.19635,-0.013766,-0.0137595,0.00272981,2.39791e-15
7.48106,19,16,0,-0.0140397,-0.0140301,2.25289e-16,2.39791e-15
7.48106,19,17,0.19635,-0.013766,-0.0137595,-0.00272981,2.39791e-15
7.48106,19,18,0.392699,-0.0129558,-0.0129581,-0.00535321,2.39791e-15
7.48106,19,19,0.589049,-0.0116419,-0.0116573,-0.00776808,2.39791e-15
7.48106,19,20,0.785398,-0.00987714,-0.0099076,-0.0098807,2.39791e-15
7.48106,19,21,0.981748,-0.00773241,-0.00777713,-0.0116095,2.39791e-15
7.48106,19,22,1.1781,-0.0052932,-0.00534855,-0.0128883,2.39791e-15
