t,n,j,x_grid,rho,phi,E_j,Q_net
18.8995,240,29,2.55254,0.110784,0.0121729,-0.00606029,-8.71967e-17
18.8995,240,30,2.74889,0.110784,0.0112273,0.0156921,-8.71967e-17
18.8995,240,31,2.94524,0.0205942,0.00601066,0.0285902,-8.71967e-17
18.8995,240,32,3.14159,-0.799026,-0,-0.00317195,-8.71967e-17
18.9783,241,0,-3.14159,0.11195,-0,-0.0132099,-4.35984e-17
18.9783,241,1,-2.94524,0.11195,0.0084858,-0.0322272,-4.35984e-17
18.9783,241,2,-2.74889,0.11195,0.0126556,-0.0102459,-4.35984e-17
18.9783,241,3,-2.55254,0.11195,0.0125094,0.0117354,-4.35984e-17
18.9783,241,4,-2.35619,0.11195,0.00804713,0.0337166,-4.35984e-17
18.9783,241,5,-2.15984,0.11195,-0.000731125,0.0556979,-4.35984e-17
18.9783,241,6,-1.9635,0.11195,-0.0138254,0.0776792,-4.35984e-17
18.9783,241,7,-1.76715,0.11195,-0.0312357,0.0996605,-4.35984e-17
18.9783,241,8,-1.5708,0.11195,-0.052962,0.121642,-4.35984e-17
18.9783,241,9,-1.37445,0.11195,-0.0790043,0.143623,-4.35984e-17
18.9783,241,10,-1.1781,0.11195,-0.109363,0.165604,-4.35984e-17
18.9783,241,11,-0.981748,0.0908629,-0.144037,0.185515,-4.35984e-17
18.9783,241,12,-0.785398,-0.866963,-0.182214,0.109322,-4.35984e-17
18.9783,241,13,-0.589049,0.11195,-0.186968,0.0351986,-4.35984e-17
18.9783,241,14,-0.392699,0.090956,-0.196037,0.0551189,-4.35984e-17
18.9783,241,15,-0.19635,-0.867057,-0.208613,-0.0210746,-4.35984e-17
18.9783,241,16,0,0.11195,-0.187761,-0.0952071,-4.35984e-17
18.9783,241,17,0.19635,0.11195,-0.171225,-0.0732258,-4.35984e-17
18.9783,241,18,0.392699,0.11195,-0.159005,-0.0512445,-4.35984e-17
18.9783,241,19,0.589049,0.11195,-0.151101,-0.0292632,-4.35984e-17
18.9783,241,20,0.785398,-0.164848,-0.147514,-0.0344564,-4.35984e-17
18.9783,241,21,0.981748,-0.611253,-0.13757,-0.11065,-4.35984e-17
18.9783,241,22,1.1781,0.11195,-0.104061,-0.159669,-4.35984e-17
18.9783,241,23,1.37445,0.11195,-0.0748685,-0.137688,-4.35984e-17
18.9783,241,24,1.5708,0.11195,-0.0499916,-0.115706,-4.35984e-17
18.9783,241,25,1.76715,0.11195,-0.0294307,-0.0937251,-4.35984e-17
18.9783,241,26,1.9635,0.11195,-0.0131858,-0.0717438,-4.35984e-17
18.9783,241,27,2.15984,0.11195,-0.00125698,-0.0497625,-4.35984e-17
18.9783,241,28,2.35619,0.11195,0.00635586,-0.0277812,-4.35984e-17
18.9783,241,29,2.55254,0.11195,0.00965268,-0.00579993,-4.35984e-17
18.9783,241,30,2.74889,0.11195,0.00863349,0.0161813,-4.35984e-17
18.9783,241,31,2.94524,-0.0528342,0.00329828,0.021985,-4.35984e-17
18.9783,241,32,3.14159,-0.723266,-0,-0.0132099,-4.35984e-17
19.057,242,0,-3.14159,0.113112,-0,-0.023226,-1.41695e-16
19.057,242,1,-2.94524,0.113112,0.00971335,-0.038365,-1.41695e-16
19.057,242,2,-2.74889,0.113112,0.0150659,-0.0161556,-1.41695e-16
19.057,242,3,-2.55254,0.113112,0.0160576,0.00605384,-1.41695e-16
19.057,242,4,-2.35619,0.113112,0.0126886,0.0282633,-1.41695e-16
19.057,242,5,-2.15984,0.113112,0.00495868,0.0504727,-1.41695e-16
19.057,242,6,-1.9635,0.113112,-0.00713201,0.0726821,-1.41695e-16
19.057,242,7,-1.76715,0.113112,-0.0235835,0.0948915,-1.41695e-16
19.057,242,8,-1.5708,0.113112,-0.0443958,0.117101,-1.41695e-16
19.057,242,9,-1.37445,0.113112,-0.0695689,0.13931,-1.41695e-16
19.057,242,10,-1.1781,0.113112,-0.0991029,0.16152,-1.41695e-16
19.057,242,11,-0.981748,0.113112,-0.132998,0.183729,-1.41695e-16
19.057,242,12,-0.785398,-0.212435,-0.171253,0.173978,-1.41695e-16
19.057,242,13,-0.589049,-0.561341,-0.201319,0.0980127,-1.41695e-16
19.057,242,14,-0.392699,0.0420971,-0.209743,0.047036,-1.41695e-16
19.057,242,15,-0.19635,-0.815874,-0.21979,-0.0289293,-1.41695e-16
19.057,242,16,0,0.113112,-0.198382,-0.0979228,-1.41695e-16
19.057,242,17,0.19635,0.113112,-0.181335,-0.0757134,-1.41695e-16
19.057,242,18,0.392699,0.113112,-0.16865,-0.053504,-1.41695e-16
19.057,242,19,0.589049,0.113112,-0.160324,-0.0312946,-1.41695e-16
19.057,242,20,0.785398,-0.292241,-0.15636,-0.0488806,-1.41695e-16
19.057,242,21,0.981748,-0.481536,-0.141129,-0.124846,-1.41695e-16
19.057,242,22,1.1781,0.113112,-0.107333,-0.161016,-1.41695e-16
19.057,242,23,1.37445,0.113112,-0.0778983,-0.138806,-1.41695e-16
19.057,242,24,1.5708,0.113112,-0.0528241,-0.116597,-1.41695e-16
19.057,242,25,1.76715,0.113112,-0.0321107,-0.0943876,-1.41695e-16
19.057,242,26,1.9635,0.113112,-0.0157582,-0.0721782,-1.41695e-16
19.057,242,27,2.15984,0.113112,-0.00376641,-0.0499688,-1.41695e-16
19.057,242,28,2.35619,0.113112,0.00386454,-0.0277594,-1.41695e-16
19.057,242,29,2.55254,0.113112,0.00713468,-0.00554998,-1.41695e-16
19.057,242,30,2.74889,0.113112,0.00604401,0.0166594,-1.41695e-16
19.057,242,31,2.94524,-0.126032,0.000592535,0.0153909,-1.41695e-16
19.057,242,32,3.14159,-0.647744,-0,-0.023226,-1.41695e-16
19.1358,243,0,-3.14159,0.114267,-0,-0.0332004,-6.53975e-17
19.1358,243,1,-2.94524,0.114267,0.0109371,-0.0444842,-6.53975e-17
19.1358,243,2,-2.74889,0.114267,0.0174689,-0.022048,-6.53975e-17
19.1358,243,3,-2.55254,0.114267,0.0195953,0.000388231,-6.53975e-17
19.1358,243,4,-2.35619,0.114267,0.0173164,0.0228244,-6.53975e-17
19.1358,243,5,-2.15984,0.114267,0.0106322,0.0452606,-6.53975e-17
19.1358,243,6,-1.9635,0.114267,-0.000457374,0.0676968,-6.53975e-17
19.1358,243,7,-1.76715,0.114267,-0.0159523,0.090133,-6.53975e-17
19.1358,243,8,-1.5708,0.114267,-0.0358525,0.112569,-6.53975e-17
19.1358,243,9,-1.37445,0.114267,-0.0601581,0.135005,-6.53975e-17
19.1358,243,10,-1.1781,0.114267,-0.088869,0.157442,-6.53975e-17
19.1358,243,11,-0.981748,0.114267,-0.121985,0.179878,-6.53975e-17
19.1358,243,12,-0.785398,0.114267,-0.159507,0.202314,-6.53975e-17
19.1358,243,13,-0.589049,-0.519617,-0.201434,0.162519,-6.53975e-17
19.1358,243,14,-0.392699,-0.372142,-0.223328,0.0749706,-6.53975e-17
19.1358,243,15,-0.19635,-0.765441,-0.230875,-0.0367114,-6.53975e-17
19.1358,243,16,0,0.114267,-0.208911,-0.10064,-6.53975e-17
19.1358,243,17,0.19635,0.114267,-0.191353,-0.0782041,-6.53975e-17
19.1358,243,18,0.392699,0.114267,-0.178201,-0.055768,-6.53975e-17
19.1358,243,19,0.589049,0.114267,-0.169453,-0.0333318,-6.53975e-17
19.1358,243,20,0.785398,-0.416671,-0.165111,-0.0630202,-6.53975e-17
19.1358,243,21,0.981748,-0.354796,-0.144705,-0.138759,-6.53975e-17
19.1358,243,22,1.1781,0.114267,-0.110621,-0.162373,-6.53975e-17
19.1358,243,23,1.37445,0.114267,-0.0809417,-0.139937,-6.53975e-17
19.1358,243,24,1.5708,0.114267,-0.0556679,-0.1175,-6.53975e-17
19.1358,243,25,1.76715,0.114267,-0.0347994,-0.0950641,-6.53975e-17
19.1358,243,26,1.9635,0.114267,-0.0183363,-0.0726279,-6.53975e-17
19.1358,243,27,2.15984,0.114267,-0.00627846,-0.0501918,-6.53975e-17
19.1358,243,28,2.35619,0.114267,0.001374,-0.0277556,-6.53975e-17
19.1358,243,29,2.55254,0.114267,0.00462112,-0.00531937,-6.53975e-17
19.1358,243,30,2.74889,0.114267,0.00346291,0.0171168,-6.53975e-17
19.1358,243,31,2.94524,-0.198795,-0.00210064,0.00881823,-6.53975e-17
19.1358,243,32,3.14159,-0.572671,-0,-0.0332004,-6.53975e-17
19.2145,244,0,-3.14159,0.115412,-0,-0.0431148,-2.17992e-17
19.2145,244,1,-2.94524,0.115412,0.0121554,-0.0505764,-2.17992e-17
19.2145,244,2,-2.74889,0.115412,0.0198613,-0.0279154,-2.17992e-17
19.2145,244,3,-2.55254,0.115412,0.0231177,-0.00525434,-2.17992e-17
19.2145,244,4,-2.35619,0.115412,0.0219247,0.0174067,-2.17992e-17
19.2145,244,5,-2.15984,0.115412,0.0162821,0.0400677,-2.17992e-17
19.2145,244,6,-1.9635,0.115412,0.00619012,0.0627287,-2.17992e-17
19.2145,244,7,-1.76715,0.115412,-0.00835138,0.0853898,-2.17992e-17
19.2145,244,8,-1.5708,0.115412,-0.0273424,0.108051,-2.17992e-17
19.2145,244,9,-1.37445,0.115412,-0.0507828,0.130712,-2.17992e-17
19.2145,244,10,-1.1781,0.115412,-0.0786728,0.153373,-2.17992e-17
19.2145,244,11,-0.981748,0.115412,-0.111012,0.176034,-2.17992e-17
19.2145,244,12,-0.785398,0.115412,-0.147801,0.198695,-2.17992e-17
19.2145,244,13,-0.589049,0.115412,-0.18904,0.221356,-2.17992e-17
19.2145,244,14,-0.392699,-0.999763,-0.234727,0.134535,-2.17992e-17
19.2145,244,15,-0.19635,-0.769413,-0.241871,-0.0391536,-2.17992e-17
19.2145,244,16,0,0.115412,-0.219352,-0.10336,-2.17992e-17
19.2145,244,17,0.19635,0.115412,-0.201282,-0.080699,-2.17992e-17
19.2145,244,18,0.392699,0.115412,-0.187661,-0.058038,-2.17992e-17
19.2145,244,19,0.589049,0.115412,-0.17849,-0.035377,-2.17992e-17
19.2145,244,20,0.785398,-0.537998,-0.173769,-0.0768643,-2.17992e-17
19.2145,244,21,0.981748,-0.231179,-0.148306,-0.152378,-2.17992e-17
19.2145,244,22,1.1781,0.115412,-0.11393,-0.163743,-2.17992e-17
19.2145,244,23,1.37445,0.115412,-0.084004,-0.141082,-2.17992e-17
19.2145,244,24,1.5708,0.115412,-0.0585273,-0.118421,-2.17992e-17
19.2145,244,25,1.76715,0.115412,-0.0375,-0.0957603,-2.17992e-17
19.2145,244,26,1.9635,0.115412,-0.0209223,-0.0730993,-2.17992e-17
19.2145,244,27,2.15984,0.115412,-0.00879402,-0.0504383,-2.17992e-17
19.2145,244,28,2.35619,0.115412,-0.00111522,-0.0277772,-2.17992e-17
19.2145,244,29,2.55254,0.115412,0.00211408,-0.00511622,-2.17992e-17
19.2145,244,30,2.74889,0.115412,0.000893909,0.0175448,-2.17992e-17
19.2145,244,31,2.94524,-0.270935,-0.00477575,0.00227632,-2.17992e-17
19.2145,244,32,3.14159,-0.498241,-0,-0.0431148,-2.17992e-17
19.2933,245,0,-3.14159,0.116544,-0,-0.0529525,-1.52594e-16
19.2933,245,1,-2.94524,0.116544,0.0133666,-0.056634,-1.52594e-16
19.2933,245,2,-2.74889,0.116544,0.0222401,-0.0337506,-1.52594e-16
19.2933,245,3,-2.55254,0.116544,0.0266205,-0.0108672,-1.52594e-16
19.2933,245,4,-2.35619,0.116544,0.0265077,0.0120161,-1.52594e-16
19.2933,245,5,-2.15984,0.116544,0.0219018,0.0348995,-1.52594e-16
19.2933,245,6,-1.9635,0.116544,0.0128027,0.0577829,-1.52594e-16
19.2933,245,7,-1.76715,0.116544,-0.000789544,0.0806663,-1.52594e-16
19.2933,245,8,-1.5708,0.116544,-0.0188749,0.10355,-1.52594e-16
19.2933,245,9,-1.37445,0.116544,-0.0414534,0.126433,-1.52594e-16
19.2933,245,10,-1.1781,0.116544,-0.0685251,0.149316,-1.52594e-16
19.2933,245,11,-0.981748,0.116544,-0.10009,0.1722,-1.52594e-16
19.2933,245,12,-0.785398,0.116544,-0.136148,0.195083,-1.52594e-16
19.2933,245,13,-0.589049,0.116544,-0.176699,0.217967,-1.52594e-16
19.2933,245,14,-0.392699,-0.363274,-0.221743,0.193744,-1.52594e-16
19.2933,245,15,-0.19635,-1.40364,-0.252782,0.0202778,-1.52594e-16
19.2933,245,16,0,0.116544,-0.229706,-0.106082,-1.52594e-16
19.2933,245,17,0.19635,0.116544,-0.211123,-0.0831989,-1.52594e-16
19.2933,245,18,0.392699,0.116544,-0.197034,-0.0603155,-1.52594e-16
19.2933,245,19,0.589049,0.116544,-0.187438,-0.0374322,-1.52594e-16
19.2933,245,20,0.785398,-0.656084,-0.182334,-0.0904013,-1.52594e-16
19.2933,245,21,0.981748,-0.110828,-0.151937,-0.165693,-1.52594e-16
19.2933,245,22,1.1781,0.116544,-0.117267,-0.165132,-1.52594e-16
19.2933,245,23,1.37445,0.116544,-0.0870901,-0.142248,-1.52594e-16
19.2933,245,24,1.5708,0.116544,-0.0614063,-0.119365,-1.52594e-16
19.2933,245,25,1.76715,0.116544,-0.0402157,-0.0964814,-1.52594e-16
19.2933,245,26,1.9635,0.116544,-0.0235182,-0.073598,-1.52594e-16
19.2933,245,27,2.15984,0.116544,-0.0113138,-0.0507146,-1.52594e-16
19.2933,245,28,2.35619,0.116544,-0.00360257,-0.0278312,-1.52594e-16
19.2933,245,29,2.55254,0.116544,-0.00038449,-0.00494785,-1.52594e-16
19.2933,245,30,2.74889,0.116544,-0.00165955,0.0179355,-1.52594e-16
19.2933,245,31,2.94524,-0.34228,-0.00742776,-0.00422602,-1.52594e-16
19.2933,245,32,3.14159,-0.424632,-0,-0.0529525,-1.52594e-16
19.372,246,0,-3.14159,0.117661,-0,-0.0626981,-1.85293e-16
19.372,246,1,-2.94524,0.117661,0.0145694,-0.06265,-1.85293e-16
19.372,246,2,-2.74889,0.117661,0.0246026,-0.0395472,-1.85293e-16
19.372,246,3,-2.55254,0.117661,0.0300995,-0.0164444,-1.85293e-16
19.372,246,4,-2.35619,0.117661,0.0310603,0.00665838,-1.85293e-16
19.372,246,5,-2.15984,0.117661,0.0274848,0.0297612,-1.85293e-16
19.372,246,6,-1.9635,0.117661,0.0193731,0.0528639,-1.85293e-16
19.372,246,7,-1.76715,0.117661,0.00672518,0.0759667,-1.85293e-16
19.372,246,8,-1.5708,0.117661,-0.010459,0.0990695,-1.85293e-16
19.372,246,9,-1.37445,0.117661,-0.0321793,0.122172,-1.85293e-16
19.372,246,10,-1.1781,0.117661,-0.0584359,0.145275,-1.85293e-16
19.372,246,11,-0.981748,0.117661,-0.0892287,0.168378,-1.85293e-16
19.372,246,12,-0.785398,0.117661,-0.124558,0.191481,-1.85293e-16
19.372,246,13,-0.589049,0.117661,-0.164423,0.214583,-1.85293e-16
19.372,246,14,-0.392699,-0.149466,-0.208824,0.211461,-1.85293e-16
19.372,246,15,-0.19635,-1.19645,-0.247463,0.0793255,-1.85293e-16
19.372,246,16,0,-0.301095,-0.239975,-0.0676961,-1.85293e-16
19.372,246,17,0.19635,0.117661,-0.220879,-0.0857046,-1.85293e-16
19.372,246,18,0.392699,0.117661,-0.206319,-0.0626018,-1.85293e-16
19.372,246,19,0.589049,0.117661,-0.196296,-0.039499,-1.85293e-16
19.372,246,20,0.785398,-0.770789,-0.190808,-0.10362,-1.85293e-16
19.372,246,21,0.981748,0.00611152,-0.155604,-0.178692,-1.85293e-16
19.372,246,22,1.1781,0.117661,-0.120636,-0.16654,-1.85293e-16
19.372,246,23,1.37445,0.117661,-0.0902041,-0.143437,-1.85293e-16
19.372,246,24,1.5708,0.117661,-0.0643083,-0.120335,-1.85293e-16
19.372,246,25,1.76715,0.117661,-0.0429488,-0.0972319,-1.85293e-16
19.372,246,26,1.9635,0.117661,-0.0261254,-0.0741291,-1.85293e-16
19.372,246,27,2.15984,0.117661,-0.0138383,-0.0510263,-1.85293e-16
19.372,246,28,2.35619,0.117661,-0.00608744,-0.0279236,-1.85293e-16
19.372,246,29,2.55254,0.117661,-0.00287277,-0.00482079,-1.85293e-16
19.372,246,30,2.74889,0.117661,-0.00419432,0.018282,-1.85293e-16
19.372,246,31,2.94524,-0.412673,-0.0100521,-0.0106807,-1.85293e-16
19.372,246,32,3.14159,-0.352004,-0,-0.0626981,-1.85293e-16
19.4508,247,0,-3.14159,0.118762,-0,-0.0723377,-8.71967e-17
19.4508,247,1,-2.94524,0.118762,0.0157624,-0.0686177,-8.71967e-17
19.4508,247,2,-2.74889,0.118762,0.0269461,-0.0452989,-8.71967e-17
19.4508,247,3,-2.55254,0.118762,0.0335512,-0.0219802,-8.71967e-17
19.4508,247,4,-2.35619,0.118762,0.0355777,0.0013386,-8.71967e-17
19.4508,247,5,-2.15984,0.118762,0.0330256,0.0246574,-8.71967e-17
19.4508,247,6,-1.9635,0.118762,0.0258948,0.0479761,-8.71967e-17
19.4508,247,7,-1.76715,0.118762,0.0141854,0.0712949,-8.71967e-17
19.4508,247,8,-1.5708,0.118762,-0.00210266,0.0946137,-8.71967e-17
19.4508,247,9,-1.37445,0.118762,-0.0229693,0.117932,-8.71967e-17
19.4508,247,10,-1.1781,0.118762,-0.0484146,0.141251,-8.71967e-17
19.4508,247,11,-0.981748,0.118762,-0.0784385,0.16457,-8.71967e-17
19.4508,247,12,-0.785398,0.118762,-0.113041,0.187889,-8.71967e-17
19.4508,247,13,-0.589049,0.118762,-0.152222,0.211208,-8.71967e-17
19.4508,247,14,-0.392699,-0.202048,-0.195982,0.203031,-8.71967e-17
19.4508,247,15,-0.19635,-0.560429,-0.231952,0.128175,-8.71967e-17
19.4508,247,16,0,-0.781535,-0.246316,-0.0035721,-8.71967e-17
19.4508,247,17,0.19635,0.0190578,-0.23055,-0.0784281,-8.71967e-17
19.4508,247,18,0.392699,0.118762,-0.215518,-0.0648977,-8.71967e-17
19.4508,247,19,0.589049,0.118026,-0.205064,-0.0416512,-8.71967e-17
19.4508,247,20,0.785398,-0.880503,-0.199161,-0.116507,-8.71967e-17
19.4508,247,21,0.981748,0.118762,-0.159312,-0.191291,-8.71967e-17
19.4508,247,22,1.1781,0.118762,-0.124041,-0.167972,-8.71967e-17
19.4508,247,23,1.37445,0.118762,-0.0933495,-0.144653,-8.71967e-17
19.4508,247,24,1.5708,0.118762,-0.0672362,-0.121335,-8.71967e-17
19.4508,247,25,1.76715,0.118762,-0.0457015,-0.0980159,-8.71967e-17
19.4508,247,26,1.9635,0.118762,-0.0287454,-0.0746971,-8.71967e-17
19.4508,247,27,2.15984,0.118762,-0.016368,-0.0513784,-8.71967e-17
19.4508,247,28,2.35619,0.118762,-0.0085692,-0.0280596,-8.71967e-17
19.4508,247,29,2.55254,0.118762,-0.00534903,-0.00474081,-8.71967e-17
19.4508,247,30,2.74889,0.118762,-0.00670749,0.018578,-8.71967e-17
19.4508,247,31,2.94524,-0.481975,-0.0126446,-0.0170805,-8.71967e-17
19.4508,247,32,3.14159,-0.280502,-0,-0.0723377,-8.71967e-17
19.5295,248,0,-3.14159,0.119842,-0,-0.0818587,4.35984e-17
19.5295,248,1,-2.94524,0.119842,0.0169443,-0.0745314,4.35984e-17
19.5295,248,2,-2.74889,0.119842,0.0292684,-0.0510004,4.35984e-17
19.5295,248,3,-2.55254,0.119842,0.0369722,-0.0274694,4.35984e-17
19.5295,248,4,-2.35619,0.119842,0.0400556,-0.00393848,4.35984e-17
19.5295,248,5,-2.15984,0.119842,0.0385188,0.0195925,4.35984e-17
19.5295,248,6,-1.9635,0.119842,0.0323617,0.0431235,4.35984e-17
19.5295,248,7,-1.76715,0.119842,0.0215843,0.0666544,4.35984e-17
19.5295,248,8,-1.5708,0.119842,0.00618654,0.0901854,4.35984e-17
19.5295,248,9,-1.37445,0.119842,-0.0138315,0.113716,4.35984e-17
19.5295,248,10,-1.1781,0.119842,-0.0384698,0.137247,4.35984e-17
19.5295,248,11,-0.981748,0.119842,-0.0677284,0.160778,4.35984e-17
19.5295,248,12,-0.785398,0.119842,-0.101607,0.184309,4.35984e-17
19.5295,248,13,-0.589049,0.119842,-0.140106,0.20784,4.35984e-17
19.5295,248,14,-0.392699,-0.259456,-0.183226,0.194134,4.35984e-17
19.5295,248,15,-0.19635,-0.50086,-0.216343,0.11949,4.35984e-17
19.5295,248,16,0,-0.099158,-0.230149,0.0605833,4.35984e-17
19.5295,248,17,0.19635,-0.661158,-0.240134,-0.0140605,4.35984e-17
19.5295,248,18,0.392699,0.119842,-0.224628,-0.067204,4.35984e-17
19.5295,248,19,0.589049,0.0104995,-0.213743,-0.0544078,4.35984e-17
19.5295,248,20,0.785398,-0.770815,-0.203262,-0.129052,4.35984e-17
19.5295,248,21,0.981748,0.119842,-0.163064,-0.192961,4.35984e-17
19.5295,248,22,1.1781,0.119842,-0.127487,-0.16943,4.35984e-17
19.5295,248,23,1.37445,0.119842,-0.0965293,-0.145899,4.35984e-17
19.5295,248,24,1.5708,0.119842,-0.0701923,-0.122368,4.35984e-17
19.5295,248,25,1.76715,0.119842,-0.0484756,-0.0988368,4.35984e-17
19.5295,248,26,1.9635,0.119842,-0.0313792,-0.0753058,4.35984e-17
19.5295,248,27,2.15984,0.119842,-0.018903,-0.0517749,4.35984e-17
19.5295,248,28,2.35619,0.119842,-0.0110472,-0.0282439,4.35984e-17
19.5295,248,29,2.55254,0.119842,-0.00781167,-0.00471294,4.35984e-17
19.5295,248,30,2.74889,0.119842,-0.00919644,0.018818,4.35984e-17
19.5295,248,31,2.94524,-0.55006,-0.0152015,-0.0234185,4.35984e-17
19.5295,248,32,3.14159,-0.210255,-0,-0.0818587,4.35984e-17
19.6083,249,0,-3.14159,0.120902,-0,-0.0912499,1.63494e-16
19.6083,249,1,-2.94524,0.120902,0.0181142,-0.0803856,1.63494e-16
19.6083,249,2,-2.74889,0.120902,0.0315673,-0.0566466,1.63494e-16
19.6083,249,3,-2.55254,0.120902,0.0403593,-0.0329075,1.63494e-16
19.6083,249,4,-2.35619,0.120902,0.0444901,-0.0091685,1.63494e-16
19.6083,249,5,-2.15984,0.120902,0.0439598,0.0145705,1.63494e-16
19.6083,249,6,-1.9635,0.120902,0.0387683,0.0383095,1.63494e-16
19.6083,249,7,-1.76715,0.120902,0.0289156,0.0620486,1.63494e-16
19.6083,249,8,-1.5708,0.120902,0.0144019,0.0857876,1.63494e-16
19.6083,249,9,-1.37445,0.120902,-0.00477308,0.109527,1.63494e-16
19.6083,249,10,-1.1781,0.120902,-0.0286092,0.133266,1.63494e-16
19.6083,249,11,-0.981748,0.120902,-0.0571064,0.157005,1.63494e-16
19.6083,249,12,-0.785398,0.120902,-0.0902647,0.180744,1.63494e-16
19.6083,249,13,-0.589049,0.120902,-0.128084,0.204483,1.63494e-16
19.6083,249,14,-0.392699,-0.321552,-0.170565,0.184784,1.63494e-16
19.6083,249,15,-0.19635,-0.436644,-0.200649,0.110348,1.63494e-16
19.6083,249,16,0,0.120902,-0.213899,0.0793503,1.63494e-16
19.6083,249,17,0.19635,-0.416875,-0.23181,0.0502932,1.63494e-16
19.6083,249,18,0.392699,-0.341322,-0.233649,-0.0241425,1.63494e-16
19.6083,249,19,0.589049,-0.0932303,-0.222329,-0.0668046,1.63494e-16
19.6083,249,20,0.785398,-0.664966,-0.207415,-0.14124,1.63494e-16
19.6083,249,21,0.981748,0.120902,-0.166864,-0.194654,1.63494e-16
19.6083,249,22,1.1781,0.120902,-0.130974,-0.170915,1.63494e-16
19.6083,249,23,1.37445,0.120902,-0.0997458,-0.147176,1.63494e-16
19.6083,249,24,1.5708,0.120902,-0.0731785,-0.123437,1.63494e-16
19.6083,249,25,1.76715,0.120902,-0.0512723,-0.0996976,1.63494e-16
19.6083,249,26,1.9635,0.120902,-0.0340273,-0.0759586,1.63494e-16
19.6083,249,27,2.15984,0.120902,-0.0214435,-0.0522195,1.63494e-16
19.6083,249,28,2.35619,0.120902,-0.0135208,-0.0284805,1.63494e-16
19.6083,249,29,2.55254,0.120902,-0.0102592,-0.00474149,1.63494e-16
19.6083,249,30,2.74889,0.120902,-0.0116588,0.0189975,1.63494e-16
19.6083,249,31,2.94524,-0.616817,-0.0177195,-0.0296889,1.63494e-16
19.6083,249,32,3.14159,-0.141379,-0,-0.0912499,1.63494e-16
19.687,250,0,-3.14159,0.121939,-0,-0.100501,1.08996e-17
19.687,250,1,-2.94524,0.121939,0.0192711,-0.0861755,1.08996e-17
19.687,250,2,-2.74889,0.121939,0.033841,-0.0622328,1.08996e-17
19.687,250,3,-2.55254,0.121939,0.0437099,-0.0382902,1.08996e-17
19.687,250,4,-2.35619,0.121939,0.0488776,-0.0143476,1.08996e-17
19.687,250,5,-2.15984,0.121939,0.0493441,0.00959509,1.08996e-17
19.687,250,6,-1.9635,0.121939,0.0451096,0.0335377,1.08996e-17
19.687,250,7,-1.76715,0.121939,0.0361739,0.0574804,1.08996e-17
19.687,250,8,-1.5708,0.121939,0.0225371,0.081423,1.08996e-17
19.687,250,9,-1.37445,0.121939,0.00419916,0.105366,1.08996e-17
19.687,250,10,-1.1781,0.121939,-0.0188399,0.129308,1.08996e-17
19.687,250,11,-0.981748,0.121939,-0.0465801,0.153251,1.08996e-17
19.687,250,12,-0.785398,0.121939,-0.0790214,0.177194,1.08996e-17
19.687,250,13,-0.589049,0.121939,-0.116164,0.201136,1.08996e-17
19.687,250,14,-0.392699,-0.388197,-0.158007,0.174996,1.08996e-17
19.687,250,15,-0.19635,-0.367926,-0.184885,0.100764,1.08996e-17
19.687,250,16,0,0.121939,-0.197577,0.0766146,1.08996e-17
19.687,250,17,0.19635,0.121939,-0.214971,0.100557,1.08996e-17
19.687,250,18,0.392699,-0.735115,-0.237066,0.0403588,1.08996e-17
19.687,250,19,0.589049,-0.335971,-0.23082,-0.0647949,1.08996e-17
19.687,250,20,0.785398,-0.563097,-0.211621,-0.153061,1.08996e-17
19.687,250,21,0.981748,0.121939,-0.170713,-0.196371,1.08996e-17
19.687,250,22,1.1781,0.121939,-0.134507,-0.172429,1.08996e-17
19.687,250,23,1.37445,0.121939,-0.103001,-0.148486,1.08996e-17
19.687,250,24,1.5708,0.121939,-0.0761962,-0.124543,1.08996e-17
19.687,250,25,1.76715,0.121939,-0.0540928,-0.100601,1.08996e-17
19.687,250,26,1.9635,0.121939,-0.0366905,-0.076658,1.08996e-17
19.687,250,27,2.15984,0.121939,-0.0239892,-0.0527154,1.08996e-17
19.687,250,28,2.35619,0.121939,-0.0159892,-0.0287727,1.08996e-17
19.687,250,29,2.55254,0.121939,-0.0126902,-0.00483009,1.08996e-17
19.687,250,30,2.74889,0.121939,-0.0140924,0.0191126,1.08996e-17
19.687,250,31,2.94524,-0.68215,-0.0201957,-0.035886,1.08996e-17
19.687,250,32,3.14159,-0.0739726,-0,-0.100501,1.08996e-17
19.7658,251,0,-3.14159,0.122952,-0,-0.109604,7.62971e-17
19.7658,251,1,-2.94524,0.122952,0.020414,-0.0918968,7.62971e-17
19.7658,251,2,-2.74889,0.122952,0.0360878,-0.0677552,7.62971e-17
19.7658,251,3,-2.55254,0.122952,0.0470214,-0.0436136,7.62971e-17
19.7658,251,4,-2.35619,0.122952,0.0532148,-0.0194721,7.62971e-17
19.7658,251,5,-2.15984,0.122952,0.054668,0.00466948,7.62971e-17
19.7658,251,6,-1.9635,0.122952,0.0513811,0.028811,7.62971e-17
19.7658,251,7,-1.76715,0.122952,0.043354,0.0529526,7.62971e-17
19.7658,251,8,-1.5708,0.122952,0.0305867,0.0770942,7.62971e-17
19.7658,251,9,-1.37445,0.122952,0.0130792,0.101236,7.62971e-17
19.7658,251,10,-1.1781,0.122952,-0.00916851,0.125377,7.62971e-17
19.7658,251,11,-0.981748,0.122952,-0.0361564,0.149519,7.62971e-17
