t,n,j,x_grid,rho,phi,E_j,Q_net
0.959122,34,24,1.5708,2.1875,-2.61438,-3.43612,8.37088e-15
0.959122,34,25,1.76715,2.1875,-1.98187,-3.0066,8.37088e-15
0.959122,34,26,1.9635,2.1875,-1.43369,-2.57709,8.37088e-15
0.959122,34,27,2.15984,2.1875,-0.969852,-2.14757,8.37088e-15
0.959122,34,28,2.35619,2.1875,-0.590345,-1.71806,8.37088e-15
0.959122,34,29,2.55254,2.1875,-0.295172,-1.28854,8.37088e-15
0.959122,34,30,2.74889,2.1875,-0.084335,-0.859029,8.37088e-15
0.959122,34,31,2.94524,2.1875,0.0421675,-0.429515,8.37088e-15
0.959122,34,32,3.14159,2.1875,0.084335,-0.107379,8.37088e-15
0.987332,35,0,-3.14159,2.25,0.0867446,0.110447,7.15013e-15
0.987332,35,1,-2.94524,2.25,0.0433723,0.441786,7.15013e-15
0.987332,35,2,-2.74889,2.25,-0.0867446,0.883573,7.15013e-15
0.987332,35,3,-2.55254,2.25,-0.303606,1.32536,7.15013e-15
0.987332,35,4,-2.35619,2.25,-0.607212,1.76715,7.15013e-15
0.987332,35,5,-2.15984,2.25,-0.997563,2.20893,7.15013e-15
0.987332,35,6,-1.9635,2.25,-1.47466,2.65072,7.15013e-15
0.987332,35,7,-1.76715,2.25,-2.0385,3.09251,7.15013e-15
0.987332,35,8,-1.5708,2.25,-2.68908,3.53429,7.15013e-15
0.987332,35,9,-1.37445,2.25,-3.42641,3.97608,7.15013e-15
0.987332,35,10,-1.1781,2.25,-4.25048,4.41786,7.15013e-15
0.987332,35,11,-0.981748,2.25,-5.1613,4.85965,7.15013e-15
0.987332,35,12,-0.785398,-22.0278,-6.15886,2.91797,7.15013e-15
0.987332,35,13,-0.589049,-9.4042,-6.30719,-0.167855,7.15013e-15
0.987332,35,14,-0.392699,2.18198,-6.09295,-0.876895,7.15013e-15
0.987332,35,15,-0.19635,2.25,-5.96283,-0.441786,7.15013e-15
0.987332,35,16,0,2.25,-5.91946,4.52346e-15,7.15013e-15
0.987332,35,17,0.19635,2.25,-5.96283,0.441786,7.15013e-15
0.987332,35,18,0.392699,2.18198,-6.09295,0.876895,7.15013e-15
0.987332,35,19,0.589049,-9.4042,-6.30719,0.167855,7.15013e-15
0.987332,35,20,0.785398,-22.0278,-6.15886,-2.91797,7.15013e-15
0.987332,35,21,0.981748,2.25,-5.1613,-4.85965,7.15013e-15
0.987332,35,22,1.1781,2.25,-4.25048,-4.41786,7.15013e-15
0.987332,35,23,1.37445,2.25,-3.42641,-3.97608,7.15013e-15
0.987332,35,24,1.5708,2.25,-2.68908,-3.53429,7.15013e-15
0.987332,35,25,1.76715,2.25,-2.0385,-3.09251,7.15013e-15
0.987332,35,26,1.9635,2.25,-1.47466,-2.65072,7.15013e-15
0.987332,35,27,2.15984,2.25,-0.997563,-2.20893,7.15013e-15
0.987332,35,28,2.35619,2.25,-0.607212,-1.76715,7.15013e-15
0.987332,35,29,2.55254,2.25,-0.303606,-1.32536,7.15013e-15
0.987332,35,30,2.74889,2.25,-0.0867446,-0.883573,7.15013e-15
0.987332,35,31,2.94524,2.25,0.0433723,-0.441786,7.15013e-15
0.987332,35,32,3.14159,2.25,0.0867446,-0.110447,7.15013e-15
1.01554,36,0,-3.14159,2.3125,0.0891541,0.113515,8.54528e-15
1.01554,36,1,-2.94524,2.3125,0.0445771,0.454058,8.54528e-15
1.01554,36,2,-2.74889,2.3125,-0.0891541,0.908117,8.54528e-15
1.01554,36,3,-2.55254,2.3125,-0.312039,1.36217,8.54528e-15
1.01554,36,4,-2.35619,2.3125,-0.624079,1.81623,8.54528e-15
1.01554,36,5,-2.15984,2.3125,-1.02527,2.27029,8.54528e-15
1.01554,36,6,-1.9635,2.3125,-1.51562,2.72435,8.54528e-15
1.01554,36,7,-1.76715,2.3125,-2.09512,3.17841,8.54528e-15
1.01554,36,8,-1.5708,2.3125,-2.76378,3.63247,8.54528e-15
1.01554,36,9,-1.37445,2.3125,-3.52159,4.08652,8.54528e-15
1.01554,36,10,-1.1781,2.3125,-4.36855,4.54058,8.54528e-15
1.01554,36,11,-0.981748,2.3125,-5.30467,4.99464,8.54528e-15
1.01554,36,12,-0.785398,-21.9653,-6.32994,3.06523,8.54528e-15
1.01554,36,13,-0.589049,-10.2247,-6.50839,-0.0950046,8.54528e-15
1.01554,36,14,-0.392699,2.12743,-6.29264,-0.889947,8.54528e-15
1.01554,36,15,-0.19635,2.3125,-6.1589,-0.454058,8.54528e-15
1.01554,36,16,0,2.3125,-6.11433,4.52346e-15,8.54528e-15
1.01554,36,17,0.19635,2.3125,-6.1589,0.454058,8.54528e-15
1.01554,36,18,0.392699,2.12743,-6.29264,0.889947,8.54528e-15
1.01554,36,19,0.589049,-10.2247,-6.50839,0.0950046,8.54528e-15
1.01554,36,20,0.785398,-21.9653,-6.32994,-3.06523,8.54528e-15
1.01554,36,21,0.981748,2.3125,-5.30467,-4.99464,8.54528e-15
1.01554,36,22,1.1781,2.3125,-4.36855,-4.54058,8.54528e-15
1.01554,36,23,1.37445,2.3125,-3.52159,-4.08652,8.54528e-15
1.01554,36,24,1.5708,2.3125,-2.76378,-3.63247,8.54528e-15
1.01554,36,25,1.76715,2.3125,-2.09512,-3.17841,8.54528e-15
1.01554,36,26,1.9635,2.3125,-1.51562,-2.72435,8.54528e-15
1.01554,36,27,2.15984,2.3125,-1.02527,-2.27029,8.54528e-15
1.01554,36,28,2.35619,2.3125,-0.624079,-1.81623,8.54528e-15
1.01554,36,29,2.55254,2.3125,-0.312039,-1.36217,8.54528e-15
1.01554,36,30,2.74889,2.3125,-0.0891541,-0.908117,8.54528e-15
1.01554,36,31,2.94524,2.3125,0.0445771,-0.454058,8.54528e-15
1.01554,36,32,3.14159,2.3125,0.0891541,-0.113515,8.54528e-15
1.04375,37,0,-3.14159,2.375,0.0915637,0.116583,9.24285e-15
1.04375,37,1,-2.94524,2.375,0.0457819,0.46633,9.24285e-15
1.04375,37,2,-2.74889,2.375,-0.0915637,0.93266,9.24285e-15
1.04375,37,3,-2.55254,2.375,-0.320473,1.39899,9.24285e-15
1.04375,37,4,-2.35619,2.375,-0.640946,1.86532,9.24285e-15
1.04375,37,5,-2.15984,2.375,-1.05298,2.33165,9.24285e-15
1.04375,37,6,-1.9635,2.375,-1.55658,2.79798,9.24285e-15
1.04375,37,7,-1.76715,2.375,-2.15175,3.26431,9.24285e-15
1.04375,37,8,-1.5708,2.375,-2.83848,3.73064,9.24285e-15
1.04375,37,9,-1.37445,2.375,-3.61677,4.19697,9.24285e-15
1.04375,37,10,-1.1781,2.375,-4.48662,4.6633,9.24285e-15
1.04375,37,11,-0.981748,2.375,-5.44804,5.12963,9.24285e-15
1.04375,37,12,-0.785398,-21.9028,-6.50102,3.2125,9.24285e-15
1.04375,37,13,-0.589049,-10.9908,-6.70959,-0.0168227,9.24285e-15
1.04375,37,14,-0.392699,2.01858,-6.49442,-0.897668,9.24285e-15
1.04375,37,15,-0.19635,2.375,-6.35707,-0.46633,9.24285e-15
1.04375,37,16,0,2.375,-6.31129,4.52346e-15,9.24285e-15
1.04375,37,17,0.19635,2.375,-6.35707,0.46633,9.24285e-15
1.04375,37,18,0.392699,2.01858,-6.49442,0.897668,9.24285e-15
1.04375,37,19,0.589049,-10.9908,-6.70959,0.0168227,9.24285e-15
1.04375,37,20,0.785398,-21.9028,-6.50102,-3.2125,9.24285e-15
1.04375,37,21,0.981748,2.375,-5.44804,-5.12963,9.24285e-15
1.04375,37,22,1.1781,2.375,-4.48662,-4.6633,9.24285e-15
1.04375,37,23,1.37445,2.375,-3.61677,-4.19697,9.24285e-15
1.04375,37,24,1.5708,2.375,-2.83848,-3.73064,9.24285e-15
1.04375,37,25,1.76715,2.375,-2.15175,-3.26431,9.24285e-15
1.04375,37,26,1.9635,2.375,-1.55658,-2.79798,9.24285e-15
1.04375,37,27,2.15984,2.375,-1.05298,-2.33165,9.24285e-15
1.04375,37,28,2.35619,2.375,-0.640946,-1.86532,9.24285e-15
1.04375,37,29,2.55254,2.375,-0.320473,-1.39899,9.24285e-15
1.04375,37,30,2.74889,2.375,-0.0915637,-0.93266,9.24285e-15
1.04375,37,31,2.94524,2.375,0.0457819,-0.46633,9.24285e-15
1.04375,37,32,3.14159,2.375,0.0915637,-0.116583,9.24285e-15
1.07196,38,0,-3.14159,2.4375,0.0939733,0.119651,1.34283e-14
1.07196,38,1,-2.94524,2.4375,0.0469866,0.478602,1.34283e-14
1.07196,38,2,-2.74889,2.4375,-0.0939733,0.957204,1.34283e-14
1.07196,38,3,-2.55254,2.4375,-0.328906,1.43581,1.34283e-14
1.07196,38,4,-2.35619,2.4375,-0.657813,1.91441,1.34283e-14
1.07196,38,5,-2.15984,2.4375,-1.08069,2.39301,1.34283e-14
1.07196,38,6,-1.9635,2.4375,-1.59755,2.87161,1.34283e-14
1.07196,38,7,-1.76715,2.4375,-2.20837,3.35021,1.34283e-14
1.07196,38,8,-1.5708,2.4375,-2.91317,3.82882,1.34283e-14
1.07196,38,9,-1.37445,2.4375,-3.71194,4.30742,1.34283e-14
1.07196,38,10,-1.1781,2.4375,-4.60469,4.78602,1.34283e-14
1.07196,38,11,-0.981748,2.4375,-5.59141,5.26462,1.34283e-14
1.07196,38,12,-0.785398,-21.8403,-6.6721,3.35976,1.34283e-14
1.07196,38,13,-0.589049,-11.7033,-6.91078,0.0666241,1.34283e-14
1.07196,38,14,-0.392699,1.85609,-6.69827,-0.900125,1.34283e-14
1.07196,38,15,-0.19635,2.4375,-6.55731,-0.478602,1.34283e-14
1.07196,38,16,0,2.4375,-6.51032,2.26173e-15,1.34283e-14
1.07196,38,17,0.19635,2.4375,-6.55731,0.478602,1.34283e-14
1.07196,38,18,0.392699,1.85609,-6.69827,0.900125,1.34283e-14
1.07196,38,19,0.589049,-11.7033,-6.91078,-0.0666241,1.34283e-14
1.07196,38,20,0.785398,-21.8403,-6.6721,-3.35976,1.34283e-14
1.07196,38,21,0.981748,2.4375,-5.59141,-5.26462,1.34283e-14
1.07196,38,22,1.1781,2.4375,-4.60469,-4.78602,1.34283e-14
1.07196,38,23,1.37445,2.4375,-3.71194,-4.30742,1.34283e-14
1.07196,38,24,1.5708,2.4375,-2.91317,-3.82882,1.34283e-14
1.07196,38,25,1.76715,2.4375,-2.20837,-3.35021,1.34283e-14
1.07196,38,26,1.9635,2.4375,-1.59755,-2.87161,1.34283e-14
1.07196,38,27,2.15984,2.4375,-1.08069,-2.39301,1.34283e-14
1.07196,38,28,2.35619,2.4375,-0.657813,-1.91441,1.34283e-14
1.07196,38,29,2.55254,2.4375,-0.328906,-1.43581,1.34283e-14
1.07196,38,30,2.74889,2.4375,-0.0939733,-0.957204,1.34283e-14
1.07196,38,31,2.94524,2.4375,0.0469866,-0.478602,1.34283e-14
1.07196,38,32,3.14159,2.4375,0.0939733,-0.119651,1.34283e-14
1.10017,39,0,-3.14159,2.5,0.0963829,0.122718,1.04636e-14
1.10017,39,1,-2.94524,2.5,0.0481914,0.490874,1.04636e-14
1.10017,39,2,-2.74889,2.5,-0.0963829,0.981748,1.04636e-14
1.10017,39,3,-2.55254,2.5,-0.33734,1.47262,1.04636e-14
1.10017,39,4,-2.35619,2.5,-0.67468,1.9635,1.04636e-14
1.10017,39,5,-2.15984,2.5,-1.1084,2.45437,1.04636e-14
1.10017,39,6,-1.9635,2.5,-1.63851,2.94524,1.04636e-14
1.10017,39,7,-1.76715,2.5,-2.265,3.43612,1.04636e-14
1.10017,39,8,-1.5708,2.5,-2.98787,3.92699,1.04636e-14
1.10017,39,9,-1.37445,2.5,-3.80712,4.41786,1.04636e-14
1.10017,39,10,-1.1781,2.5,-4.72276,4.90874,1.04636e-14
1.10017,39,11,-0.981748,2.5,-5.73478,5.39961,1.04636e-14
1.10017,39,12,-0.785398,-21.7778,-6.84318,3.50702,1.04636e-14
1.10017,39,13,-0.589049,-12.3628,-7.11198,0.155276,1.04636e-14
1.10017,39,14,-0.392699,1.64059,-6.90416,-0.897376,1.04636e-14
1.10017,39,15,-0.19635,2.5,-6.75959,-0.490874,1.04636e-14
1.10017,39,16,0,2.5,-6.71139,2.26173e-15,1.04636e-14
1.10017,39,17,0.19635,2.5,-6.75959,0.490874,1.04636e-14
1.10017,39,18,0.392699,1.64059,-6.90416,0.897376,1.04636e-14
1.10017,39,19,0.589049,-12.3628,-7.11198,-0.155276,1.04636e-14
1.10017,39,20,0.785398,-21.7778,-6.84318,-3.50702,1.04636e-14
1.10017,39,21,0.981748,2.5,-5.73478,-5.39961,1.04636e-14
1.10017,39,22,1.1781,2.5,-4.72276,-4.90874,1.04636e-14
1.10017,39,23,1.37445,2.5,-3.80712,-4.41786,1.04636e-14
1.10017,39,24,1.5708,2.5,-2.98787,-3.92699,1.04636e-14
1.10017,39,25,1.76715,2.5,-2.265,-3.43612,1.04636e-14
1.10017,39,26,1.9635,2.5,-1.63851,-2.94524,1.04636e-14
1.10017,39,27,2.15984,2.5,-1.1084,-2.45437,1.04636e-14
1.10017,39,28,2.35619,2.5,-0.67468,-1.9635,1.04636e-14
1.10017,39,29,2.55254,2.5,-0.33734,-1.47262,1.04636e-14
1.10017,39,30,2.74889,2.5,-0.0963829,-0.981748,1.04636e-14
1.10017,39,31,2.94524,2.5,0.0481914,-0.490874,1.04636e-14
1.10017,39,32,3.14159,2.5,0.0963829,-0.122718,1.04636e-14
1.12838,40,0,-3.14159,2.5625,0.0987924,0.125786,9.94043e-15
1.12838,40,1,-2.94524,2.5625,0.0493962,0.503146,9.94043e-15
1.12838,40,2,-2.74889,2.5625,-0.0987924,1.00629,9.94043e-15
1.12838,40,3,-2.55254,2.5625,-0.345773,1.50944,9.94043e-15
1.12838,40,4,-2.35619,2.5625,-0.691547,2.01258,9.94043e-15
1.12838,40,5,-2.15984,2.5625,-1.13611,2.51573,9.94043e-15
1.12838,40,6,-1.9635,2.5625,-1.67947,3.01887,9.94043e-15
1.12838,40,7,-1.76715,2.5625,-2.32162,3.52202,9.94043e-15
1.12838,40,8,-1.5708,2.5625,-3.06257,4.02517,9.94043e-15
1.12838,40,9,-1.37445,2.5625,-3.9023,4.52831,9.94043e-15
1.12838,40,10,-1.1781,2.5625,-4.84083,5.03146,9.94043e-15
1.12838,40,11,-0.981748,2.5625,-5.87815,5.5346,9.94043e-15
1.12838,40,12,-0.785398,-21.7153,-7.01426,3.65428,9.94043e-15
1.12838,40,13,-0.589049,-12.9699,-7.31318,0.249078,9.94043e-15
1.12838,40,14,-0.392699,1.37264,-7.11207,-0.889477,9.94043e-15
1.12838,40,15,-0.19635,2.5625,-6.96389,-0.503146,9.94043e-15
1.12838,40,16,0,2.5625,-6.91449,4.52346e-15,9.94043e-15
1.12838,40,17,0.19635,2.5625,-6.96389,0.503146,9.94043e-15
1.12838,40,18,0.392699,1.37264,-7.11207,0.889477,9.94043e-15
1.12838,40,19,0.589049,-12.9699,-7.31318,-0.249078,9.94043e-15
1.12838,40,20,0.785398,-21.7153,-7.01426,-3.65428,9.94043e-15
1.12838,40,21,0.981748,2.5625,-5.87815,-5.5346,9.94043e-15
1.12838,40,22,1.1781,2.5625,-4.84083,-5.03146,9.94043e-15
1.12838,40,23,1.37445,2.5625,-3.9023,-4.52831,9.94043e-15
1.12838,40,24,1.5708,2.5625,-3.06257,-4.02517,9.94043e-15
1.12838,40,25,1.76715,2.5625,-2.32162,-3.52202,9.94043e-15
1.12838,40,26,1.9635,2.5625,-1.67947,-3.01887,9.94043e-15
1.12838,40,27,2.15984,2.5625,-1.13611,-2.51573,9.94043e-15
1.12838,40,28,2.35619,2.5625,-0.691547,-2.01258,9.94043e-15
1.12838,40,29,2.55254,2.5625,-0.345773,-1.50944,9.94043e-15
1.12838,40,30,2.74889,2.5625,-0.0987924,-1.00629,9.94043e-15
1.12838,40,31,2.94524,2.5625,0.0493962,-0.503146,9.94043e-15
1.12838,40,32,3.14159,2.5625,0.0987924,-0.125786,9.94043e-15
1.15659,41,0,-3.14159,2.625,0.101202,0.128854,1.11612e-14
1.15659,41,1,-2.94524,2.625,0.050601,0.515418,1.11612e-14
1.15659,41,2,-2.74889,2.625,-0.101202,1.03084,1.11612e-14
1.15659,41,3,-2.55254,2.625,-0.354207,1.54625,1.11612e-14
1.15659,41,4,-2.35619,2.625,-0.708414,2.06167,1.11612e-14
1.15659,41,5,-2.15984,2.625,-1.16382,2.57709,1.11612e-14
1.15659,41,6,-1.9635,2.625,-1.72043,3.09251,1.11612e-14
1.15659,41,7,-1.76715,2.625,-2.37825,3.60792,1.11612e-14
1.15659,41,8,-1.5708,2.625,-3.13726,4.12334,1.11612e-14
1.15659,41,9,-1.37445,2.625,-3.99748,4.63876,1.11612e-14
1.15659,41,10,-1.1781,2.625,-4.9589,5.15418,1.11612e-14
1.15659,41,11,-0.981748,2.625,-6.02152,5.66959,1.11612e-14
1.15659,41,12,-0.785398,-21.6528,-7.18534,3.80155,1.11612e-14
1.15659,41,13,-0.589049,-13.525,-7.51438,0.347979,1.11612e-14
1.15659,41,14,-0.392699,1.05273,-7.32199,-0.876478,1.11612e-14
1.15659,41,15,-0.19635,2.625,-7.17019,-0.515418,1.11612e-14
1.15659,41,16,0,2.625,-7.11959,4.52346e-15,1.11612e-14
1.15659,41,17,0.19635,2.625,-7.17019,0.515418,1.11612e-14
1.15659,41,18,0.392699,1.05273,-7.32199,0.876478,1.11612e-14
1.15659,41,19,0.589049,-13.525,-7.51438,-0.347979,1.11612e-14
1.15659,41,20,0.785398,-21.6528,-7.18534,-3.80155,1.11612e-14
1.15659,41,21,0.981748,2.625,-6.02152,-5.66959,1.11612e-14
1.15659,41,22,1.1781,2.625,-4.9589,-5.15418,1.11612e-14
1.15659,41,23,1.37445,2.625,-3.99748,-4.63876,1.11612e-14
1.15659,41,24,1.5708,2.625,-3.13726,-4.12334,1.11612e-14
1.15659,41,25,1.76715,2.625,-2.37825,-3.60792,1.11612e-14
1.15659,41,26,1.9635,2.625,-1.72043,-3.09251,1.11612e-14
1.15659,41,27,2.15984,2.625,-1.16382,-2.57709,1.11612e-14
1.15659,41,28,2.35619,2.625,-0.708414,-2.06167,1.11612e-14
1.15659,41,29,2.55254,2.625,-0.354207,-1.54625,1.11612e-14
1.15659,41,30,2.74889,2.625,-0.101202,-1.03084,1.11612e-14
1.15659,41,31,2.94524,2.625,0.050601,-0.515418,1.11612e-14
1.15659,41,32,3.14159,2.625,0.101202,-0.128854,1.11612e-14
1.1848,42,0,-3.14159,2.6875,0.103612,0.131922,1.16844e-14
1.1848,42,1,-2.94524,2.6875,0.0518058,0.527689,1.16844e-14
1.1848,42,2,-2.74889,2.6875,-0.103612,1.05538,1.16844e-14
1.1848,42,3,-2.55254,2.6875,-0.36264,1.58307,1.16844e-14
1.1848,42,4,-2.35619,2.6875,-0.725281,2.11076,1.16844e-14
1.1848,42,5,-2.15984,2.6875,-1.19153,2.63845,1.16844e-14
1.1848,42,6,-1.9635,2.6875,-1.7614,3.16614,1.16844e-14
1.1848,42,7,-1.76715,2.6875,-2.43487,3.69383,1.16844e-14
1.1848,42,8,-1.5708,2.6875,-3.21196,4.22152,1.16844e-14
1.1848,42,9,-1.37445,2.6875,-4.09266,4.7492,1.16844e-14
1.1848,42,10,-1.1781,2.6875,-5.07697,5.27689,1.16844e-14
1.1848,42,11,-0.981748,2.6875,-6.16489,5.80458,1.16844e-14
1.1848,42,12,-0.785398,-21.5903,-7.35642,3.94881,1.16844e-14
1.1848,42,13,-0.589049,-14.0286,-7.71558,0.451933,1.16844e-14
1.1848,42,14,-0.392699,0.681374,-7.53389,-0.858428,1.16844e-14
1.1848,42,15,-0.19635,2.6875,-7.37848,-0.527689,1.16844e-14
1.1848,42,16,0,2.6875,-7.32667,4.52346e-15,1.16844e-14
1.1848,42,17,0.19635,2.6875,-7.37848,0.527689,1.16844e-14
1.1848,42,18,0.392699,0.681374,-7.53389,0.858428,1.16844e-14
1.1848,42,19,0.589049,-14.0286,-7.71558,-0.451933,1.16844e-14
1.1848,42,20,0.785398,-21.5903,-7.35642,-3.94881,1.16844e-14
1.1848,42,21,0.981748,2.6875,-6.16489,-5.80458,1.16844e-14
1.1848,42,22,1.1781,2.6875,-5.07697,-5.27689,1.16844e-14
1.1848,42,23,1.37445,2.6875,-4.09266,-4.7492,1.16844e-14
1.1848,42,24,1.5708,2.6875,-3.21196,-4.22152,1.16844e-14
1.1848,42,25,1.76715,2.6875,-2.43487,-3.69383,1.16844e-14
1.1848,42,26,1.9635,2.6875,-1.7614,-3.16614,1.16844e-14
1.1848,42,27,2.15984,2.6875,-1.19153,-2.63845,1.16844e-14
1.1848,42,28,2.35619,2.6875,-0.725281,-2.11076,1.16844e-14
1.1848,42,29,2.55254,2.6875,-0.36264,-1.58307,1.16844e-14
1.1848,42,30,2.74889,2.6875,-0.103612,-1.05538,1.16844e-14
1.1848,42,31,2.94524,2.6875,0.0518058,-0.527689,1.16844e-14
1.1848,42,32,3.14159,2.6875,0.103612,-0.131922,1.16844e-14
1.21301,43,0,-3.14159,2.75,0.106021,0.13499,1.13356e-14
1.21301,43,1,-2.94524,2.75,0.0530106,0.539961,1.13356e-14
1.21301,43,2,-2.74889,2.75,-0.106021,1.07992,1.13356e-14
1.21301,43,3,-2.55254,2.75,-0.371074,1.61988,1.13356e-14
1.21301,43,4,-2.35619,2.75,-0.742148,2.15984,1.13356e-14
1.21301,43,5,-2.15984,2.75,-1.21924,2.69981,1.13356e-14
1.21301,43,6,-1.9635,2.75,-1.80236,3.23977,1.13356e-14
1.21301,43,7,-1.76715,2.75,-2.4915,3.77973,1.13356e-14
1.21301,43,8,-1.5708,2.75,-3.28666,4.31969,1.13356e-14
1.21301,43,9,-1.37445,2.75,-4.18784,4.85965,1.13356e-14
1.21301,43,10,-1.1781,2.75,-5.19504,5.39961,1.13356e-14
1.21301,43,11,-0.981748,2.75,-6.30826,5.93957,1.13356e-14
1.21301,43,12,-0.785398,-21.5278,-7.5275,4.09607,1.13356e-14
1.21301,43,13,-0.589049,-14.4812,-7.91678,0.560891,1.13356e-14
1.21301,43,14,-0.392699,0.259029,-7.74776,-0.835372,1.13356e-14
1.21301,43,15,-0.19635,2.75,-7.58873,-0.539961,1.13356e-14
1.21301,43,16,0,2.75,-7.53572,0,1.13356e-14
1.21301,43,17,0.19635,2.75,-7.58873,0.539961,1.13356e-14
1.21301,43,18,0.392699,0.259029,-7.74776,0.835372,1.13356e-14
1.21301,43,19,0.589049,-14.4812,-7.91678,-0.560891,1.13356e-14
1.21301,43,20,0.785398,-21.5278,-7.5275,-4.09607,1.13356e-14
1.21301,43,21,0.981748,2.75,-6.30826,-5.93957,1.13356e-14
1.21301,43,22,1.1781,2.75,-5.19504,-5.39961,1.13356e-14
1.21301,43,23,1.37445,2.75,-4.18784,-4.85965,1.13356e-14
1.21301,43,24,1.5708,2.75,-3.28666,-4.31969,1.13356e-14
1.21301,43,25,1.76715,2.75,-2.4915,-3.77973,1.13356e-14
1.21301,43,26,1.9635,2.75,-1.80236,-3.23977,1.13356e-14
1.21301,43,27,2.15984,2.75,-1.21924,-2.69981,1.13356e-14
1.21301,43,28,2.35619,2.75,-0.742148,-2.15984,1.13356e-14
1.21301,43,29,2.55254,2.75,-0.371074,-1.61988,1.13356e-14
1.21301,43,30,2.74889,2.75,-0.106021,-1.07992,1.13356e-14
1.21301,43,31,2.94524,2.75,0.0530106,-0.539961,1.13356e-14
1.21301,43,32,3.14159,2.75,0.106021,-0.13499,1.13356e-14
1.24122,44,0,-3.14159,2.8125,0.108431,0.138058,1.13356e-14
1.24122,44,1,-2.94524,2.8125,0.0542154,0.552233,1.13356e-14
1.24122,44,2,-2.74889,2.8125,-0.108431,1.10447,1.13356e-14
1.24122,44,3,-2.55254,2.8125,-0.379507,1.6567,1.13356e-14
1.24122,44,4,-2.35619,2.8125,-0.759015,2.20893,1.13356e-14
1.24122,44,5,-2.15984,2.8125,-1.24695,2.76117,1.13356e-14
1.24122,44,6,-1.9635,2.8125,-1.84332,3.3134,1.13356e-14
1.24122,44,7,-1.76715,2.8125,-2.54812,3.86563,1.13356e-14
1.24122,44,8,-1.5708,2.8125,-3.36135,4.41786,1.13356e-14
1.24122,44,9,-1.37445,2.8125,-4.28301,4.9701,1.13356e-14
1.24122,44,10,-1.1781,2.8125,-5.3131,5.52233,1.13356e-14
1.24122,44,11,-0.981748,2.8125,-6.45163,6.07456,1.13356e-14
1.24122,44,12,-0.785398,-21.4653,-7.69858,4.24333,1.13356e-14
1.24122,44,13,-0.589049,-14.8834,-8.11798,0.674809,1.13356e-14
1.24122,44,14,-0.392699,-0.213829,-7.96358,-0.807357,1.13356e-14
1.24122,44,15,-0.19635,2.8125,-7.80093,-0.552233,1.13356e-14
1.24122,44,16,0,2.8125,-7.74672,0,1.13356e-14
1.24122,44,17,0.19635,2.8125,-7.80093,0.552233,1.13356e-14
1.24122,44,18,0.392699,-0.213829,-7.96358,0.807357,1.13356e-14
1.24122,44,19,0.589049,-14.8834,-8.11798,-0.674809,1.13356e-14
1.24122,44,20,0.785398,-21.4653,-7.69858,-4.24333,1.13356e-14
1.24122,44,21,0.981748,2.8125,-6.45163,-6.07456,1.13356e-14
1.24122,44,22,1.1781,2.8125,-5.3131,-5.52233,1.13356e-14
1.24122,44,23,1.37445,2.8125,-4.28301,-4.9701,1.13356e-14
1.24122,44,24,1.5708,2.8125,-3.36135,-4.41786,1.13356e-14
1.24122,44,25,1.76715,2.8125,-2.54812,-3.86563,1.13356e-14
1.24122,44,26,1.9635,2.8125,-1.84332,-3.3134,1.13356e-14
1.24122,44,27,2.15984,2.8125,-1.24695,-2.76117,1.13356e-14
1.24122,44,28,2.35619,2.8125,-0.759015,-2.20893,1.13356e-14
1.24122,44,29,2.55254,2.8125,-0.379507,-1.6567,1.13356e-14
1.24122,44,30,2.74889,2.8125,-0.108431,-1.10447,1.13356e-14
1.24122,44,31,2.94524,2.8125,0.0542154,-0.552233,1.13356e-14
1.24122,44,32,3.14159,2.8125,0.108431,-0.138058,1.13356e-14
1.26943,45,0,-3.14159,2.875,0.11084,0.141126,1.13356e-14
1.26943,45,1,-2.94524,2.875,0.0554201,0.564505,1.13356e-14
1.26943,45,2,-2.74889,2.875,-0.11084,1.12901,1.13356e-14
1.26943,45,3,-2.55254,2.875,-0.387941,1.69351,1.13356e-14
1.26943,45,4,-2.35619,2.875,-0.775882,2.25802,1.13356e-14
1.26943,45,5,-2.15984,2.875,-1.27466,2.82252,1.13356e-14
1.26943,45,6,-1.9635,2.875,-1.88428,3.38703,1.13356e-14
1.26943,45,7,-1.76715,2.875,-2.60475,3.95153,1.13356e-14
1.26943,45,8,-1.5708,2.875,-3.43605,4.51604,1.13356e-14
1.26943,45,9,-1.37445,2.875,-4.37819,5.08054,1.13356e-14
1.26943,45,10,-1.1781,2.875,-5.43117,5.64505,1.13356e-14
1.26943,45,11,-0.981748,2.875,-6.595,6.20955,1.13356e-14
1.26943,45,12,-0.785398,-21.4028,-7.86966,4.39059,1.13356e-14
1.26943,45,13,-0.589049,-15.2355,-8.31918,0.793639,1.13356e-14
1.26943,45,14,-0.392699,-0.736721,-8.18132,-0.77443,1.13356e-14
1.26943,45,15,-0.19635,2.875,-8.01506,-0.564505,1.13356e-14
1.26943,45,16,0,2.875,-7.95964,0,1.13356e-14
1.26943,45,17,0.19635,2.875,-8.01506,0.564505,1.13356e-14
1.26943,45,18,0.392699,-0.736721,-8.18132,0.77443,1.13356e-14
1.26943,45,19,0.589049,-15.2355,-8.31918,-0.793639,1.13356e-14
1.26943,45,20,0.785398,-21.4028,-7.86966,-4.39059,1.13356e-14
1.26943,45,21,0.981748,2.875,-6.595,-6.20955,1.13356e-14
